Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
49332,-1880,800,17648,-1244,259,2893
49344,-1808,268,17960,-1319,377,3297
49356,-1708,464,18148,-1422,5,3593
49368,-1196,628,18512,-2143,233,3513
49380,-1004,444,18396,-3066,1172,3574
49392,-1352,300,17772,-3732,1309,3451
49404,-1472,-192,17156,-4153,799,3429
49416,-1792,-660,16524,-4054,181,3814
49428,-1696,-1028,16024,-3518,-94,4675
49440,-1428,-620,15232,-3373,-990,5467
49452,-1184,-732,15520,-2968,-2459,6137
49464,-684,-696,17264,-1508,-3712,6977
49476,-12,384,18840,655,-4117,7321
49488,440,1416,19204,2062,-3851,6624
49500,520,1864,18592,3375,-3683,5496
49512,612,2052,17792,3401,-3010,3968
49524,128,1188,16036,2855,-2221,2889
49536,-372,80,14984,2668,-1755,2621
49548,-324,752,14700,1916,-1407,2489
49560,136,1472,14240,-334,-309,1772
49572,-292,1112,14408,-2581,1085,899
49584,-1364,232,14740,-3742,1782,282
49596,-2104,-1052,14652,-3246,1827,222
49608,-2816,-1648,14036,-1968,1446,622
49620,-3256,-2100,13808,-584,415,1325
49632,-3336,-2136,13592,581,-436,2169
49644,-2896,-1684,13920,846,-597,3000
49656,-2492,-1132,13992,528,246,3602
49668,-2536,-644,14312,182,1031,4034
49680,-2228,-84,14488,-195,1506,3999
49692,-2088,180,14608,-410,2081,3798
49704,-2420,228,14304,-270,2408,3547
49716,-2752,240,13720,208,2367,3321
49728,-2916,764,12896,-317,2179,2828
49740,-3480,244,12528,-726,2068,2427
49752,-3796,52,12204,-1202,2161,2328
49764,-4316,-460,11924,-1552,2209,2572
49776,-4660,-548,11644,-1713,1738,2864
49788,-4764,-492,12384,-1399,834,3275
49800,-4512,80,13848,-808,241,3381
49812,-4388,732,14844,-433,342,3115
49824,-4132,712,14548,211,542,2509
49836,-4036,1140,14572,725,625,1835
49848,-4236,1332,13868,214,704,782
49860,-4236,796,12952,-312,1206,247
49872,-4708,840,12420,-403,1030,88
49884,-4668,1356,12704,-961,573,-300
49896,-4596,1564,12928,-1696,877,-718
49908,-4780,1132,13444,-1719,1089,-669
49920,-4888,1448,14760,-1235,591,-747
49932,-4512,1088,16172,-531,396,-780
49944,-4552,1412,16904,745,319,-580
49956,-3716,2304,17672,1797,-320,-935
49968,-3132,3412,18392,2398,-488,-1693
49980,-2720,3780,18660,1538,-38,-2733
49992,-2848,2736,18980,626,370,-3527
50004,-3252,1940,19076,470,506,-3212
50016,-3156,2136,19780,29,493,-2843
50028,-2776,2432,20040,-813,1082,-2601
50040,-2540,2360,20072,-938,1432,-2119
50052,-2108,2748,20276,-305,1091,-2084
50064,-1760,2860,20540,427,644,-2319
50076,-1436,2900,20492,1620,688,-2719
50088,-1116,3492,18980,2134,1260,-3344
50100,-1320,3296,16232,1849,1645,-4081
50112,-1760,2548,14732,1488,1187,-4366
50124,-2108,2020,13928,1033,717,-4001
50136,-1892,2220,13780,349,533,-3558
50148,-1980,2420,13820,-502,720,-3015
50160,-2032,2788,14304,-815,648,-2623
50172,-1984,3324,15192,-759,316,-2620
50184,-1772,3516,15496,-952,448,-2963
50196,-1916,3060,15684,-997,473,-3127
50208,-2084,2412,16148,-642,356,-3154
50220,-2040,2304,15944,-168,659,-3109
50232,-1888,2316,15200,-65,1262,-3171
50244,-2180,1940,14252,89,1107,-3422
50256,-2056,1672,13544,319,1086,-3629
50268,-2092,1252,12448,-192,1598,-3763
50280,-2852,476,11344,-185,1421,-3403
50292,-3120,268,10724,176,691,-2850
50304,-3032,232,10636,16,460,-2165
50316,-3556,304,10272,-111,205,-1337
50328,-3524,904,10536,-201,-481,-815
50340,-3244,1524,11128,-843,-698,-483
50352,-3308,1828,11932,-1370,-303,-200
50364,-3588,2000,12388,-1689,51,-108
50376,-3740,2232,12764,-1657,-119,-63
50388,-3752,2236,13268,-1429,-381,-21
50400,-3660,2060,14020,-1555,-176,-54
50412,-3756,1632,14452,-1609,-8,160
50424,-3520,1752,15040,-1390,-344,293
50436,-3532,1716,15912,-1912,-219,145
50448,-3556,1116,16296,-2430,344,165
50460,-3900,112,16664,-2294,583,689
50472,-4076,-336,17012,-1859,310,1360
50484,-4124,-700,17044,-1481,129,2271
50496,-3832,-572,17144,-1203,215,3248
50508,-3372,-268,16900,-1133,212,3978
50520,-3140,56,17252,-1354,125,4418
50532,-2720,300,17704,-2125,484,4520
50544,-2440,12,17724,-2619,1277,4701
50556,-2676,60,17056,-3123,1488,4570
50568,-3056,-924,16580,-4045,718,4188
50580,-2808,-2476,16392,-4158,-23,4767
50592,-2752,-3188,16244,-3985,-224,6040
50604,-2764,-3368,16152,-3977,-768,7754
50616,-2256,-2904,16112,-3581,-1854,9477
50628,-1456,-1668,16560,-2633,-3254,10586
50640,-364,-20,18240,-2108,-4286,10565
50652,324,608,19848,-1547,-4405,9753
50664,416,480,20804,-461,-3935,8772
50676,508,828,20856,676,-3141,7532
50688,624,1236,19924,1316,-1962,6043
50700,480,1484,18128,752,-563,4030
50712,-284,396,16628,-362,176,2287
50724,-1384,-892,15960,-411,448,1416
50736,-1608,-1120,15100,-706,974,963
50748,-1736,-1144,14100,-1458,1909,617
50760,-2264,-1508,13436,-3000,2633,299
50772,-3124,-2576,13376,-4033,2506,347
50784,-3856,-3788,13780,-3859,1718,1088
50796,-4156,-4508,14764,-2655,586,2501
50808,-3824,-4056,15876,-1491,82,4094
50820,-3196,-3324,16528,-771,701,5322
50832,-2412,-2492,16200,-23,1675,6148
50844,-2252,-1800,15232,970,1603,6437
50856,-2100,-1196,14240,1536,1093,6155
50868,-1824,-1280,13772,1467,1271,6075
50880,-2156,-1432,12832,1214,1889,6225
50892,-2376,-1288,12352,563,2240,6282
50904,-2516,-1340,11684,-315,2454,6210
50916,-2804,-1488,11776,-1448,2707,6233
50928,-3224,-2012,11672,-2377,3546,6739
50940,-4024,-2584,11068,-2126,3240,7561
50952,-4308,-2348,10896,-1148,1697,8380
50964,-4080,-1756,10992,-801,569,9062
50976,-3500,-1024,11080,-840,314,9759
50988,-2872,-220,11584,-1031,2,9966
51000,-2828,368,12884,-1264,-590,9573
51012,-2892,400,13396,-1018,-1009,9063
51024,-3256,452,13980,-176,-1453,8652
51036,-3088,1004,13772,449,-1817,7571
51048,-2768,924,13268,-7,-981,6725
51060,-3748,100,12732,115,-1158,6256
51072,-3892,-12,13492,351,-2190,6031
51084,-3628,-12,14924,79,-2123,5974
51096,-3540,-12,16004,-658,-818,6296
51108,-3680,240,16816,-750,218,6552
51120,-3404,1008,17320,-721,305,6238
51132,-3324,1708,17992,-935,951,5468
51144,-3024,2080,17340,-1309,2456,4657
51156,-3848,1268,15952,-1449,2788,4331
51168,-4456,-156,15168,-793,735,4497
51180,-4276,-1172,16352,1123,-1696,5626
51192,-3420,-812,18116,2005,-2659,7166
51204,-1744,-220,19704,2048,-2434,8176
51216,-800,-456,21356,1916,-2729,8706
51228,-168,-1128,23652,3250,-3098,9079
51240,428,572,23892,5405,-1627,9821
51252,1288,2372,22076,4633,6,8756
51264,1632,2560,18008,3773,1478,7175
51276,920,2228,14512,3007,2183,5954
51288,160,1516,11984,1505,2238,5108
51300,-580,820,10596,-176,1771,5487
51312,-1228,688,10288,-1900,797,6270
51324,-1432,964,10704,-2994,-8,7150
51336,-1188,2048,11864,-4162,-93,7855
51348,-1172,2392,12892,-5321,-58,8289
51360,-1224,2456,13992,-5436,-353,8502
51372,-1380,2172,15476,-5050,-1493,8876
51384,-1480,1868,17128,-3881,-3160,9598
51396,-824,2088,19352,-2020,-4446,10523
51408,-152,3420,20648,-352,-4315,10879
51420,728,4556,20308,408,-2831,10500
51432,920,5820,19180,218,-1136,9342
51444,380,5880,17684,-877,-77,7705
51456,-120,4860,16452,-2175,708,6281
51468,-968,3656,15108,-3086,1255,5564
51480,-1532,2152,14220,-3152,1811,5916
51492,-2236,1816,13292,-2561,1506,6731
51504,-2212,2424,13620,-2148,413,7299
51516,-2192,3060,14020,-2025,209,7259
51528,-1800,3336,14520,-2108,574,7057
51540,-1984,3104,14332,-1950,912,6980
51552,-2048,3204,14496,-1502,396,6845
51564,-1664,3476,15176,-1578,251,6406
51576,-1764,3252,15608,-1959,708,6033
51588,-1792,2612,15724,-2316,1271,5689
51600,-2192,2132,15848,-2827,1593,5490
51612,-2512,1104,16028,-3453,2110,5827
51624,-2932,444,16180,-3345,2395,6565
51636,-2652,568,16044,-3092,2210,7439
51648,-2312,772,16140,-3101,2311,8293
51660,-2132,1128,16144,-2886,2289,9027
51672,-1756,1684,16264,-2630,2324,9524
51684,-1336,2456,16776,-2675,2321,9679
51696,-1208,2592,17060,-3083,2505,9577
51708,-1248,2432,17484,-3428,2584,9498
51720,-1132,1904,18080,-3635,2751,9665
51732,-1128,1648,18276,-3594,2953,10046
51744,-1028,2008,17700,-3618,2910,10238
51756,-776,2228,17020,-4210,2720,10078
51768,-828,1528,16644,-4885,2349,10219
51780,-688,536,16732,-4471,1037,10757
51792,200,572,17624,-3704,-101,11313
51804,572,1232,18544,-3576,-535,11375
51816,856,1180,18492,-3358,-170,10972
51828,432,936,18020,-2602,-128,10480
51840,-196,800,17528,-1711,-723,9779
51852,-64,196,16948,-633,-936,9186
51864,36,36,16124,72,-372,8695
51876,-716,-728,15088,501,-25,8301
51888,-1164,-1236,14496,1206,-116,8142
51900,-840,-832,13696,828,360,8100
51912,-1060,-596,13124,-33,972,7780
51924,-1036,-356,12668,-1332,1764,7319
51936,-1536,-532,12024,-2605,2184,6825
51948,-1744,-832,11844,-3510,2217,6478
51960,-2316,-1276,12248,-4147,1907,6451
51972,-2872,-2076,12972,-4005,1013,6980
51984,-2760,-2564,13940,-3231,546,7930
51996,-2776,-2104,15180,-2442,90,8722
52008,-2464,-1444,15456,-2323,12,9248
52020,-2156,-984,15972,-1676,154,9587
52032,-2048,-8,16260,-1378,337,9294
52044,-1904,392,16208,-1253,506,8634
52056,-1840,544,15796,-1154,934,8020
52068,-2264,284,15256,-1095,1090,7553
52080,-2304,160,14776,-1042,1389,7244
52092,-2604,180,14368,-917,1435,7279
52104,-2684,496,14272,-1023,1285,7088
52116,-2784,468,14228,-1245,1525,7117
52128,-2896,572,14200,-1097,1556,7105
52140,-3052,740,13960,-738,816,7059
52152,-2772,1204,14184,-372,340,6814
52164,-2736,1520,13968,-269,328,6461
52176,-2916,1560,13884,-417,714,5900
52188,-3224,1332,13424,-415,648,5551
52200,-3448,1112,13568,-488,497,5336
52212,-3660,1232,14060,-708,367,5153
52224,-3712,1236,14708,-676,222,4762
52236,-3736,1192,14848,-571,516,4509
52248,-3476,1564,15292,-958,1217,3993
52260,-3736,1344,15236,-1775,2011,3394
52272,-4048,684,14928,-1846,2528,3374
52284,-4244,888,14504,-1540,2357,3254
52296,-3632,1236,14668,-2117,2428,2992
52308,-3280,1100,14736,-2258,2270,2553
52320,-2940,1736,15336,-2671,1626,1525
52332,-4164,1112,16168,-3385,470,-192
52344,-5028,-472,17156,-3359,-185,-1252
52356,-5600,-1284,18668,-2940,-665,-1429
52368,-6168,-2144,19908,-3243,-216,-1065
52380,-6328,-2116,19792,-3034,654,-55
52392,-5836,-1064,19392,-2717,1195,676
52404,-5668,-120,19240,-2558,405,781
52416,-4912,316,20292,-1417,-954,626
52428,-3952,964,21508,-785,-1109,379
52440,-3308,1008,21756,-760,-289,131
52452,-3240,944,20708,-1312,857,311
52464,-3020,1532,18592,-2200,1260,721
52476,-2556,1916,17872,-2861,718,926
52488,-2112,1944,18148,-3263,-8,1268
52500,-1820,1884,19440,-2058,-1001,1579
52512,-1576,1992,20484,87,-1636,1730
52524,-1048,2632,19912,2296,-1718,1808
52536,-592,3600,18116,3688,-1568,1324
52548,-332,4392,15920,3565,-1554,465
52560,-708,4244,14492,2615,-2186,-252
52572,-320,3984,14604,1193,-2351,-792
52584,-476,3252,15184,-343,-1659,-737
52596,-992,2904,16104,-491,-1403,-296
52608,-840,3504,16908,-529,-1300,-203
52620,-548,3620,16796,-215,-1122,-365
52632,-560,3884,16436,608,-1048,-591
52644,-484,4252,15404,1152,-1471,-1268
52656,44,4064,14468,1343,-1444,-2061
52668,-340,3724,13644,1285,-1289,-2545
52680,-652,3152,13520,1300,-1600,-2994
52692,-668,2668,13312,1359,-1681,-3093
52704,-872,2492,13536,1801,-1892,-3068
52716,-860,2764,14136,1825,-2112,-3424
52728,-684,2140,15156,1604,-1480,-3591
52740,-776,1996,15288,2045,-136,-3686
52752,-576,2432,13996,1891,1349,-4091
52764,-912,1956,12040,952,2171,-4593
52776,-1664,972,11256,1137,2004,-4571
52788,-1744,828,10480,1396,1268,-3990
52800,-1452,1092,10628,1243,1146,-3546
52812,-1368,1244,10996,1277,1175,-2999
52824,-1492,2000,11648,1263,1161,-2810
52836,-1196,2448,12256,1061,1199,-3081
52848,-1216,2424,12740,1282,935,-3389
52860,-1248,2380,13020,1184,957,-3760
52872,-1508,1924,13096,1075,623,-4095
52884,-1884,1164,13444,929,415,-3851
52896,-2192,956,14312,1081,-186,-3369
52908,-1868,1208,15660,935,-277,-2714
52920,-1624,1268,16764,806,-4,-2113
52932,-1200,1748,17996,1123,-206,-1797
52944,-728,2680,18536,543,120,-2057
52956,-668,3016,19052,-172,355,-2555
52968,-932,2508,19404,-1213,327,-2908
52980,-1636,1620,20736,-564,-926,-2525
52992,-1868,1652,22300,520,-2417,-1831
53004,-1068,1840,23328,1087,-2527,-1445
53016,-852,1712,23160,791,-1281,-1092
53028,-992,1108,22036,1012,-573,-145
53040,-432,2260,21600,102,-14,-328
53052,-548,1228,20232,-1168,146,-518
53064,-72,1064,18932,-1601,319,-641
53076,-1212,-220,18728,-2311,-99,-734
53088,-1736,-1488,18860,-2118,-1048,-244
53100,-1428,-2024,18868,-1674,-580,639
53112,-1388,-2472,17820,-2201,726,1885
53124,-1844,-2996,16600,-2533,1075,3393
53136,-1800,-3236,15616,-2054,298,5027
53148,-840,-2780,15668,-929,-112,6607
53160,172,-432,15336,-1187,367,6919
53172,340,-288,14652,-1355,874,6771
53184,344,24,13744,-1225,920,6674
53196,204,-140,13280,-885,414,6305
53208,-268,-556,13300,-992,-651,6281
53220,-268,-780,13860,-401,-1343,6452
53232,272,-108,14080,-463,-590,6628
53244,292,556,13352,-1074,308,6424
53256,132,1048,12876,-1689,624,5762
53268,-124,1144,12460,-2053,648,5114
53280,-156,1132,12168,-2176,614,4263
53292,-332,776,11720,-2585,747,3623
53304,-820,48,11124,-2713,681,3294
53316,-1276,-612,11028,-2333,129,3357
53328,-1472,-1008,11336,-1789,-731,3725
53340,-1624,-936,12152,-1007,-1475,4339
53352,-1280,-344,12888,-325,-1473,4987
53364,-828,908,12864,-118,-1021,4957
53376,-684,1588,12504,-655,-199,4409
53388,-888,1896,11956,-1691,576,3678
53400,-1484,1260,11360,-2245,688,3183
53412,-1672,1092,11512,-2407,249,3021
53424,-2284,624,12316,-2117,-231,3158
53436,-2340,456,12588,-1710,-258,3497
53448,-2120,820,12912,-893,-180,3835
53460,-2176,1548,12944,-779,156,3583
53472,-1852,1936,12684,-1075,589,2978
53484,-2128,1804,12116,-1372,903,2394
53496,-2652,1436,11888,-1383,135,1653
53508,-2892,1032,12460,-1516,-718,1141
53520,-3424,-76,13548,-1947,-929,1027
53532,-4000,-1220,13756,-1960,-535,1480
53544,-3944,-1504,13836,-1394,-341,2371
53556,-3788,-704,14352,-1279,-556,3019
53568,-3452,48,15456,-1322,-951,3039
53580,-2852,752,16172,-1206,-115,2858
53592,-2432,1508,16120,-1320,743,2511
53604,-2576,2000,15980,-1581,843,1698
53616,-2796,1952,16384,-1698,357,1080
53628,-2844,1860,17676,-1739,219,656
53640,-3256,1608,18636,-1519,-269,588
53652,-2828,1828,19520,-480,-618,386
53664,-2444,2296,20072,-88,-316,83
53676,-2900,2104,20540,104,-191,-414
53688,-2908,1412,21352,1062,-845,-669
53700,-2704,1548,22168,1776,-1304,-786
53712,-2732,2088,22464,1529,-1160,-969
53724,-2468,2868,22620,-4,141,-1233
53736,-2088,3348,21784,-2403,2234,-1491
53748,-2096,3352,21396,-4122,3275,-1935
53760,-2088,3108,21840,-4710,3284,-2576
53772,-2228,1964,22344,-3215,2908,-2728
53784,-2216,1880,21748,373,2022,-2548
53796,-1568,2452,20140,3730,583,-3027
53808,-1228,2792,18084,5586,-231,-3941
53820,-1056,3104,15904,5691,-94,-4991
53832,-1444,2732,13896,3969,609,-5656
53844,-2136,1824,12800,2162,822,-5709
53856,-2444,1156,12692,773,895,-5231
53868,-2860,844,13476,218,887,-4374
53880,-3008,928,14072,663,601,-3347
53892,-2804,1572,14556,1738,-518,-2849
53904,-1896,2412,14800,2288,-737,-2732
53916,-1524,2720,14608,2524,-438,-2673
53928,-1780,2900,14412,2554,-578,-2694
53940,-1620,3112,14432,2542,-950,-2821
53952,-1040,3308,14624,2106,-433,-2934
53964,-864,3332,14764,1292,502,-3139
53976,-1100,3376,14528,839,1074,-3490
53988,-844,3244,13704,535,1549,-4067
54000,-748,2944,12656,304,1953,-4771
54012,-1052,2248,11400,-86,2123,-5218
54024,-1520,1276,10340,182,1560,-5211
54036,-1732,748,9988,524,1012,-4820
54048,-1796,580,9796,744,657,-4227
54060,-2104,956,10388,685,498,-3696
54072,-2296,864,11220,520,361,-3338
54084,-2272,1068,11920,562,473,-2925
54096,-2444,1480,12444,863,791,-2640
54108,-2472,1888,12240,1011,1232,-2542
54120,-2440,2040,11748,1402,1171,-2487
54132,-2624,2308,11772,1490,437,-2589
54144,-2488,2652,12604,1295,141,-2777
54156,-2676,2436,13440,1056,248,-2835
54168,-2544,2116,13996,680,844,-2788
54180,-3448,1672,14860,394,888,-2507
54192,-3168,1736,15676,654,1035,-2177
54204,-2876,2260,15960,452,1544,-1845
54216,-2496,2824,16020,-288,2104,-2025
54228,-2908,2504,15804,-975,2094,-2081
54240,-3356,1856,16228,-990,1294,-1913
54252,-3456,1232,17152,-459,484,-1224
54264,-3616,1068,17796,14,-466,-465
54276,-3300,1032,18780,89,-1002,454
54288,-2612,1540,19536,-173,-1296,1005
54300,-2384,1564,20664,-1140,-1404,1202
54312,-2172,856,21416,-1663,-1147,1465
54324,-1864,668,21188,-1417,-1101,1929
54336,-1736,1044,20812,-1407,-1409,2045
54348,-1948,788,20236,-1652,-1639,2088
54360,-1644,820,19564,-1511,-1836,2489
54372,-1672,1792,19524,-1865,-1900,2467
54384,-1392,1572,18660,-3185,-1956,2316
54396,-1452,1180,18904,-3458,-2433,2275
54408,-1272,860,19308,-3696,-2611,2247
54420,-1508,-92,20632,-3355,-3129,2206
54432,-1508,-1004,21348,-2136,-3405,2428
54444,-1128,-1272,21476,-497,-2759,2938
54456,-864,-776,19880,647,-1313,3119
54468,-776,-144,17132,737,-211,2690
54480,-1024,-412,14852,-225,136,2126
54492,-1500,-1336,13928,-860,415,1947
54504,-1552,-1620,13232,-1493,475,2341
54516,-1864,-1820,12976,-1868,369,3022
54528,-1860,-1408,13080,-1747,-57,3511
54540,-1772,-788,13404,-1779,-42,4015
54552,-1284,0,13680,-1743,301,4064
54564,-1360,224,13396,-1839,351,3778
54576,-1412,72,13016,-1395,217,3515
54588,-1384,4,12748,-571,-146,3558
54600,-1236,280,12464,-125,-508,3495
54612,-908,512,12308,113,-444,3272
54624,-936,748,11784,-36,-6,3013
54636,-1084,676,11176,-435,167,2543
54648,-1156,392,10584,-980,241,2311
54660,-1288,204,10720,-1785,254,2163
54672,-1428,-320,11592,-2495,547,2391
54684,-1724,-416,12120,-1993,769,2907
54696,-1404,444,11748,-1183,844,3152
54708,-1320,912,11356,-826,929,2999
54720,-1592,988,10736,-546,429,2699
54732,-1664,1072,10788,-425,-4,2570
54744,-1508,1216,11104,-637,60,2358
54756,-1892,1364,11528,-982,285,2158
54768,-2164,1404,12020,-1287,324,1639
54780,-2664,1176,12856,-1320,-17,995
54792,-2940,652,13644,-1565,-42,578
54804,-3156,-236,14128,-1398,413,533
54816,-3720,-472,14360,-1066,660,743
54828,-3816,-436,14372,-879,470,932
54840,-3628,-232,14832,-927,611,993
54852,-4044,-536,15032,-1161,883,1073
54864,-4412,-580,15244,-998,610,1088
54876,-4184,-44,15572,-1149,897,1082
54888,-4596,196,15528,-1867,1025,528
54900,-5596,-320,14952,-3738,1055,34
54912,-6480,-2176,14220,-1279,853,734
54924,-6260,-336,14652,-654,-67,1900
54936,-6004,240,15696,-2499,-342,2148
54948,-5044,-152,18564,-3053,-133,2984
54960,-5804,-72,20836,-142,-999,4253
54972,-4436,2072,22760,2402,-1460,4432
54984,-2540,3740,23092,4221,-623,3521
54996,-3148,5300,22220,4921,-190,1655
55008,-1524,5036,20148,4237,850,-651
55020,-2496,3840,18852,3327,1257,-1835
55032,-3260,2996,17908,2334,895,-2394
55044,-3212,2392,18384,1389,265,-2571
55056,-2920,1684,19316,877,98,-2419
55068,-3096,1216,20808,974,-166,-2078
55080,-2736,1320,21440,1119,-623,-2074
55092,-2248,1124,21244,2180,-92,-2010
55104,-1836,1808,19668,3386,335,-2087
55116,-1756,2664,17516,3555,264,-2816
55128,-1464,2844,15472,3119,275,-3598
55140,-1384,2844,14048,2035,715,-4018
55152,-1984,2156,13144,778,729,-4234
55164,-2412,1540,13260,580,-603,-3687
55176,-2352,2296,15348,1118,-1690,-3081
55188,-1720,3360,16408,554,-1502,-2961
55200,-1012,3624,17088,584,-405,-3170
55212,-1184,3864,16576,504,617,-3225
55224,-1192,3936,15796,880,809,-3684
55236,-840,4084,14944,1332,985,-4162
55248,-880,4064,13304,1028,1423,-4789
55260,-1148,3440,11788,525,1760,-5212
55272,-1756,2608,10968,172,1355,-5364
55284,-1956,1720,10648,7,823,-4946
55296,-2112,1504,10788,120,394,-4467
55308,-1840,1344,10928,-103,494,-3978
55320,-1988,1624,11144,-103,767,-3559
55332,-1868,1916,10748,-492,1201,-3566
55344,-2120,1568,10236,-383,1267,-3505
55356,-2248,1688,9172,-438,874,-3153
55368,-2408,1556,8808,-399,214,-2624
55380,-2652,1648,9368,-29,-783,-1880
55392,-2616,2428,10584,273,-1309,-1416
55404,-2008,3168,11640,-65,-1127,-1482
55416,-2064,3360,12436,-488,-624,-1582
55428,-2648,3316,13248,-521,-435,-1848
55440,-2640,3292,14136,-29,-484,-2123
55452,-2620,3600,14148,267,-358,-2511
55464,-2608,3228,14412,316,-275,-2925
55476,-2836,2600,14304,342,-654,-3161
55488,-3020,2260,15172,189,-1011,-3113
55500,-2856,1716,15900,-142,-451,-2692
55512,-2828,1760,16160,-563,388,-2121
55524,-3020,1904,16120,-662,501,-1850
55536,-2920,1952,16524,-930,-116,-1686
55548,-3004,1716,17948,-1629,137,-1585
55560,-3176,1108,17956,-1742,1020,-1029
55572,-3848,608,18136,-872,529,30
55584,-4092,616,18628,6,-991,806
55596,-2476,368,18668,1895,-495,1888
55608,-3452,2728,20148,516,-1696,2676
55620,-2880,2532,21436,-441,-2413,2186
55632,-2000,2448,22788,-593,-2060,2321
55644,-1780,2260,23128,-530,-1852,1790
55656,-1684,1536,21856,-374,-1397,1459
55668,-1680,1260,20520,-5,-918,1626
55680,-1720,1124,18980,-381,-1402,1708
55692,-1988,212,18524,-813,-2806,1985
55704,-1576,-320,18448,-519,-3771,2698
55716,-1268,-148,19720,-238,-4241,3179
55728,-820,-60,20988,-165,-3982,3067
55740,-420,-248,21052,-22,-2605,2800
55752,-460,-500,19768,570,-1372,2625
55764,-576,-316,17656,936,-696,2171
55776,-512,-356,15324,318,-438,1519
55788,-688,-336,13612,-1621,-384,897
55800,-928,-2420,12944,-2600,-337,911
55812,-1752,-3372,12952,-1542,-788,2408
55824,-1796,-2528,13672,-1082,-1402,3510
55836,-1188,-1784,14452,-1642,-1229,4104
55848,-696,-1344,14464,-1983,-248,4435
55860,-832,-924,14388,-2063,344,4472
55872,-832,-812,14000,-2170,458,4302
55884,-740,-1064,13448,-1801,589,4314
55896,-576,-800,12588,-1465,907,4346
55908,-820,-764,11940,-1448,813,4190
55920,-1060,-880,11256,-1741,350,4041
55932,-928,-848,11248,-2242,455,4250
55944,-1164,-1428,11456,-2621,1058,4661
55956,-1184,-864,11060,-2742,1646,5172
55968,-1516,-860,10684,-2896,1757,5443
55980,-1668,-924,10620,-2614,1472,5685
55992,-2020,-992,10408,-2060,955,6158
56004,-1912,-352,10696,-1692,629,6595
56016,-1676,476,10848,-1942,662,6709
56028,-1776,988,11552,-2754,808,6453
56040,-1812,832,12148,-3293,1107,6262
56052,-2224,624,12548,-3241,1242,6152
56064,-2760,420,13336,-2781,815,6122
56076,-2724,316,13908,-2032,860,6405
56088,-2608,1036,14092,-1159,936,6413
56100,-2604,1568,14008,-1111,996,5828
56112,-2476,1416,13776,-1310,1446,5165
56124,-2920,800,13404,-1564,1646,4726
56136,-3784,-344,13124,-1713,1269,4802
56148,-4280,-960,13664,-1429,372,5357
56160,-4184,-1060,14960,-957,-383,6172
56172,-3632,-208,15984,-387,-478,6632
56184,-3184,504,16496,-478,35,6636
56196,-3356,828,16716,-422,-17,6348
56208,-2812,1552,17456,-214,-337,5811
56220,-2540,1780,18328,-482,-210,5184
56232,-2572,1868,19356,-604,254,4657
56244,-2508,2124,19800,-623,355,4048
56256,-1904,2804,19704,-821,742,2954
56268,-1764,3132,19364,-2297,1590,1591
56280,-1352,2508,19004,-4436,3174,307
56292,-1652,2784,19136,-7267,4383,-788
56304,-2624,2204,20268,-10739,4175,-2318
56316,-2376,-504,21420,-11668,4981,-3071
56328,-3952,-2284,22800,-9756,4449,-2232
56340,-4420,-2904,22336,-6222,2658,-1101
56352,-3812,-3204,21844,-1996,914,792
56364,-3124,-2260,19896,2649,210,2224
56376,-2972,-492,17604,4628,-1034,2966
56388,-1940,240,15712,5269,-2135,3253
56400,-1096,1552,14872,4285,-1602,3573
56412,-736,2524,14916,1854,-308,3057
56424,-1460,1968,15328,-560,414,2404
56436,-2492,608,16084,-817,-392,2395
56448,-2848,12,17368,316,-1312,3126
56460,-2556,416,18176,2387,-1497,3739
56472,-1796,1188,16932,3500,-744,4191
56484,-1420,2072,15920,4212,-132,4341
56496,-1316,3044,15196,3908,-300,3839
56508,-1020,3032,14764,3169,-190,3020
56520,-768,2652,13952,3028,632,2596
56532,-980,2932,12804,3025,1196,2081
56544,-1236,2852,11004,2512,1155,1448
56556,-1864,1868,9744,2348,-9,916
56568,-2192,1096,9596,2864,-1338,803
56580,-1964,516,9868,3891,-2803,1317
56592,-1772,980,10976,4502,-3619,2081
56604,-1660,2464,11836,3987,-3620,2390
56616,-624,3876,12152,2298,-2465,1936
56628,-528,4244,12040,555,-292,1367
56640,-1192,4456,11456,-895,1023,748
56652,-1728,3928,10872,-1597,1107,131
56664,-2244,3208,10828,-1437,346,-121
56676,-2648,2428,12008,-549,-741,61
56688,-2384,2404,13364,263,-1084,556
56700,-2220,2716,14544,235,-489,590
56712,-2540,1948,14580,173,409,748
56724,-2324,2132,14180,503,943,996
56736,-2112,2376,13524,48,858,751
56748,-1984,2020,13776,-896,799,354
56760,-2020,716,14332,-1550,1287,592
56772,-2412,68,14884,-1261,1398,1452
56784,-2540,240,15556,-866,1051,2166
56796,-2028,588,16048,-500,892,2472
56808,-1676,780,15932,-850,1585,2549
56820,-1764,516,15072,-1177,2349,2690
56832,-2208,376,14540,-1229,2346,3058
56844,-2228,468,14304,-1699,2101,3286
56856,-2204,464,14024,-2147,2199,3767
56868,-2132,612,13728,-2849,2223,4320
56880,-2588,616,13980,-3320,1581,4785
56892,-2764,740,14776,-3609,479,5328
56904,-2716,1044,16332,-3363,-187,5947
56916,-2316,1632,16864,-2925,-52,6670
56928,-2264,2176,16952,-2250,-616,6866
56940,-2160,2280,17764,-2027,-1744,6460
56952,-1512,1812,18516,-1911,-1369,6282
