Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
43951,12536,488,12300,-2118,2122,-2472
43963,12964,104,12392,-2618,2589,-2638
43975,12940,672,12392,-3503,3034,-2772
43987,12880,724,12452,-4397,3361,-2921
43999,13028,324,12308,-4691,3603,-3217
44011,12332,68,12320,-4382,3730,-3717
44023,12284,32,11912,-3856,3832,-4286
44035,11640,428,12236,-3359,3936,-4914
44047,11544,236,11984,-2737,3900,-5638
44059,11536,0,11740,-1914,3949,-6490
44071,11700,20,11664,-1276,3951,-7448
44083,12088,408,11384,-1246,3941,-8342
44095,12476,1012,11460,-1953,4027,-9116
44107,12748,1520,11532,-3104,4164,-9838
44119,12892,1416,11452,-4278,4324,-10521
44131,12904,1260,11352,-4944,4428,-11175
44143,12056,624,11700,-4526,4730,-12035
44155,12552,-216,11808,-3019,5222,-13202
44167,12436,300,12028,-1328,5541,-14480
44179,13176,688,11972,-167,5940,-15702
44191,13412,1384,11792,76,6462,-16945
44203,12644,2836,12580,-963,6790,-17955
44215,12384,3068,12624,-2572,7051,-18832
44227,11380,2620,13968,-3564,7516,-19813
44239,12256,1488,13128,-3679,7095,-21049
44251,12180,1516,13380,-3145,7372,-22357
44263,12352,1384,13468,-2196,7661,-23662
44275,12652,1348,13604,-1092,7612,-24878
44287,11460,1180,14292,-198,7843,-26015
44299,12048,972,14344,396,7682,-27042
44311,11944,540,14316,905,7616,-28198
44323,10184,1220,14784,1130,7845,-29306
44335,8876,1368,15376,1487,7556,-30262
44347,8428,900,15396,2326,7199,-31281
44359,8144,712,15440,3413,6822,-32296
44371,7820,1044,15020,4304,6402,-32768
44385,7176,1248,14668,4737,6085,-32768
44397,6908,1492,14792,4716,5658,-32768
44409,6116,1924,14580,4217,5553,-32768
44421,4892,1140,14992,3831,5198,-32768
44433,4724,524,14616,3969,4727,-32768
44445,4124,-204,14780,4812,4468,-32768
44457,2716,-1660,15360,6018,3798,-32768
44469,2528,-1136,15164,6586,3135,-32768
44481,1960,-84,15272,6257,2758,-32768
44493,1612,-24,15480,5737,2320,-32768
44505,2440,-972,14880,6120,2229,-32768
44517,2460,-1824,14884,7814,2040,-32768
44529,1716,-2512,14624,10567,2021,-32768
44541,312,-1984,14316,13077,1656,-32768
44553,-1024,-1340,14268,14683,1780,-32768
44565,-1932,-1476,14936,15773,1484,-32768
44577,-1996,-1204,15156,16498,996,-32768
44589,-2356,-532,15208,16988,728,-32768
44601,-2348,-820,15064,18004,324,-32505
44613,-2856,-612,14748,19360,-196,-31794
44625,-4140,200,14476,20164,-101,-31018
44637,-5904,800,14568,20416,-340,-30133
44649,-5540,128,14188,21327,-152,-29493
44661,-4164,-1124,14560,23399,-197,-29248
44673,-5580,-896,14768,25488,258,-29268
44685,-7912,1520,14588,26016,45,-28904
44697,-8368,3436,14844,25017,-36,-28196
44709,-8524,4136,14732,23575,140,-27421
44721,-7576,3524,14444,22753,158,-26904
44733,-8452,2672,13944,22930,821,-26769
44745,-8588,2064,13340,23606,816,-26840
44757,-8724,2508,12696,23959,1228,-26933
44769,-8732,3252,11912,23471,1328,-26863
44781,-8548,4056,11696,22211,1623,-26663
44793,-8928,5108,11740,20428,1843,-26337
44805,-9744,5364,11772,18488,2160,-25780
44817,-10380,3644,11216,17199,2568,-25350
44829,-11340,3188,10228,16444,2775,-24975
44841,-12100,3268,9536,16093,2845,-24522
44853,-11876,2324,8276,16504,2973,-24114
44865,-12836,924,8256,17731,2835,-23893
44877,-12988,52,7416,19066,2710,-23690
44889,-12744,-492,6520,20107,2328,-23376
44901,-12156,-520,5136,20722,1990,-22922
44913,-12712,-824,4564,20663,1784,-22315
44925,-13236,-1088,4432,19783,1396,-21532
44937,-13500,-460,4580,17961,1110,-20425
44949,-14216,-212,4184,15107,732,-18980
44961,-14888,-68,4488,11713,540,-17379
44973,-14076,-980,4852,8666,276,-15734
44985,-13840,-2384,4432,6397,352,-14261
44997,-13512,-3484,4412,5033,397,-12992
45009,-14328,-4596,5824,4530,253,-11897
45021,-14504,-4976,5692,4840,100,-10905
45033,-14280,-5644,5032,5323,-385,-9897
45045,-14700,-4984,7416,5045,-841,-8845
45057,-15480,-4980,7092,4041,-211,-7609
45069,-15552,-5104,7556,2594,1,-6338
45081,-16252,-5212,7476,1401,276,-5049
45093,-16568,-5384,7704,699,136,-3733
45105,-17324,-5552,7360,400,-100,-2400
45117,-17524,-5552,7136,284,-192,-1196
45129,-17608,-5768,7052,233,-382,-131
45141,-17656,-5380,6872,382,-458,790
45153,-18016,-5044,7036,706,-428,1563
45165,-18172,-4352,7540,1129,-561,2110
45177,-18216,-3964,7620,1412,-775,2584
45189,-17180,-3376,7020,1332,-858,2981
45201,-17096,-2696,7324,996,-983,3385
45213,-16000,-2008,7024,433,-759,3727
45225,-15600,-1288,6172,-111,-836,4044
45237,-15356,-884,6288,-708,-729,4268
45249,-15796,-392,6256,-1308,-808,4419
45261,-16116,-164,6260,-1689,-961,4441
45273,-16308,56,5916,-1569,-1149,4289
45285,-16032,276,5580,-1031,-1373,4036
45297,-15536,624,5432,-498,-1531,3695
45309,-15016,1112,4480,-152,-1760,3422
45321,-15848,1360,6448,113,-2533,3074
45333,-14704,1232,5688,326,-1582,2777
45345,-14004,1640,4732,186,-1327,2511
45357,-13976,1956,5624,-388,-1605,2299
45369,-14052,1916,6172,-1237,-1486,2144
45381,-13644,1624,6368,-2108,-1023,2042
45393,-13548,1524,6240,-2728,-764,1918
45405,-13736,1404,6588,-3031,-621,1791
45417,-13888,1384,6720,-2977,-413,1651
45429,-13752,1260,6792,-2708,-233,1585
45441,-13908,1064,6704,-2226,-101,1458
45453,-13992,1308,6800,-1662,5,1402
45465,-14164,1348,6672,-1138,32,1367
45477,-14044,1412,6732,-726,42,1311
45489,-14060,1656,6188,-414,84,1349
45501,-13856,1788,6248,-325,195,1354
45513,-13872,2004,5944,-469,285,1351
45525,-13868,1988,5700,-778,479,1313
45537,-13772,1868,5664,-1082,665,1308
45549,-13804,1764,5668,-1263,846,1285
45561,-13916,1664,5576,-1307,1048,1235
45573,-13880,1644,5500,-1408,1185,1186
45585,-14284,1656,5464,-1486,1277,1071
45597,-14408,1468,5388,-1512,1302,989
45611,-14588,1436,5484,-1514,1252,884
45623,-14736,1436,5376,-1545,1208,818
45635,-14912,1472,5512,-1562,1084,736
45647,-15016,1584,5416,-1533,906,659
45659,-15044,1680,5324,-1542,734,589
45671,-15124,1488,5488,-1460,515,561
45683,-14920,1352,5516,-1416,281,539
45695,-14508,1348,5736,-1371,201,519
45707,-14420,1276,5636,-1336,29,538
45719,-14132,1148,5652,-1154,71,534
45731,-14108,1112,5612,-1008,81,571
45743,-13984,1180,5504,-835,105,594
45755,-13880,1408,5364,-723,54,690
45767,-13864,1540,5304,-676,147,797
45779,-13892,1504,5324,-617,67,852
45791,-14172,1472,5508,-601,67,889
45803,-13960,1408,5440,-574,98,881
45815,-14372,1416,5696,-454,92,859
45827,-14372,1344,5704,-306,104,837
45839,-14528,1584,5620,-210,117,797
45851,-14452,1516,5496,-161,257,825
45863,-14568,1568,5356,-165,286,889
45875,-14452,1728,5280,-233,378,960
45887,-14508,1844,5368,-282,429,974
45899,-14500,1904,5240,-370,383,1040
45911,-14192,1872,5248,-316,353,1070
45923,-14204,1684,5328,-222,317,1068
45935,-14248,1624,5356,-93,297,1062
45947,-14172,1704,5388,9,215,1020
45959,-14268,1776,5504,-75,219,1006
45971,-14368,1936,5396,-238,78,1048
45983,-14312,2056,5492,-348,-23,1029
45995,-14184,1908,5296,-268,-115,1021
46007,-14180,1772,5468,-83,-225,985
46019,-13944,1740,5332,75,-237,977
46031,-13920,1792,5516,63,-296,968
46043,-13888,1928,5456,-122,-285,1065
46055,-13852,1988,5496,-354,-323,1195
46067,-13908,1764,5640,-440,-303,1283
46079,-13956,1856,5584,-351,-329,1365
46091,-13844,1732,5568,-109,-366,1390
46103,-14012,1500,5496,256,-379,1379
46115,-14052,1596,5240,673,-395,1299
46127,-13968,1988,5240,952,-358,1215
46139,-14040,2264,5152,964,-335,1132
46151,-14136,2364,5108,758,-353,1058
46163,-14296,2568,5464,263,-347,970
46175,-14264,2468,5724,-480,-440,875
46187,-14040,2612,5644,-1268,-427,871
46199,-13740,2484,5476,-1952,-258,894
46211,-13772,2520,5464,-2342,-251,894
46223,-13644,2240,5296,-2397,-135,863
46235,-13920,1876,5452,-2110,-220,724
46247,-13976,1532,5468,-1647,-136,573
46259,-13744,1756,5312,-1427,-209,474
46271,-13608,2420,5048,-1500,-114,505
46283,-13644,2740,5364,-1969,-82,692
46295,-14020,2636,5588,-2525,-72,894
46307,-14332,2396,5584,-2741,-117,984
46319,-14776,1748,5996,-2468,-247,996
46331,-14668,1652,5840,-1860,-320,882
46343,-14688,1900,5576,-1193,-326,788
46355,-14684,2136,5580,-623,-413,692
46367,-14508,2468,5572,-187,-555,603
46379,-14552,2720,5600,105,-625,516
46391,-14440,2476,5176,107,-757,447
46403,-14528,2852,5016,-285,-880,517
46415,-14976,2732,5576,-869,-951,632
46427,-15000,2544,5576,-1064,-1054,745
46439,-15048,2416,5544,-825,-1181,780
46451,-15220,2528,5696,-372,-1325,839
46463,-15180,2636,5292,-256,-1270,911
46475,-15312,3296,5432,-885,-1140,1050
46487,-15452,3252,5648,-1841,-940,1251
46499,-15648,3344,6092,-2698,-653,1524
46511,-15756,2996,6300,-3346,-412,1733
46523,-15928,2616,6720,-3667,-64,1876
46535,-15588,2316,7256,-3461,357,1979
46547,-15404,2348,7336,-2721,860,1899
46559,-15384,2456,7572,-1739,1414,1754
46571,-15316,2660,7208,-657,2123,1586
46583,-14124,3436,7828,271,2222,1472
46595,-16748,4996,7616,747,2838,1473
46607,-15996,7452,5504,659,2921,1568
46619,-15584,7336,5412,688,3605,1551
46631,-17292,8420,5036,2017,2069,1210
46643,-16336,5760,7208,4674,3083,541
46655,-15240,7032,5288,6652,3795,-45
46667,-14724,8036,5716,7377,3684,-524
46679,-13792,7916,6288,6898,3834,-886
46691,-13340,6980,6472,5791,4335,-1220
46703,-12832,6980,4508,5827,5340,-1668
46715,-16312,6432,5260,6668,3547,-2076
46727,-15764,6748,5820,7329,4102,-2461
46739,-15608,7216,5232,7552,3975,-2774
46751,-15476,7204,5360,7481,3700,-2971
46763,-15288,7348,5348,7292,3614,-3114
46775,-14896,6916,5620,7273,3697,-3265
46787,-14792,6828,5528,7421,3520,-3445
46799,-14172,6676,6160,7768,3640,-3614
46811,-13584,6144,5712,8253,3663,-3889
46823,-13720,5996,5816,8959,4027,-4148
46835,-13924,5808,5684,9695,3912,-4342
46847,-13348,4992,6208,10154,3747,-4595
46859,-13964,5788,5132,10098,3805,-4498
46871,-14516,5720,5872,10179,3489,-4468
46883,-14012,5900,5452,10416,3768,-4461
46897,-13956,5340,5536,11020,3620,-4517
46909,-13860,5476,5672,11471,3579,-4585
46921,-13584,5504,5416,11755,3617,-4658
46933,-13036,5344,5192,11956,3692,-4734
46945,-13164,5084,5232,12175,3686,-4888
46957,-13232,4944,5092,12196,3587,-5050
46969,-13396,4584,5084,12820,3504,-5217
46981,-13412,4704,5120,13313,3319,-5345
46993,-13400,4600,5116,13699,3182,-5462
47005,-13408,4632,5052,13908,3016,-5562
47017,-13140,4600,4756,13920,2937,-5620
47029,-13260,4328,4764,14010,2850,-5690
47041,-13204,3980,4512,14188,2730,-5728
47053,-13304,3612,4784,14476,2554,-5822
47065,-12884,3528,4512,14737,2376,-5908
47077,-12924,3264,4460,15045,2251,-5968
47089,-12984,2796,4528,15334,2083,-6018
47101,-12980,2640,4720,15682,1876,-6014
47113,-13092,2420,4524,16052,1727,-6034
47125,-13296,2120,4676,16414,1472,-6047
47137,-13112,1708,4676,16920,1303,-6057
47149,-13608,1992,4812,17335,1095,-6018
47161,-13500,1720,5008,17590,930,-5919
47173,-13856,1676,5176,17711,781,-5866
47185,-13944,1520,5200,17738,626,-5813
47197,-13776,908,5404,17899,491,-5826
47209,-13716,652,5612,18156,261,-5888
47221,-13192,472,5744,18502,224,-5974
47233,-13028,288,5900,18890,177,-6106
47245,-12856,176,6220,19234,87,-6206
47257,-12860,196,6192,19411,-28,-6358
47269,-12592,-68,6272,19575,12,-6502
47281,-12528,-200,5932,19744,-68,-6695
47293,-12728,-600,6296,19802,-240,-6858
47305,-12692,-692,6072,19784,-395,-7029
47317,-12724,-964,6088,19541,-585,-7195
47329,-12624,-1424,6064,19299,-837,-7411
47341,-12292,-1776,5936,19123,-804,-7598
47353,-12648,-2028,5744,19009,-931,-7724
47365,-12632,-2392,5668,19067,-1078,-7800
47377,-12488,-2892,6020,19357,-1290,-7932
47389,-12448,-3304,6032,19833,-1467,-8153
47401,-12664,-3388,6228,20116,-1641,-8403
47413,-12736,-3020,6484,20003,-1908,-8518
47425,-12584,-3268,6856,19593,-2170,-8594
47437,-12144,-3580,6916,19087,-2300,-8727
47449,-11848,-3796,6956,18774,-2516,-8935
47461,-11692,-3740,7496,18546,-2592,-9101
47473,-11400,-4156,7560,18467,-2699,-9305
47485,-10752,-4328,7624,18413,-2664,-9518
47497,-10564,-4460,7936,18244,-2636,-9733
47509,-10372,-4520,8184,17985,-2550,-9943
47521,-10624,-4800,8240,17790,-2439,-10091
47533,-10656,-5100,8332,17738,-2380,-10319
47545,-10332,-5308,8476,17784,-2206,-10535
47557,-10452,-5672,8476,17842,-2205,-10820
47569,-10260,-5588,8784,17842,-2110,-11024
47581,-9956,-5708,8760,17600,-1902,-11189
47593,-9812,-5600,8452,17160,-1679,-11185
47605,-10220,-6040,9028,16803,-1607,-11204
47617,-10180,-6752,8992,16687,-1827,-11425
47629,-10048,-6964,9104,16531,-1728,-11688
47641,-10188,-7204,9416,16139,-1890,-11901
47653,-10152,-7420,9328,15507,-1834,-12112
47665,-10248,-7480,9220,14750,-2015,-12183
47677,-10328,-8308,9504,14186,-1958,-12257
47689,-9652,-8932,8996,13936,-2066,-12412
47701,-9492,-8936,9412,13617,-2119,-12515
47713,-9240,-8868,9032,13234,-2095,-12510
47725,-9148,-8744,9072,12822,-2007,-12435
47737,-9020,-8944,8960,12642,-1992,-12402
47749,-9008,-9488,9340,12614,-2212,-12456
47761,-8560,-9944,9248,12510,-2130,-12557
47773,-8192,-9684,9552,12553,-2214,-12665
47785,-7912,-9584,9468,12042,-2183,-12689
47797,-7928,-9492,9524,11017,-2172,-12683
47809,-8004,-9428,9368,9637,-2261,-12620
47821,-8104,-9860,9392,8606,-2421,-12644
47833,-7724,-10292,9264,8154,-2586,-12650
47845,-7672,-10640,9032,8247,-2818,-12607
47857,-7612,-10604,9172,8508,-2978,-12567
47869,-7240,-10516,9100,8548,-3214,-12552
47881,-7072,-10012,9220,8122,-3303,-12402
47893,-6828,-10176,9260,7435,-3675,-12262
47905,-6588,-10372,9852,6932,-3725,-12133
47917,-6000,-10824,10016,6909,-3863,-12064
47929,-5656,-10900,10048,7116,-3813,-11939
47941,-5816,-10776,10140,7178,-3734,-11761
47953,-5364,-10652,10380,6919,-3759,-11604
47965,-5616,-10632,10716,6493,-3728,-11458
47977,-4792,-11452,10540,6344,-3769,-11346
47989,-4808,-11460,10696,6396,-3678,-11239
48001,-4552,-11624,10544,6263,-3650,-11054
48013,-4564,-11344,10056,5938,-3586,-10845
48025,-4960,-11476,10264,5503,-3697,-10617
48037,-4528,-11664,9548,5234,-3720,-10406
48049,-4748,-11896,10020,5175,-4027,-10228
48063,-4184,-12156,10036,5171,-4092,-10071
48075,-3860,-11980,9920,5094,-4148,-9874
48087,-3908,-11928,10196,4895,-4325,-9692
48099,-3732,-11884,10384,4650,-4400,-9552
48111,-3008,-11992,10508,4413,-4538,-9478
48123,-2628,-11684,10692,4049,-4587,-9451
48135,-2248,-11892,10916,3809,-4645,-9448
48147,-1636,-11884,10948,3700,-4577,-9444
48159,-1100,-11672,11084,3673,-4418,-9449
48171,-840,-11688,10688,3670,-4342,-9431
48183,-1048,-11372,10820,3611,-4232,-9466
48195,-984,-11396,10656,3391,-4251,-9438
48207,-652,-11448,10452,3370,-4241,-9470
48219,-308,-11488,10372,3523,-4284,-9489
48231,264,-11496,10200,3586,-4272,-9542
48243,376,-11412,9864,3378,-4438,-9530
48255,812,-11352,9664,3096,-4764,-9548
48267,980,-11476,9664,2779,-5077,-9577
48279,1328,-11908,9436,2670,-5555,-9558
48291,1448,-12088,9560,2723,-5969,-9574
48303,2244,-11804,9300,2681,-6524,-9502
48315,3028,-11424,9232,2323,-6836,-9346
48327,3708,-11692,9592,1874,-7348,-9157
48339,4952,-11928,9580,1784,-7645,-8978
48351,5764,-11988,9940,1896,-7919,-8703
48363,6316,-12084,10052,2226,-8188,-8367
48375,6860,-11900,10144,2690,-8555,-8020
48387,8024,-11608,9796,3020,-8863,-7627
48399,8624,-11140,9832,3050,-9108,-7274
48411,8932,-11008,9820,3020,-9472,-6932
48423,9700,-10856,9544,3108,-9847,-6634
48435,10472,-10284,9036,3180,-10381,-6393
48447,11508,-10272,9196,3326,-10948,-6168
48459,13192,-10600,9084,3889,-11550,-6048
48471,14040,-10392,8760,4568,-12007,-5945
48483,14956,-10224,9004,5057,-12546,-5746
48495,15728,-10056,9276,5284,-13293,-5460
48507,17376,-10132,9152,5360,-14139,-5109
48519,19248,-9820,9184,5362,-14679,-4595
48531,20980,-9772,9032,5523,-15696,-3961
48543,22748,-10116,8884,6022,-16546,-3270
48555,23948,-10176,9324,6909,-17683,-2488
48567,25244,-9688,9532,7683,-18825,-1491
48579,27028,-9048,9620,8041,-20042,-192
48591,28448,-8644,9876,8069,-21503,1286
48603,30376,-8680,9964,8233,-22804,2978
48615,31576,-8644,10368,8828,-24424,4806
48627,32767,-8152,10900,9715,-25933,6752
48639,32767,-7248,11072,10296,-27444,8936
48651,32767,-6448,11324,10620,-28432,11349
48663,32767,-5192,12072,10832,-29646,13936
48675,32767,-4816,12740,11373,-31364,16744
48687,32767,-4820,13532,12255,-32768,19529
48699,32767,-3740,12692,13932,-32768,22669
48711,32767,-2968,13808,15256,-32768,26231
48723,32767,-1812,12468,16489,-32768,30554
48735,32767,-1644,11664,17843,-32768,32767
48747,32767,-1416,11004,19450,-32768,32767
48759,32767,-2824,10268,21352,-32768,32767
48771,32767,-3064,10940,22656,-32768,32767
48783,32767,-1784,10880,22776,-32768,32767
48795,32767,-3068,9460,22228,-32768,32767
48807,32767,-2640,8468,21930,-32768,32767
48819,32767,-4400,7480,22785,-32768,32767
48831,32767,-8984,7528,25901,-32768,32767
48843,32767,-11164,8440,29503,-32768,32767
48855,32767,-11508,9240,31407,-32768,32767
48867,32767,-9808,7252,30459,-32768,32767
48879,32767,-10036,5424,28475,-32768,32767
48891,32767,-11444,6328,26029,-32768,32767
48903,32767,-10928,2548,23404,-32768,32767
48915,32767,-14872,3464,21870,-32768,32767
48927,32767,-15076,-5096,21866,-32768,32767
48939,32767,-19012,-5648,23871,-32768,32767
48951,32767,-23372,-13208,28415,-32768,32767
48963,32767,-22948,-13084,32767,-32768,32767
48975,32767,-21180,-15144,32767,-32768,32767
48987,32767,-19908,-15348,32767,-32768,32767
48999,32767,-18968,-13368,32767,-32768,32767
49011,32767,-16692,-12800,32767,-32768,32767
49023,32767,-14024,-10732,32767,-28455,32767
49035,32767,-10584,-8772,32767,-20516,32767
49047,32767,-7624,-6880,32767,-14639,32767
49059,32767,-5780,-5520,32767,-10077,32767
49071,32767,-4776,-4708,26005,-7366,32767
49083,32767,-4128,-4280,16142,-5989,32767
49095,32767,-5044,-3832,8788,-5900,32767
49107,32767,-3904,-2260,4855,-6653,32767
49119,32767,-7724,-3592,4736,-7280,32767
49131,32767,-5748,-3424,7947,-7840,32767
49143,32767,-4752,-3504,12767,-7619,32767
49155,32767,-2572,-2240,18604,-6764,32767
49167,32767,-6660,-2964,24580,-4976,32767
49179,32767,1036,-1656,29076,-3893,32767
49191,32767,3760,-460,29804,-2295,32767
49205,32412,5336,-412,26969,355,32767
49217,30400,7048,-100,21894,2055,32767
49229,28596,5188,116,16705,3036,32767
49241,27792,5384,288,12140,3606,29738
49253,27188,4992,760,8150,3853,26925
49265,26924,3016,1128,5936,4149,24323
49277,25952,2440,1756,5114,4237,21991
49289,25640,4336,2632,5060,4218,19833
49301,24884,7076,3152,5494,4159,17422
49313,23580,10416,4436,5676,4376,14824
49325,22604,10104,5596,5001,3963,12453
49337,23284,8456,5868,3946,4839,10401
49349,22016,7192,6944,1893,5037,9237
49361,20144,4940,7484,-235,5207,8730
49373,18484,2580,8108,-1513,5156,8240
49385,15936,1540,8612,-1935,4757,7717
49397,15660,604,9688,-1910,4731,7188
49409,14796,932,9796,-1728,4146,6674
49421,13928,940,10544,-1524,3711,6036
49433,13476,688,11240,-1268,3075,5181
49445,12860,1744,11308,-1429,2451,4450
49457,12680,1456,11368,-1808,1868,3748
49469,11836,1588,11620,-2435,1318,3087
49481,11020,2296,11328,-2976,853,2605
49493,10336,924,11828,-2657,640,2059
49505,10768,436,11424,-1730,142,1468
49517,11892,1164,11764,-1035,256,1192
49529,12712,616,12708,-285,-22,1027
49541,13680,292,12692,509,-260,808
49553,14140,160,12824,1147,-516,587
49565,13200,1024,12896,904,-539,545
49577,12456,1124,13024,154,-515,608
49589,12084,632,13016,-367,-357,595
49601,11476,492,13300,-560,-57,516
49613,11260,348,13216,-380,150,343
49625,11132,572,13572,-81,576,95
49637,11188,588,13304,218,845,-213
49649,11768,804,13060,220,994,-544
49661,11616,1040,12880,-39,1459,-822
49673,11904,1068,12456,-436,1728,-1024
49685,12084,1128,12388,-913,1968,-1196
49697,12448,1116,12348,-1420,2276,-1332
49709,12924,1076,12520,-2025,2513,-1419
49721,13304,1140,12496,-2762,2808,-1458
49733,12820,1124,12832,-3487,3104,-1471
49745,12464,712,13236,-4160,3105,-1467
49757,11724,168,13204,-4527,3269,-1571
49769,10796,-416,13296,-4380,3105,-1747
49781,10232,-800,12692,-3776,2844,-2057
49793,9480,-332,12948,-3314,2592,-2312
49805,8884,88,12684,-3130,2227,-2384
49817,8940,-264,12276,-2910,1813,-2488
49829,8876,52,12068,-2567,1453,-2639
49841,9380,332,11728,-2300,1062,-2791
49853,9676,704,11868,-2171,854,-2946
49865,10068,896,12352,-2198,653,-3052
49877,10620,596,12548,-2084,566,-3235
49889,10976,468,12636,-1809,625,-3529
49901,10596,732,12856,-1660,749,-3849
49913,10820,456,13040,-1457,792,-4154
49925,10676,664,12788,-1349,1097,-4453
49937,10448,772,12924,-1529,1221,-4709
49949,10492,664,12792,-1652,1471,-4982
49961,10304,484,12776,-1534,1579,-5309
49973,10032,760,13288,-1453,1748,-5628
49985,10552,1012,12520,-1670,1799,-5961
49997,10372,1288,12644,-2269,2020,-6168
50009,10392,1296,12612,-3066,2072,-6340
50021,10576,1232,12424,-3949,2279,-6510
50033,10720,960,12576,-4561,2382,-6714
50045,10904,988,12556,-5043,2565,-6867
50057,10664,1100,12744,-5303,2657,-7035
50069,11056,732,12532,-4950,2746,-7223
50081,11292,92,12572,-3926,2879,-7640
50093,11380,152,12556,-2891,3007,-8208
50105,11292,1044,12636,-2446,3206,-8652
50117,11608,1076,12564,-2703,3359,-9042
50129,11480,1400,12312,-3292,3731,-9516
50141,10304,1652,12388,-3911,3821,-9884
50153,10908,1256,12380,-4159,3969,-10458
50165,11460,1224,12336,-4166,4279,-11175
50177,11684,1416,12804,-4113,4524,-11929
50189,12400,856,12996,-3599,4685,-12796
50201,13048,412,13412,-2521,4666,-13934
50213,14056,412,13204,-1348,5199,-15259
50225,12868,1496,13848,-971,5186,-16535
50237,12624,2172,14020,-1459,5395,-17588
50249,12180,1676,14096,-2071,5576,-18752
50261,11272,1388,14660,-2264,5478,-20021
50273,11464,556,14592,-1780,5944,-21478
50285,10844,64,14972,-547,6108,-23109
50297,10240,596,15336,688,6269,-24652
50309,10964,996,15028,1202,6655,-26042
50321,10476,1436,15036,947,6987,-27136
50333,10584,1636,14960,264,7197,-28053
50345,10544,1772,14624,-306,7582,-28790
50357,9940,776,14908,82,7816,-29563
50369,9904,-860,14728,1947,7891,-30640
50381,8504,-1460,15012,4532,7879,-31943
50393,7548,-128,15184,6475,7613,-32768
50405,7172,460,15052,7596,7426,-32768
50417,6588,400,14760,8521,7305,-32768
50429,5416,-348,15040,9729,7012,-32768
50441,5600,-532,14604,11232,6545,-32768
50455,4708,648,14344,12122,6123,-32768
50467,3732,1072,14328,12970,5892,-32768
50479,1628,564,14752,14256,5193,-32768
50491,748,-256,14564,16496,4497,-32768
50503,-212,-828,14324,19078,4122,-32768
50515,-1696,-680,13952,21108,3164,-32768
50527,-1728,-232,13876,22019,2543,-32768
50539,-2424,224,14336,22525,1883,-32768
50551,-1504,748,14168,23296,1217,-32768
50563,-2444,1360,14588,24541,950,-32768
50575,-4144,2468,14816,25854,666,-32768
50587,-3860,2524,14668,27138,171,-32768
50599,-3360,3392,14148,28076,177,-32768
50611,-4124,4804,13956,28256,269,-32768
50623,-4860,5584,14100,27948,276,-32768
50635,-5656,5296,14048,27530,110,-32768
50647,-5800,5684,13388,26703,207,-32768
50659,-6772,6220,13460,25182,397,-32768
50671,-7140,5684,13228,23489,684,-32752
50683,-7460,4816,13388,22063,819,-32070
50695,-8552,4496,12780,20460,1010,-31457
50707,-9624,4760,12180,18457,907,-30657
50719,-10248,4052,10876,16635,838,-29719
50731,-10244,2732,9872,15965,842,-28820
50743,-11020,1964,8904,16444,749,-28134
50755,-11944,2144,8084,17334,553,-27258
50767,-11696,1684,7452,18047,315,-26182
50779,-11224,952,7324,18183,273,-24918
50791,-11744,520,7092,17552,114,-23568
50803,-11624,108,6920,16441,225,-22088
50815,-12652,-1264,7248,15367,13,-20651
50827,-13968,-2596,7148,14712,-432,-19325
50839,-14288,-3280,7020,14377,-854,-18030
50851,-14112,-3512,7136,14205,-1225,-16739
50863,-14020,-3108,6868,13836,-1533,-15278
50875,-13552,-2800,6920,13184,-1527,-13751
50887,-14044,-2976,7276,12169,-1388,-12155
50899,-14420,-3260,7916,10430,-1390,-10540
50911,-14836,-3840,8228,9061,-1242,-8936
50923,-14400,-4588,8592,8223,-1247,-7553
50935,-15232,-4460,7760,8091,-749,-6433
50947,-15772,-4688,7948,8495,-1017,-5517
50959,-15632,-5028,9116,8464,-886,-4583
50971,-16292,-2580,8984,7837,-177,-3391
50983,-14352,-1904,7200,6962,844,-2190
50995,-14412,-1488,7664,6271,419,-1016
51007,-12248,-2236,7388,6056,1344,-45
51019,-12544,-1580,7652,6204,1707,754
51031,-12700,-424,4548,6124,3882,1297
51043,-12244,-244,4416,6260,3158,1686
51055,-14200,468,6976,6267,2587,1864
51067,-15148,1884,6908,5870,2702,1962
51079,-16496,2768,6196,5095,2343,1929
51091,-17728,2224,6128,4462,1366,1540
51103,-18696,1336,5308,4603,858,823
51115,-17960,1076,3956,5190,538,-74
51127,-16820,1328,2772,5622,519,-850
51139,-16648,2052,2472,5258,322,-1302
51151,-16368,2484,2748,3999,260,-1442
51163,-16352,2436,3152,2057,82,-1350
51175,-16476,2464,3512,-170,28,-1117
51187,-16700,2488,4208,-2400,-277,-854
51199,-16624,2084,4280,-4290,-483,-543
51211,-16728,1364,4596,-5383,-818,-334
51223,-16808,652,5168,-5562,-1107,-318
51235,-16748,284,5408,-4892,-1569,-375
51247,-16272,372,5376,-3839,-2020,-498
51259,-15680,664,5236,-2694,-2197,-547
51271,-15468,872,5068,-1666,-2263,-532
51283,-15308,1140,4816,-769,-2331,-562
51295,-14848,1200,4608,-161,-2204,-565
51307,-14524,1484,4428,107,-2052,-418
51319,-14084,1764,4256,-116,-1664,-258
51331,-13948,2220,4092,-779,-1328,56
51343,-14176,2388,4432,-1615,-1023,351
51355,-14496,2072,4472,-2320,-807,607
