Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
44216,-1924,1204,11424,-203,-491,-2387
44228,-2276,1948,11756,206,-899,-2144
44240,-2152,2192,12512,-580,-490,-1999
44252,-2252,2136,12432,-1354,336,-1657
44264,-2840,1836,12128,-1596,516,-1147
44276,-3484,1964,12232,-749,-642,-519
44288,-3388,2784,13712,158,-1897,-384
44300,-2688,3300,14608,204,-1657,-244
44312,-2516,3544,15284,-398,-699,-135
44324,-2828,3464,15796,-549,-208,-245
44336,-2800,3408,16564,-102,-450,-584
44348,-2700,3128,17192,-92,-650,-1015
44360,-2924,2024,17804,207,-634,-1078
44372,-2496,1968,17936,230,231,-587
44384,-2424,2000,17604,-261,1368,-156
44396,-2572,1960,16948,-854,2063,155
44408,-2864,1608,16348,-752,1888,662
44420,-2588,1740,16580,-287,1267,1174
44432,-2752,2276,16896,149,1903,2283
44444,-2488,3332,17164,-722,624,1906
44456,-1428,2788,17556,-914,545,1849
44468,-1592,3208,18408,-1131,1037,2017
44480,-1420,3564,17964,-1715,1509,1594
44492,-1724,3252,16964,-2296,1054,867
44504,-1724,2164,17072,-3233,62,266
44516,-1596,904,16768,-3326,-113,654
44528,-1824,656,16320,-2791,-453,1276
44540,-1608,800,16300,-2453,-1498,1638
44552,-1380,556,16804,-1767,-2662,2108
44564,-572,1036,17592,34,-3214,2554
44576,292,2532,18632,1237,-3181,2161
44588,220,2876,18800,1760,-2528,797
44600,108,2480,17940,1803,-1698,-401
44612,80,1612,16616,1429,-856,-1254
44624,-372,636,15388,973,-412,-1389
44636,-664,84,14568,302,-435,-1178
44648,-612,236,14484,-185,-461,-751
44660,-368,1428,14776,-497,-255,-753
44672,-600,2228,14812,-953,12,-1644
44684,-564,2232,14116,-810,438,-2513
44696,-848,2416,13140,-688,598,-3321
44708,-1752,2208,12684,-996,-251,-4227
44720,-2176,1044,13076,-1190,-1066,-4873
44732,-2052,-244,13836,-1532,-816,-4532
44744,-3140,-584,14304,-972,-839,-3850
44756,-3648,-940,14916,-626,-1097,-3233
44768,-3480,-1260,15256,655,-1006,-2233
44780,-2696,332,15292,2008,-615,-1468
44792,-2256,2300,14924,1618,60,-1882
44804,-2420,2216,14484,555,475,-2544
44816,-2436,1764,14028,11,1062,-2770
44828,-2832,1348,13856,-60,1426,-2800
44840,-3256,976,13768,-184,1720,-2774
44852,-3708,620,13236,103,1825,-2569
44864,-3832,692,12848,490,1448,-2322
44876,-4108,548,12992,700,901,-1983
44888,-4016,516,13004,1289,293,-1688
44900,-3792,1020,13788,2050,37,-1215
44912,-3672,2104,14300,2607,22,-1512
44924,-3164,3132,14432,1765,617,-2358
44936,-3292,2628,13988,935,1502,-3266
44948,-3652,2144,12912,745,1751,-3878
44960,-4184,1904,12120,537,1197,-4466
44972,-3852,1548,11820,316,788,-4866
44984,-3980,1536,12116,387,30,-5048
44996,-3684,1420,12528,456,-511,-5314
45008,-3820,1356,13100,584,-1108,-5435
45020,-3672,1236,14260,1034,-1600,-5372
45032,-3536,1912,15216,1804,-2005,-5338
45044,-2864,2968,16192,1746,-1763,-5666
45056,-2600,3756,17132,999,-1339,-6314
45068,-2308,3520,18032,305,-1091,-7387
45080,-1896,3112,18372,-442,-135,-7627
45092,-2248,3620,18456,-1359,755,-7626
45104,-2120,4184,18396,-3621,1799,-7374
45116,-2248,4336,17888,-4493,1915,-7460
45128,-2656,3836,18536,-3807,1070,-7542
45140,-3484,3352,19200,-1441,-298,-7715
45152,-3312,3084,19392,1432,-1203,-7267
45164,-2304,4156,18284,4187,-1171,-6621
45176,-1756,6076,17312,4691,-2084,-6916
45188,-1116,6316,17668,3195,-3035,-8003
45200,-708,4872,19276,1735,-2591,-8599
45212,-772,4152,18668,1784,-941,-8481
45224,-1256,5144,17284,1353,227,-8890
45236,-1432,5016,15384,129,545,-9654
45248,-1796,4200,14240,-105,228,-10124
45260,-2164,3320,13596,319,69,-9899
45272,-2396,3580,12752,1402,-528,-9270
45284,-2544,4596,12504,1552,-1631,-9242
45296,-2228,4496,13092,1117,-2680,-9452
45308,-1832,4144,13864,920,-3032,-9312
45320,-1596,4272,15044,702,-3130,-8944
45332,-1300,4072,15948,1223,-3320,-8734
45344,-1208,4860,16760,2223,-3251,-8847
45356,-728,5696,17020,2594,-2325,-9512
45368,-132,6160,15968,1828,-226,-10618
45380,-496,5360,13632,679,1337,-11716
45392,-1704,3740,11708,287,770,-12373
45404,-1824,2476,11232,735,-467,-12388
45416,-1548,1404,11580,1280,-1112,-11563
45428,-1756,1688,11948,2145,-1100,-10552
45440,-1440,2940,12092,2099,-892,-10024
45452,-1480,3652,12144,1395,-705,-10106
45464,-1696,3924,12444,499,-682,-10418
45476,-1680,3696,12604,87,-423,-10489
45488,-1900,3580,12908,61,-274,-10413
45500,-2084,3740,13360,-66,-280,-10427
45512,-2308,3768,13792,-427,-145,-10394
45524,-2492,3428,14360,-1068,93,-10451
45536,-2628,2732,15000,-1355,85,-10344
45548,-2956,1992,15308,-1086,141,-9758
45560,-3160,1396,15636,-368,3,-8998
45572,-3036,1364,15948,337,-279,-8067
45584,-2736,1628,16548,829,-491,-7287
45596,-2540,2080,17020,1059,-320,-6770
45608,-2332,2040,17056,718,272,-6463
45620,-2388,1768,17076,416,693,-6290
45632,-2416,1072,16728,58,1109,-5915
45644,-2744,180,16536,520,1079,-5218
45656,-2776,348,16400,1126,346,-4398
45668,-2420,920,16472,834,90,-3865
45680,-2092,1168,16752,19,129,-3515
45692,-1876,1692,16700,-1300,833,-3338
45704,-2000,2180,16652,-3313,1392,-3699
45716,-2364,1048,16904,-5359,1215,-4062
45728,-2268,-240,17156,-5867,935,-4048
45740,-2672,-1544,17424,-5137,315,-3086
45752,-2852,-2008,17516,-2364,-1451,-2289
45764,-2220,-1188,18012,754,-3675,-1767
45776,-1352,16,18740,3000,-5168,-1967
45788,-480,1176,19052,3776,-4829,-2623
45800,120,1344,18780,3746,-3355,-3522
45812,-412,1176,17488,3468,-2227,-4531
45824,-768,584,16580,2792,-1789,-5334
45836,-1220,-556,16152,2436,-2075,-5803
45848,-1416,-1296,16264,2561,-2495,-5787
45860,-1224,-1532,17012,2858,-2648,-5497
45872,-912,-1412,17576,3069,-2164,-5090
45884,-764,-788,17600,3231,-1538,-5030
45896,-588,-132,17148,2703,-820,-5175
45908,-800,168,16772,2393,-664,-5770
45920,-632,476,15824,1236,-89,-6306
45932,-636,-212,14820,160,1154,-6446
45944,-1768,-1148,13668,-63,1452,-6196
45956,-2212,-1584,12824,364,626,-5797
45968,-2368,-1688,12596,700,-350,-5207
45980,-2248,-1944,12864,1408,-947,-4517
45992,-2196,-1360,13472,2160,-1342,-3774
46004,-1888,-504,13932,2325,-1321,-3441
46016,-1672,392,14300,2048,-586,-3280
46028,-1796,1076,14388,1095,180,-3633
46040,-2108,664,14260,-212,1091,-4059
46052,-2784,-324,13964,-796,1610,-4026
46064,-3120,-1012,13624,-681,1898,-3561
46076,-3616,-1184,13172,-119,1744,-2852
46088,-3872,-1316,12852,780,966,-2146
46100,-3492,-676,12576,1516,226,-1349
46112,-3316,156,13084,1987,-717,-887
46124,-2756,1208,14068,2212,-1240,-974
46136,-2336,1908,14852,2396,-1039,-1440
46148,-2004,2700,15164,2558,-519,-2229
46160,-2096,2788,14904,2090,142,-3491
46172,-2100,2136,13632,1347,753,-4510
46184,-2548,1460,12720,894,1123,-5063
46196,-3084,972,11796,542,638,-5392
46208,-3456,16,11840,929,-320,-5290
46220,-3344,308,12732,2044,-1442,-4679
46232,-3000,1276,14028,2644,-1467,-4509
46244,-2836,1968,14748,2802,-1361,-4860
46256,-2964,1932,15284,3296,-1470,-5622
46268,-2548,2032,15340,3671,-1536,-6435
46280,-2204,1780,15040,3281,-986,-6999
46292,-1992,1408,14212,1852,-85,-7238
46304,-2612,952,13508,120,758,-6612
46316,-3228,1052,13512,-1550,154,-6120
46328,-3628,-44,15104,-944,-1887,-5499
46340,-2660,76,18284,1558,-3652,-4687
46352,-1804,1344,20452,3433,-3738,-4083
46364,-1924,2500,21384,4139,-2956,-3978
46376,-1424,3236,21696,3716,-1836,-3860
46388,-868,3560,21356,2897,-642,-3813
46400,-884,3256,20476,1744,-21,-3506
46412,-732,2980,20156,1898,-508,-2997
46424,-200,3764,19672,2389,-701,-2704
46436,220,4424,18856,2069,-253,-2901
46448,156,4328,17776,1706,189,-3359
46460,-244,3828,16232,1786,643,-3769
46472,-304,3672,15032,1744,682,-4121
46484,-628,2768,14068,1225,426,-4121
46496,-1064,2076,13324,905,-526,-3650
46508,-1440,1756,13844,637,-1697,-3025
46520,-1392,1508,14716,501,-2659,-2239
46532,-804,2016,16016,99,-2548,-1269
46544,-624,2184,17076,-57,-1453,-274
46556,-532,2496,17148,172,-635,202
46568,-692,3000,16764,922,-689,29
46580,-168,3512,16096,1559,-594,-422
46592,156,3736,15220,1360,257,-798
46604,-56,3304,13708,858,798,-1223
46616,-500,2292,12680,339,899,-1202
46628,-732,1872,12020,267,407,-758
46640,-808,1632,12456,565,-422,-293
46652,-864,2048,12984,1130,-1050,-237
46664,-624,2832,13576,1176,-1201,-343
46676,-384,2908,13636,671,-711,-523
46688,-888,1968,13396,99,-10,-74
46700,-1572,1828,12848,566,-714,287
46712,-1552,2204,13228,1017,-1818,794
46724,-1000,3100,13944,1221,-2700,948
46736,-756,3988,14452,825,-2724,687
46748,-572,4408,15024,379,-2267,385
46760,-472,4944,15468,-310,-1701,-272
46772,-256,4556,15588,-1481,-695,-940
46784,-548,3544,15740,-2245,362,-1272
46796,-888,2420,14952,-2254,970,-1006
46808,-1472,1524,14344,-1809,658,-519
46820,-1388,1516,14468,-1258,232,214
46832,-904,2144,14488,-1238,1091,731
46844,-948,2720,13732,-2251,2418,1016
46856,-1496,2436,12712,-3237,2748,880
46868,-2104,1300,12344,-3187,1702,1178
46880,-1812,1252,12904,-2370,953,1853
46892,-1404,1632,13356,-1463,874,2410
46904,-1360,2556,13212,-1125,853,2416
46916,-1188,2944,13040,-1171,604,1939
46928,-1212,2948,13140,-1419,586,1318
46940,-1112,2372,12344,-2230,1542,1081
46952,-1980,1432,11500,-2518,1542,946
46964,-2032,732,10924,-3175,1376,1399
46976,-1800,344,10176,-3023,1492,2344
46988,-2228,796,10292,-2667,731,3094
47000,-2204,1284,11248,-2067,-250,3259
47012,-1716,2368,11996,-1802,-433,3064
47024,-1384,3268,12244,-2359,291,2626
47036,-1612,3432,11776,-3192,1143,1838
47048,-2108,2940,11772,-4201,1362,1015
47060,-2368,1968,11740,-4621,1743,792
47072,-2836,2112,11620,-4117,1898,1041
47084,-2956,2068,11776,-4520,1609,676
47096,-3592,788,12716,-4831,505,774
47108,-4152,-76,14932,-3228,-1103,1123
47120,-3980,336,16616,-2363,-2038,2137
47132,-3780,-4,18372,-755,-3054,2702
47144,1388,1100,18616,2050,-2121,3916
47156,-5188,3992,22564,3038,-3142,3753
47168,-2736,5668,21500,1675,-2007,2322
47180,-1940,5632,21184,930,-1571,789
47192,-2696,4900,21648,-189,-1650,-877
47204,-3064,2268,22604,-1310,-1753,-2435
47216,-3072,-908,22852,-1060,-1468,-2296
47228,-3416,-2236,22464,-203,-975,-1229
47240,-3352,-1996,21796,72,-1219,291
47252,-3096,-1468,21600,671,-2011,1299
47264,-2656,-656,21688,1856,-3117,1937
47276,-1820,1348,21536,2913,-3331,1800
47288,-1228,2580,20048,2822,-2595,1048
47300,-1408,3192,18288,2376,-1911,-373
47312,-1484,3312,16812,999,-1443,-1889
47324,-1452,2392,15724,-458,-413,-3326
47336,-1872,1008,14256,-1549,899,-4032
47348,-2680,-828,13376,-2191,1043,-4130
47360,-3424,-2760,12760,-1557,608,-3273
47372,-3524,-2468,12160,143,-91,-1608
47384,-2752,-2004,12232,1795,-594,-1371
47396,-2408,-164,11480,2364,-550,-946
47408,-2016,912,11448,2108,-906,-1406
47420,-1592,1268,11580,1850,-986,-1942
47432,-1092,1628,11660,1112,-70,-2012
47444,-1580,1788,11216,1712,-115,-3118
47456,-1460,1652,11188,806,-603,-3684
47468,-1380,900,11180,295,-325,-3871
47480,-1708,-16,11496,209,144,-3267
47492,-1912,-444,12040,885,1991,-1734
47504,-2020,1012,12076,1697,2113,-1469
47516,-2100,1744,11856,401,2175,-1677
47528,-1368,1508,11720,-156,2524,-2052
47540,-1444,1072,11944,-606,3466,-2478
47552,-2228,196,11400,-1727,3605,-2805
47564,-2800,-1660,11892,-1165,2847,-2716
47576,-2196,-1136,12484,-31,2385,-2142
47588,-1904,-8,13212,-355,2729,-2070
47600,-2176,432,13380,-1880,3333,-2247
47612,-2324,-1032,13172,-2528,3974,-1972
47624,-2804,-1124,11528,-2761,5091,-1422
47636,-3452,32,12100,-6713,4466,-454
47648,-2464,-1612,14120,-8746,4774,989
47660,-3268,-1564,17112,-6611,3765,2659
47672,-2780,-432,19460,-4286,1999,3406
47684,-2352,376,22732,-1437,-120,3251
47696,-2088,1184,23796,3645,80,3478
47708,-1148,4256,24192,4691,461,2552
47720,-12,5700,21888,2503,2777,-111
47732,-816,4336,18160,-819,4735,-1741
47744,-2864,2112,15544,-3232,4223,-2360
47756,-3644,600,14864,-4895,2139,-1950
47768,-3592,-1192,14692,-4362,855,-502
47780,-4268,-1104,16008,-2919,-1187,1792
47792,-3380,-48,18592,-1235,-3250,3439
47804,-1928,1812,20192,884,-4264,4291
47816,-1428,4236,22116,1745,-5144,3247
47828,-1060,4128,22908,717,-4636,1530
47840,-1080,2284,21968,837,-2784,587
47852,-1836,1180,18992,1083,-1461,350
47864,-4176,1508,16140,-171,-2256,529
47876,-2048,92,13740,-1757,-3203,487
47888,-2708,-1248,14372,-1914,-3800,1817
47900,-3232,-512,15640,-1203,-3589,3143
47912,-2948,888,15688,-732,-3166,3589
47924,-2412,2232,15564,-316,-2871,3230
47936,-2124,3016,15168,-656,-1890,2164
47948,-2088,2932,14176,-1090,-818,1169
47960,-2328,2808,12156,-932,-86,448
47972,-2256,3160,10540,-972,144,-242
47984,-2280,3436,9360,-2212,284,-1001
47996,-2568,2328,8816,-4249,917,-1126
48008,-3368,1008,8212,-4278,1216,-180
48020,-3816,592,8304,-3398,-270,-17
48032,-3616,1372,8724,-1869,-916,873
48044,-2780,2400,10304,-2427,-1421,547
48056,-2520,1924,12396,-4576,-27,493
48068,-2492,708,13984,-5417,1926,1046
48080,-2576,892,14964,-4754,3015,1323
48092,-2572,1924,15300,-4114,3326,814
48104,-2028,1896,15140,-4296,4408,231
48116,-2228,1296,14132,-3941,5430,46
48128,-2648,452,13320,-3159,5489,431
48140,-3044,168,13140,-1252,4333,835
48152,-3512,40,13108,90,2740,1224
48164,-2956,196,13956,1082,601,1363
48176,-2716,-520,16832,534,-929,1275
48188,-3064,-2232,19456,194,-1439,1997
48200,-3660,-3168,21788,2353,-1233,3222
48212,-3684,-1392,22812,4535,-153,4035
48224,-2772,1124,21620,5830,1096,3913
48236,-2236,3640,20440,4789,657,2024
48248,-2400,2632,20692,1847,-968,-655
48260,-2092,-1300,21520,177,-1861,-1684
48272,-2464,-4516,22428,1104,-2713,-424
48284,-3276,-6092,23876,4475,-4462,1377
48296,-2204,-4352,23364,10005,-6059,2518
48308,-1540,-836,21812,12589,-6768,2618
48320,-332,2536,20056,11385,-6739,1455
48332,-548,3036,19124,7882,-5850,405
48344,-680,3320,19224,4899,-5110,-685
48356,-840,3052,19332,1498,-3256,-1626
48368,-1192,2824,18588,-1508,-867,-2333
48380,-2340,1436,17948,-2622,68,-2984
48392,-2968,36,16212,-2744,640,-3105
48404,-3104,-1068,15100,-1158,398,-2674
48416,-2956,-1060,14280,901,113,-2019
48428,-3064,-260,13256,2105,-98,-1916
48440,-2872,-272,12128,2255,-105,-1820
48452,-2716,-176,11472,2437,239,-1359
48464,-2892,320,10668,2195,366,-1091
48476,-2604,560,10304,1246,321,-863
48488,-2576,792,10580,241,495,-334
48500,-2472,1212,11800,-199,549,-61
48512,-2448,1144,12604,-265,814,215
48524,-2468,1272,13016,415,795,270
48536,-2228,1016,13860,1075,1376,634
48548,-1008,1144,13804,1785,3187,1475
48560,-1424,2312,13936,1807,4899,2064
48572,-2308,5008,13956,212,4899,1524
48584,-1048,1996,12720,-1351,6196,-696
48596,-2488,2480,11648,-1486,6706,-1627
48608,-3200,980,10004,-2115,6456,-2291
48620,-4656,-292,9228,-2116,4101,-2707
48632,-4488,-1864,9236,-1707,943,-2349
48644,-3600,-1980,10688,-207,-622,-1067
48656,-2680,-896,12084,1068,-2138,-300
48668,-2240,532,14588,1819,-1802,84
48680,-1764,2344,14660,2078,-22,-531
48692,-1548,3524,13820,994,1111,-2044
48704,-1852,2952,12604,-1116,1514,-3665
48716,-2136,1036,12188,-2334,1819,-4267
48728,-2560,-536,12400,-1496,1795,-3930
48740,-2992,-452,12852,102,994,-3664
48752,-3144,312,14184,761,327,-4039
48764,-2932,368,14360,872,934,-4550
48776,-3504,576,13408,803,1582,-4779
48788,-4988,496,13116,1160,921,-4588
48800,-5140,844,13124,1311,-922,-4543
48812,-4588,100,14512,1442,-3637,-4055
48824,-4196,-564,17392,2567,-5435,-2725
48836,-3580,332,19812,4546,-5793,-1156
48848,-2996,2736,21160,6332,-5569,-286
48860,-2152,6444,21500,6601,-5206,-734
48872,-1676,9364,21576,2591,-4017,-1921
48884,-264,8240,19192,-1664,-503,-3913
48896,-2620,4308,17956,-4054,-195,-4888
48908,-3544,920,16924,-6177,-1892,-4122
48920,-3408,-2240,17360,-4994,-2403,-1205
48932,-2772,-1176,17556,-1770,-2439,2056
48944,-3180,2124,18016,-849,-4050,3506
48956,-2204,3348,19476,-1008,-5730,3317
48968,-1436,3532,20964,-252,-5675,2810
48980,-1312,4272,21048,731,-4784,2007
48992,-1088,4200,20020,1363,-3924,1187
49004,-1000,3880,18124,1239,-3274,326
49016,-1404,3124,16200,815,-3376,242
49028,-1652,2836,15856,232,-4325,50
49040,-1396,2152,16876,-311,-5226,-44
49052,-1304,2084,18080,-654,-4935,-250
49064,-864,2436,18012,-306,-2751,-60
49076,-1248,3400,17228,-633,-1119,-699
49088,-1916,3044,15696,-1545,-643,-1928
49100,-2324,1684,14332,-1560,-574,-2505
49112,-2528,764,13176,-1057,-443,-2114
49124,-2600,496,12384,-483,-221,-1533
49136,-2720,1192,11252,-550,-269,-997
49148,-2560,1552,10940,-1320,-408,-528
49160,-2440,1864,11304,-1828,-821,-369
49172,-2304,2160,12224,-2240,-944,-380
49184,-1876,2416,13264,-2417,-201,-237
49196,-992,3020,13232,-2833,2153,211
49208,-1392,3528,13092,-3599,4157,852
49220,-304,5260,12416,-5678,3006,694
49232,-3512,2560,15652,-4022,2637,19
49244,-1836,2828,14388,-615,2481,-510
49256,-2396,3764,14696,1138,673,-1510
49268,-2912,3024,15572,797,-238,-2268
49280,-2648,1024,15008,739,1163,-1931
49292,-3384,940,13112,1696,1516,-705
49304,-2864,2332,12020,1665,1295,-316
49316,-1848,3928,11420,-203,1880,-485
49328,-1588,3668,10700,-2485,3132,-771
49340,-2724,1748,10424,-2485,2429,-682
49352,-2960,1064,10880,-595,506,-501
49364,-2756,1212,12156,921,-499,-79
49376,-2108,2060,12776,979,-103,-120
49388,-2212,2672,13032,770,1234,-336
49400,-2400,3432,13248,-249,1959,-1422
49412,-2432,2864,13008,-1941,2635,-2442
49424,-3204,1720,12824,-2237,2846,-2489
49436,-3736,1312,12668,-2247,2512,-1902
49448,-3736,848,13684,-1795,985,-618
49460,-3576,1548,15924,79,-1135,192
49472,-2648,2892,17584,1137,-2562,708
49484,-2652,3408,19784,4366,-3972,1004
49496,-1704,5752,22120,5390,-4881,488
49508,-804,6308,23912,5303,-4528,-1063
49520,184,6804,24884,5494,-2769,-2903
49532,-320,6960,25040,4626,-925,-5929
49544,-1188,5296,23152,1947,2332,-9197
49556,-3208,1384,18704,-423,4932,-10899
49568,-5704,-1924,15116,-2560,3301,-10301
49580,-6760,-4748,12864,-2319,1239,-8127
49592,-6280,-5316,12040,-799,-965,-4958
49604,-5176,-3272,12552,-1179,-2081,-1712
49616,-4648,-2352,13776,-1813,-4509,971
49628,-4144,-1520,16936,1790,-8917,2449
49640,-1728,1360,19860,8156,-11335,2678
49652,-236,6656,22748,9935,-11624,819
49664,1404,9776,23652,5776,-8491,-3092
49676,1472,6936,21692,692,-3132,-6834
49688,-804,3312,17484,-805,317,-8338
49700,-2596,2460,14228,-2278,-99,-9196
49712,-2628,572,13644,-4619,-727,-9623
49724,-2108,-1952,13228,-5564,773,-8155
49736,-3092,-3180,12232,-3420,1684,-5686
49748,-3852,-1404,11968,-1017,376,-3884
49760,-2592,1132,13264,-49,-985,-3603
49772,-1264,2340,13780,105,242,-4088
49784,-1468,3192,12980,537,1576,-4554
49796,-1636,3228,11316,930,2283,-5606
49808,-1348,3248,10136,594,1893,-6273
49820,-1552,2720,9004,611,1068,-6796
49832,-1724,2284,9428,294,-391,-6976
49844,-1808,1556,10816,-234,-419,-6644
49856,-1184,1524,12036,484,-294,-6212
49868,-836,2924,12772,663,294,-6494
49880,-776,3880,13344,-466,1162,-7669
49892,-560,3456,13148,-1980,2365,-9179
49904,-1020,1848,13288,-2270,2633,-9875
49916,-1152,936,13656,-1485,2333,-10250
49928,-876,596,14236,-1786,3048,-9990
49940,-772,144,14296,-1454,4263,-9531
49952,-1052,956,14152,-1627,4907,-9140
49964,-1756,988,14100,-1893,4536,-9364
49976,-1536,448,13552,-462,3825,-8936
49988,-2164,1252,14208,2775,1337,-8438
50000,-1816,3088,15096,4500,-815,-8719
50012,-932,3364,16424,4565,-1850,-8702
50024,-736,3296,17444,5469,-2160,-8253
50036,-1804,4628,17736,6631,-3283,-8354
50048,-1476,5080,18228,6824,-3535,-8867
50060,-2708,6580,18976,4965,-5029,-9324
50072,-2836,6100,19572,3300,-5037,-10486
50084,-2752,5100,18992,1868,-4310,-10384
50096,-3100,4040,18516,979,-3922,-9646
50108,-3432,3656,18656,-492,-4520,-8900
50120,-3540,2500,19976,-1277,-5637,-7446
50132,-2884,3288,22244,-974,-6869,-5850
50144,-1980,4648,24500,-567,-6649,-5530
50156,-1480,5764,26344,120,-4314,-5784
50168,-484,7148,25536,-2091,-926,-6889
50180,-912,5324,21696,-3321,2396,-8228
50192,-2220,2924,17988,-2846,3335,-8277
50204,-2468,2048,15508,-1969,2755,-7865
50216,-1932,1596,13456,-2657,2569,-7065
50228,-2200,852,11696,-1246,2076,-5973
50240,-2264,1660,10804,126,768,-4937
50252,-2676,2328,11352,1076,-1621,-4719
50264,-2200,2716,13056,2141,-3637,-4898
50276,-1100,3264,14476,2890,-3526,-4834
50288,-1064,4632,15228,3253,-2954,-5156
50300,-1092,5524,15648,2068,-1898,-6079
50312,-864,5544,15428,401,-595,-7341
50324,-1360,4228,14460,-1284,990,-8233
50336,-2680,2744,13364,-1521,1095,-8524
50348,-3212,2076,13016,-1443,584,-8355
50360,-3492,1500,12852,-1306,308,-8083
50372,-3904,1520,12640,-1225,127,-7710
50384,-4260,1352,12512,-1064,-175,-7205
50396,-4524,992,12804,-620,-649,-6777
50408,-4232,1220,12840,-178,-932,-6251
50420,-4312,1320,13268,358,-1144,-5762
50432,-4324,1832,13808,1147,-2011,-5620
50444,-4060,2352,14300,712,-1913,-5717
50456,-3724,2320,14324,107,-1208,-5710
50468,-3988,2108,14324,-886,-866,-5556
50480,-4268,824,14824,-886,-1740,-5433
50492,-4188,-124,15884,-285,-2828,-4496
50504,-3868,-368,17036,882,-3307,-3225
50516,-3096,992,18160,1837,-3297,-2004
50528,-2204,3008,18908,1489,-2478,-1971
50540,-1968,3604,18832,263,-1512,-2668
50552,-2060,3000,18972,-219,-1063,-3240
50564,-1936,2196,18364,462,-1220,-3655
50576,-1392,2512,18448,891,-1629,-4139
50588,-1084,2212,18264,451,-1536,-4704
50600,-936,1712,17720,-298,-1012,-4929
50612,-804,1484,17304,-972,-632,-4960
50624,-1048,984,16880,-1633,-739,-4911
50636,-1092,376,17096,-1634,-1374,-4738
50648,-744,276,17660,-1987,-1397,-4049
50660,-708,-304,18424,-1204,-800,-3345
50672,-240,712,18792,-162,-71,-3013
50684,-444,1200,18352,83,963,-3295
50696,-676,1388,17380,114,2025,-3930
50708,-880,1028,16412,-40,2842,-4321
50720,-1000,500,15080,-414,3646,-4269
50732,-1460,-652,13624,-571,3458,-3746
50744,-1688,-1288,12796,318,2367,-2522
50756,-1608,-508,12620,1396,433,-1488
50768,-1556,476,13716,1728,-1244,-1247
50780,-788,1204,14860,1949,-1647,-1053
50792,-384,1944,15340,1929,-1185,-1355
50804,-668,1992,15444,1550,-978,-1838
50816,-776,1660,15256,1357,-1053,-2343
50828,-956,1344,15496,974,-966,-2684
50840,-1404,708,15680,749,-775,-2854
50852,-1404,692,15448,631,-200,-2930
50864,-1428,860,14848,248,716,-2857
50876,-1816,1080,14208,-133,632,-3113
50888,-2344,516,13636,-348,298,-3207
50900,-2428,-68,13492,427,-193,-2690
50912,-2444,760,13380,1409,-818,-2277
50924,-2248,1736,13944,1569,-1543,-2282
50936,-1816,2368,14524,1242,-1601,-2694
50948,-1592,2468,14996,708,-1198,-3096
50960,-1844,2268,14996,39,-708,-3603
50972,-2112,1492,15256,-346,-519,-3759
50984,-2120,816,15604,-208,-421,-3717
50996,-2068,364,15928,400,-350,-3374
51008,-2164,728,16212,1110,-216,-3120
51020,-1824,1516,16208,1378,155,-3391
51032,-1624,1812,15752,858,818,-4018
51044,-2204,1032,15012,538,982,-4618
51056,-2780,8,14172,1390,487,-4808
51068,-2580,436,13776,2081,-23,-4737
51080,-2216,760,13664,1200,461,-4876
51092,-3156,92,13420,500,513,-5096
51104,-3384,-448,13156,589,362,-4854
51116,-3688,-524,13012,800,441,-4321
51128,-3980,-408,12720,976,68,-3939
51140,-3928,-224,12992,1334,-481,-3588
51152,-3728,476,13540,1480,-763,-3299
51164,-3356,1264,14204,1745,-463,-3375
51176,-3224,2148,14444,1499,-10,-3708
51188,-3264,2248,14792,1224,-502,-4517
51200,-3096,1788,15248,548,-810,-5003
51212,-2696,792,16304,584,-732,-4958
51224,-2412,264,16840,645,-577,-4606
51236,-2248,504,17212,165,-183,-3911
51248,-1480,1456,18412,-2655,413,-3305
51260,-900,1496,18912,-5797,2048,-2700
51272,-1004,1772,19712,-6849,3069,-1794
51284,-1396,2476,19484,-5874,3500,-1779
51296,-1728,2796,18528,-3749,2661,-1931
51308,-2056,2988,17956,-740,244,-2158
51320,-1484,2924,18612,1682,-2377,-2872
51332,-908,2384,19372,2996,-3614,-3104
51344,-788,2004,20512,4201,-3756,-3037
51356,-188,2568,21240,4462,-2578,-3472
51368,476,3584,20096,3947,-37,-4419
51380,284,3888,17140,1400,3457,-5839
51392,-1016,2564,13136,-747,5497,-6848
51404,-1980,900,10200,-1928,5192,-6660
51416,-2456,288,8968,-2701,3175,-5516
51428,-3484,-1468,9536,-2934,424,-5282
51440,-4116,-1788,10236,761,-2352,-2781
51452,-3496,940,13548,3161,-5008,-1569
51464,-2064,3132,15480,2324,-4937,-1553
51476,-1840,2704,17136,2025,-3809,-1503
51488,-2056,3012,18320,1984,-3503,-1353
51500,-1580,3212,18996,1497,-2824,-1410
51512,-780,3524,18924,1534,-1364,-1668
51524,-472,3944,17536,1039,1065,-1846
51536,-908,4108,15040,-146,2216,-2381
51548,-1404,3480,13220,-1361,1949,-3018
51560,-1552,2080,12600,-1614,1145,-3137
51572,-1672,1272,12524,-1128,513,-2522
51584,-2060,800,13008,-203,-394,-1965
51596,-1556,1252,13796,324,-1070,-1515
51608,-1280,1536,14328,584,-445,-1143
51620,-1344,2568,14312,741,-31,-1005
51632,-1452,3564,13968,-70,39,-1404
51644,-1368,3284,13872,-629,65,-2022
