Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
60252,-12840,12700,-960,1008,-870,-2819
60264,-12276,12404,-1780,796,-1239,-3065
60276,-12084,11616,-1876,443,-1376,-3361
60288,-11208,11028,-2188,39,-1531,-3530
60300,-10344,11100,-2084,-246,-1330,-3435
60312,-9536,10024,-1788,-68,-985,-3095
60324,-9188,9656,-1892,530,-861,-2464
60336,-9764,10128,-2000,1319,-496,-1615
60348,-12168,11028,-1048,1903,-275,-426
60360,-13488,12456,-1012,1575,-42,997
60372,-13464,13604,-1340,164,117,2551
60384,-13796,14304,-660,-1944,123,3920
60396,-13224,14192,-912,-3917,113,4991
60408,-13224,13144,-700,-5181,-16,5591
60420,-12584,12032,-1576,-5500,-129,5601
60432,-11576,11008,-1372,-4927,-199,5109
60444,-10956,10420,-1944,-3838,-282,4213
60456,-10284,10028,-2040,-2621,-187,3105
60468,-10308,10576,-1944,-1740,-30,1976
60480,-9980,10728,-2100,-1503,137,1001
60492,-9988,10836,-1676,-1761,311,110
60504,-10176,10708,-1300,-2091,404,-721
60516,-9932,10460,-840,-2216,483,-1474
60528,-9744,9988,-520,-2129,575,-2178
60540,-10004,9952,-220,-1954,513,-2805
60552,-9924,9764,-52,-1663,428,-3292
60564,-10004,9672,156,-1394,287,-3720
60576,-10124,9824,40,-1064,270,-3971
60588,-9660,9560,-412,-616,219,-4171
60600,-9768,9640,-524,-193,131,-4210
60612,-9928,9988,-152,-57,-48,-4105
60624,-9928,10740,232,-174,-318,-3912
60636,-10196,10620,-268,-380,-568,-3614
60648,-10836,10652,-272,-392,-963,-3272
60660,-11064,10824,-396,-296,-1301,-2891
60672,-11224,11304,-588,-295,-1467,-2382
60684,-11060,11636,-332,-411,-1498,-1819
60696,-11692,12372,628,-857,-1542,-1208
60708,-11992,13232,1520,-1827,-1626,-644
60720,-12460,13404,1960,-2969,-1753,-180
60732,-13180,12824,2212,-3701,-1892,134
60744,-13516,11968,2524,-3739,-2051,325
60756,-13408,11040,2992,-3013,-2265,335
60768,-13340,10076,3324,-1818,-2502,265
60780,-13128,9608,3532,-645,-2568,203
60792,-12752,9204,3716,234,-2503,276
60804,-12144,8960,3396,826,-2317,380
60816,-11560,8588,3396,1130,-2102,447
60828,-11256,8552,3404,1175,-1883,548
60840,-10956,8540,3364,919,-1652,661
60852,-11032,8248,3220,489,-1413,805
60864,-11400,8044,2912,27,-1269,919
60876,-11856,7504,2820,-349,-1242,1105
60888,-11452,6860,2900,-530,-1071,1056
60900,-11556,6700,2748,-560,-932,856
60912,-11660,6748,2424,-457,-797,587
60924,-11272,6600,2212,-81,-630,194
60936,-11248,6780,2128,663,-498,-368
60948,-11572,7648,1460,1381,-304,-777
60960,-11852,8524,1220,1849,-178,-1113
60972,-12136,9400,728,1987,-51,-1382
60984,-12608,10136,172,2041,-37,-1488
60996,-12068,10572,-496,2338,66,-1512
61008,-10980,11380,-1276,2744,302,-1559
61020,-10368,12536,-1708,3011,547,-1469
61032,-10172,13992,-1664,3085,821,-1187
61044,-10956,15368,-1376,2799,1033,-699
61056,-12020,16696,-732,1981,1001,52
61068,-12260,16468,-796,915,882,743
61080,-12892,15732,-1124,-126,620,1334
61092,-13064,14664,-1120,-1087,369,1796
61104,-12560,13144,-1472,-1721,116,2006
61116,-11924,12040,-1340,-1931,-110,2031
61128,-11296,11172,-1188,-2122,-145,1955
61140,-10828,10492,-1216,-2535,-5,1848
61152,-10672,9668,-1332,-3223,321,1776
61164,-10584,8984,-1328,-3976,719,1781
61176,-10300,7968,-692,-4580,1101,1738
61188,-10184,7216,-372,-4843,1322,1511
61200,-10304,6348,-552,-4676,1512,1187
61212,-10384,5552,-644,-4110,1579,726
61224,-10300,5176,-600,-3397,1590,210
61236,-10216,5292,20,-2664,1520,-291
61248,-10132,5396,216,-2216,1548,-728
61260,-10340,5832,136,-1941,1577,-1044
61272,-10864,6644,540,-1929,1570,-1199
61284,-11452,8024,704,-2390,1642,-1091
61296,-12056,9216,1224,-3315,1750,-826
61308,-12276,10080,1048,-4346,1866,-608
61320,-12364,10924,1504,-5193,1843,-444
61332,-11920,11724,1844,-5643,1766,-315
61344,-11656,12240,2172,-5516,1655,-395
61356,-11008,12312,2408,-4929,1492,-649
61368,-10588,12864,2764,-4253,1300,-900
61380,-9864,13240,2932,-3904,1190,-999
61392,-8820,13256,2468,-3849,1259,-1017
61404,-8328,13056,2464,-3770,1452,-881
61416,-8712,12816,2536,-3510,1505,-654
61428,-9992,12840,2472,-3080,1541,-222
61440,-11624,12524,2232,-2514,1508,414
61452,-13036,11736,1584,-1818,1286,1230
61464,-14948,10752,1772,-1203,990,2069
61476,-15440,9224,1108,-424,592,2852
61488,-15292,8152,808,331,29,3523
61500,-14480,7472,1000,808,-424,3999
61512,-13484,6776,984,974,-588,4292
61524,-12556,6240,876,1059,-696,4349
61536,-12104,6228,912,1075,-756,4185
61548,-12020,6480,816,988,-729,3885
61560,-11916,6876,784,866,-738,3503
61572,-11992,7500,816,673,-752,3071
61584,-12292,8224,576,506,-777,2613
61596,-12556,8932,464,515,-823,2111
61608,-12496,9528,492,711,-850,1539
61620,-12004,10172,956,1103,-907,852
61632,-11760,10980,1420,1575,-1055,108
61644,-11528,11600,1664,2043,-1168,-637
61656,-11352,12392,1924,2514,-1314,-1305
61668,-11560,12704,1716,2873,-1474,-1889
61680,-11824,12804,1400,3222,-1538,-2278
61692,-12524,12956,1284,3531,-1589,-2437
61704,-13376,12824,1312,3755,-1556,-2356
61716,-13984,12792,1332,3903,-1479,-2129
61728,-14492,12600,724,3866,-1304,-1755
61740,-14592,12076,384,3691,-1131,-1354
61752,-14148,11612,332,3390,-978,-1079
61764,-13220,11388,-156,2943,-787,-806
61776,-12260,11220,-900,2468,-490,-652
61788,-11284,11168,-1168,2086,-215,-492
61800,-10780,11400,-1056,1676,105,-369
61812,-11044,11980,-764,1174,404,-181
61824,-11372,12476,20,502,568,103
61836,-11892,12756,356,-195,720,499
61848,-12304,12592,776,-705,867,926
61860,-12604,12132,676,-1093,1067,1372
61872,-12200,10888,932,-1204,1256,1634
61884,-11216,10244,432,-898,1546,1752
61896,-10600,9652,108,-522,1958,1768
61908,-9800,9648,112,-251,2396,1663
61920,-9200,9672,-112,-396,2695,1389
61932,-8708,9532,-676,-939,2963,1074
61944,-8268,8928,-1288,-1591,3162,615
61956,-8100,7904,-1548,-2050,3205,11
61968,-8384,6992,-2032,-2072,3108,-614
61980,-8540,6568,-2024,-1766,2903,-1245
61992,-8708,6612,-1672,-1389,2610,-1810
62004,-8476,7084,-1288,-1295,2311,-2269
62016,-8724,7968,-760,-1548,2010,-2606
62028,-9408,9220,-312,-2201,1660,-2637
62040,-9752,10288,192,-3047,1331,-2484
62052,-10132,11592,624,-3994,1035,-2166
62064,-10388,12360,748,-4932,846,-1806
62076,-10128,12760,1368,-5777,769,-1431
62088,-9848,12892,1908,-6291,779,-1141
62100,-9064,12768,2052,-6288,908,-871
62112,-9260,12932,2236,-5692,1019,-563
62124,-9772,13168,2644,-4798,1250,-158
62136,-10944,13584,3352,-4055,1489,342
62148,-12540,13628,3728,-3467,1533,952
62160,-14828,13072,3984,-2999,1553,1569
62172,-16532,12252,3664,-2304,1241,2086
62184,-17432,11480,3252,-1436,801,2465
62196,-17516,10652,2768,-676,364,2682
62208,-16420,9708,2408,-182,87,2657
62220,-14920,8968,2412,93,-75,2313
62232,-14000,8900,2924,126,-251,1808
62244,-13260,9120,2916,-315,-317,1193
62256,-12856,9628,3168,-1165,-408,573
62268,-12928,9484,3240,-2173,-387,-64
62280,-13020,9184,2976,-3079,-268,-658
62292,-13104,8708,2524,-3565,-45,-1389
62304,-13012,8236,2344,-3478,166,-2249
62316,-13076,8388,2232,-3083,439,-3135
62328,-13008,8712,2468,-2922,756,-3978
62340,-11984,9112,2880,-2858,993,-4767
62352,-11928,8752,2968,-2563,1182,-5397
62364,-11960,9512,3272,-2119,1305,-5901
62376,-12516,10344,3436,-1747,1254,-6151
62388,-13232,11296,3080,-1682,1370,-6120
62400,-14016,12024,3024,-1984,1383,-5856
62412,-14596,12540,3064,-2348,1336,-5509
62424,-14364,12148,2668,-2814,1367,-5004
62436,-14156,11752,2332,-3175,1463,-4530
62448,-14052,11384,1940,-3450,1504,-4042
62460,-13960,10696,1500,-3834,1585,-3539
62472,-13700,10416,1304,-4415,1664,-3004
62484,-13452,10112,816,-5240,1730,-2568
62496,-12836,9448,312,-6168,1820,-2234
62508,-12612,8948,228,-7063,1907,-2059
62520,-12648,8576,252,-7747,1962,-2068
62532,-12796,8300,104,-8303,2020,-2140
62544,-13244,7808,84,-8615,1993,-2243
62556,-13868,7900,448,-8806,1964,-2393
62568,-14020,7796,372,-9057,1824,-2522
62580,-13964,7968,908,-9365,1741,-2601
62592,-14220,8508,1688,-9767,1703,-2632
62604,-13720,8528,2164,-10373,1646,-2649
62616,-13596,8380,2728,-10925,1672,-2750
62628,-13532,8152,2120,-11194,1704,-2823
62640,-13960,7628,2104,-11135,1756,-2963
62652,-13796,6512,2452,-10315,1634,-3245
62664,-13776,6104,2816,-9012,1507,-3512
62676,-13688,7076,3512,-8270,1345,-3599
62688,-13376,8704,3860,-9164,1275,-3368
62700,-12476,9468,3424,-11517,1430,-2976
62712,-12520,9448,3400,-14336,1612,-2539
62724,-12616,8920,2920,-16695,1651,-2152
62736,-12596,8164,2664,-18073,1657,-1941
62748,-12300,7232,2848,-18513,1633,-1966
62760,-12012,7116,3572,-18512,1583,-2069
62772,-11512,7140,4220,-18640,1496,-2060
62784,-11200,7300,4516,-19110,1517,-1953
62796,-11212,7180,4804,-19742,1571,-1706
62808,-11204,7404,5728,-20449,1615,-1354
62820,-11184,7664,6020,-21433,1648,-916
62832,-11316,7840,6304,-22505,1720,-415
62844,-12040,8004,7064,-23358,1705,146
62856,-12240,7648,7948,-23788,1525,687
62868,-12508,7196,8276,-23793,1514,1100
62880,-12760,6980,8188,-23561,1309,1453
62892,-12712,6520,8428,-23130,1331,1762
62904,-12320,6160,8036,-22758,1411,2092
62916,-12324,5892,8268,-22497,1605,2384
62928,-12396,5792,8552,-22449,1730,2733
62940,-12364,5736,8820,-22632,1960,3111
62952,-12100,5580,8956,-22878,2130,3372
62964,-12204,5484,9248,-22997,2302,3599
62976,-12344,5568,9324,-23032,2525,3766
62988,-12296,5408,9200,-22906,2740,3913
63000,-12476,5112,9292,-22534,2950,3952
63012,-12440,4932,8988,-22163,3075,3982
63024,-12224,4620,8660,-21912,3334,4033
63036,-12056,4508,8508,-21818,3626,4073
63048,-12160,4712,8112,-21874,3887,4099
63060,-12132,4444,7980,-21831,4105,4096
63072,-12076,4148,7752,-21624,4271,4076
63084,-11900,4068,7220,-21361,4426,4047
63096,-11840,4260,7000,-21108,4591,3988
63108,-11896,4540,6600,-21004,4759,3966
63120,-12068,4416,6288,-20953,4898,4012
63132,-12352,4384,6324,-20746,4968,4091
63144,-12404,4500,5652,-20520,5039,4086
63156,-12588,4520,5468,-20349,5104,4114
63168,-12700,4948,4936,-20468,5251,4171
63180,-12592,4648,4480,-20740,5354,4171
63192,-12624,4492,3928,-21108,5492,4114
63204,-12496,4044,3716,-21307,5670,3994
63216,-12504,3568,3508,-20986,5872,3958
63228,-13008,3348,3964,-20322,5942,3878
63240,-13404,3504,4384,-19684,5900,3854
63252,-13252,4084,4292,-19488,5964,3867
63264,-13332,4420,4252,-19671,6021,3965
63276,-13464,4420,3992,-19841,6040,4080
63288,-13644,4780,3816,-19902,6010,4212
63300,-14016,4968,3576,-20006,5936,4362
63312,-14036,4992,2912,-20190,5838,4519
63324,-13848,4760,2208,-20357,5819,4604
63336,-13412,4612,1972,-20492,5856,4685
63348,-13072,4816,1212,-20600,5962,4803
63360,-12896,4576,1068,-20533,6214,4980
63372,-12876,4324,1496,-19929,6377,5158
63384,-12744,4504,1416,-19108,6431,5242
63396,-12988,4724,1136,-18477,6425,5397
63408,-13244,4888,920,-18046,6440,5562
63420,-13344,4824,80,-17740,6402,5808
63432,-13284,4344,-108,-17221,6372,5975
63444,-12924,4208,-200,-16739,6292,6169
63456,-12548,4260,-56,-16503,6297,6427
63468,-12596,4436,-524,-16738,6283,6806
63480,-12420,4516,-228,-17146,6234,7214
63492,-12528,4664,-280,-17385,6022,7598
63504,-12652,4632,-332,-17427,5746,7918
63516,-12940,4464,-44,-17264,5454,8253
63528,-12708,4764,304,-17199,5192,8640
63540,-12140,4668,772,-17307,5027,9112
63552,-11804,4744,1004,-17554,5046,9693
63564,-11240,4352,1092,-17573,5103,10262
63576,-10820,4440,1216,-17158,5135,10738
63588,-10496,4004,816,-16513,5242,10958
63600,-10436,3572,692,-15598,5275,11094
63612,-10276,3892,636,-14918,5269,11275
63624,-10044,4240,584,-14936,5435,11719
63636,-10332,4780,1116,-15572,5729,12396
63648,-11220,4992,1928,-16527,5775,13236
63660,-11640,5140,2220,-17248,5719,13748
63672,-12436,4996,2120,-17482,5602,14483
63684,-12200,4864,2084,-17199,5483,14917
63696,-11660,4636,2068,-16456,5485,15331
63708,-10696,4468,1904,-15399,5669,15723
63720,-9788,4612,1392,-14330,5908,16224
63732,-9624,4936,772,-13466,6252,16837
63744,-9756,5684,516,-13210,6558,17746
63756,-9908,6804,84,-13562,6929,18914
63768,-9372,6444,-1000,-13658,7124,20091
63780,-7312,6848,-1652,-13512,7624,21056
63792,-8008,6712,-1612,-13219,7406,21931
63804,-7996,7216,-1140,-12680,7468,22925
63816,-6580,7364,-1628,-12466,7363,24025
63828,-5264,7456,-2300,-12468,7467,25184
63840,-4876,8660,-1900,-12686,7589,26423
63852,-4128,9736,-2164,-13205,7603,27748
63864,-3096,10772,-2024,-13450,7742,28747
63876,-1516,10436,-2508,-12752,7779,29453
63888,-688,10460,-3368,-10822,7615,29933
63900,956,10236,-4852,-8686,7542,30529
63912,884,11060,-5060,-7101,7022,31485
63924,2428,11424,-5620,-6067,6125,32563
63936,3164,11896,-6072,-5177,5230,32767
63948,6736,13064,-7124,-4214,4090,32767
63960,7512,13064,-6844,-3405,2460,32767
63972,9704,13388,-7932,-2436,842,32767
63984,11444,14816,-8196,-1928,-835,32767
63996,11700,16524,-8820,-2533,-2742,32767
64008,14740,17452,-8868,-4270,-5011,32767
64020,16544,17164,-10424,-6498,-7598,32767
64032,19548,15648,-11968,-8313,-10733,32767
64044,22984,14712,-12696,-9382,-14228,32767
64056,25520,13812,-12912,-10284,-18068,32767
64068,28540,14292,-12320,-11394,-22503,32767
64080,32256,15160,-14480,-13713,-26923,32767
64092,32767,15500,-15380,-16827,-31812,32767
64104,32767,15204,-16960,-19846,-32768,32767
64116,32767,14604,-21492,-23335,-32768,30485
64128,32767,13452,-26284,-27192,-32768,26348
64140,32767,15724,-31900,-30280,-32768,21200
64152,32767,19672,-29456,-32768,-32768,14468
64164,32767,26224,-32628,-32768,-32768,6554
64176,32767,32767,-32768,-32768,-32768,-2966
64188,32767,32767,-32768,-32768,-32768,-14906
64200,32767,32767,-32768,-32768,-32768,-29412
64212,32767,29204,-32768,-32768,-32768,-32768
64224,32767,30268,-32768,-32768,-32768,-32768
64236,32767,32767,-32768,-32768,-32768,-32768
64248,32767,32767,-32768,-32768,-32768,-32768
64260,32767,32767,-32768,-32768,-32768,-32768
64272,32767,32767,-32768,-32747,-32768,-32768
64284,32767,32767,-32768,-32180,-32768,-32768
64296,32767,32767,-26244,-32768,-32768,-32768
64308,32767,32767,-21808,-32768,-32768,-32768
64320,32767,32767,-16080,-32768,-32768,-32768
64332,32767,30552,-9348,-32768,-32768,-32768
64344,32767,29876,-7532,-32768,-32768,-32768
64356,32767,29308,-5448,-32768,-32768,-32768
64368,32767,30884,-5652,-32221,-32768,-32768
64380,32767,25784,-4776,-31625,-32768,-32768
64392,32767,17812,-4868,-27487,-32768,-32768
64404,32767,15256,-4808,-21471,-32768,-32768
64416,32767,10456,-3776,-16203,-32768,-32768
64428,32767,11724,-992,-15496,-32768,-32768
64440,32767,15840,1628,-20496,-32611,-32768
64452,32767,30236,3644,-31215,-31046,-32768
64464,32767,72,4576,-32768,-22529,-32768
64476,32767,-3584,-1408,-32768,-18882,-32768
64488,32767,-8772,3568,-32768,-11953,-32768
64500,32767,-11056,6608,-32244,-8157,-32768
64512,32767,-11400,7228,-25651,-4151,-32768
64524,32767,-14108,8128,-21327,-1748,-32768
64536,32767,-16624,7360,-18568,1318,-32768
64548,32320,-17572,6916,-17131,4904,-29975
64560,28520,-17984,9220,-14679,7316,-24161
64572,25344,-14728,8932,-12263,8563,-19177
64584,22680,-14932,8348,-10279,8848,-15028
64596,21532,-17992,6744,-7594,8987,-11698
64608,20044,-18512,4660,-4826,9426,-8805
64620,16616,-18124,4556,-3104,9473,-5788
64632,13064,-16608,4572,-2181,8966,-2901
64644,10580,-14916,4092,-2004,8668,-8
64656,5648,-11964,6156,-3475,7811,2872
64668,-1172,-17400,7168,-8684,7678,7748
64680,128,-13064,4340,-9675,7235,11214
64692,-2956,-10224,6492,-4089,4008,10917
64704,-3772,-6252,6576,-1066,2694,10503
64716,-4160,-5136,4684,-2234,2969,10468
64728,-2908,-8184,4096,-3877,3532,10360
64740,-2376,-12804,4816,-3843,4046,9961
64752,-2584,-15436,4740,-1878,5145,9828
64764,-2404,-16760,5744,823,5475,10354
64776,-3788,-16920,7316,3249,5755,11728
64788,-4896,-15700,10200,4425,5489,13856
64800,-4364,-14196,9804,3502,5369,16235
64812,-2964,-14416,10068,2284,6078,18602
64824,-2592,-14816,10456,2209,7040,20547
64836,-2172,-14556,10568,3118,8290,22069
64848,-2676,-13644,10604,4430,9648,23334
64860,-3264,-12356,10748,5525,11109,24396
64872,-4364,-10836,11100,6220,12611,25262
64884,-5048,-9428,10848,6564,13539,25816
64896,-6060,-8076,10448,6880,14655,26023
64908,-6720,-7880,10700,7856,15626,25711
64920,-7972,-7180,10760,9245,16015,25064
64932,-10240,-5368,10976,10245,16528,24435
64944,-12464,-3200,11296,10562,16643,24097
64956,-14536,-796,11004,10230,16378,24029
64968,-15420,1652,10616,9523,16584,24055
64980,-16404,1464,9472,8463,16908,23902
64992,-15696,1288,9544,7231,16922,23409
65004,-14972,1176,10140,6029,16589,22645
65016,-15520,596,8628,5066,16705,21672
65028,-15360,1120,6444,4250,17575,20731
65040,-14612,1220,4716,3710,18032,19867
65052,-13980,1380,4252,3376,18235,18968
65064,-14416,1692,3548,3197,18118,18024
65076,-13972,1424,3044,3036,17657,16942
65088,-13364,1880,2028,2662,16932,15914
65100,-12944,2320,860,2132,16013,15107
65112,-12608,2092,160,1490,15098,14485
65124,-12988,2520,-308,819,14013,13962
65136,-13516,2828,-1204,131,12965,14046
65148,-14112,3256,-2120,-609,11615,14092
65160,-14480,3868,-2712,-1906,10332,14158
65172,-14220,4320,-4088,-3539,10055,14402
65184,-13028,5292,-3656,-5853,8704,14702
65196,-13832,6208,-1672,-8521,7304,14967
65208,-14136,5548,-1756,-10133,6794,15033
65220,-14424,4768,-2056,-10183,6618,14844
65232,-15492,3788,-1980,-8759,6073,14491
65244,-15592,4008,-904,-6292,5460,13800
65256,-15872,4000,-756,-3880,4745,13436
65268,-14496,6168,-236,-2303,4250,12633
65280,-14604,7308,-492,-2229,3971,12094
65292,-15008,8628,-416,-3203,3405,11616
65304,-15812,9056,84,-4872,4201,11150
65316,-15968,8508,-456,-6139,4330,10423
65328,-15604,7704,-1184,-6276,4251,9623
65340,-15908,6804,-384,-5358,3945,8663
65352,-16388,7160,152,-3864,3649,7733
65364,-16844,7824,488,-2419,3386,6826
65376,-16224,8272,636,-1424,3157,5902
65388,-15960,8764,1032,-644,2920,4925
65400,-16464,9056,2308,145,2245,4019
65412,-15976,8628,2172,954,1685,3181
65424,-15876,8748,2476,1728,1132,2596
65436,-16692,10056,2540,2096,607,2462
65448,-18132,11992,3084,1551,178,2815
65460,-19080,13228,3572,-55,-162,3538
65472,-19364,13904,4456,-2280,-380,4306
65484,-18736,12968,5268,-4261,-484,4884
65496,-17768,10936,6404,-5294,-633,5065
65508,-16772,8464,6896,-4801,-776,4744
65520,-15456,6680,7180,-3087,-769,4291
65532,-13876,5668,7132,-1214,-845,3857
65544,-12984,5796,6956,382,-196,3644
65556,-12052,6332,6356,1395,681,3438
65568,-11004,7028,6128,1651,1376,3361
65580,-10844,7536,5712,1203,1942,3431
65592,-11068,7752,4932,299,2577,3604
65604,-10672,7316,3864,-471,3247,3713
65616,-10376,6612,3368,-718,3679,3689
65628,-10244,6348,2916,-645,4082,3438
65640,-9824,6084,2760,-249,3938,3203
65652,-8840,6188,1440,192,4080,2953
65664,-9912,7032,2200,446,3646,2855
65676,-10088,6792,1560,609,3655,2823
65688,-10048,7092,1004,1054,3825,2881
65700,-9836,7188,1144,1632,3609,2905
65712,-9988,7792,1168,2154,3175,2863
65724,-10416,8536,1136,2427,2825,2718
65736,-10352,9428,664,2143,2725,2604
65748,-10768,10796,448,1253,2027,2544
65760,-10576,10956,836,152,1586,2385
65772,-10116,11128,684,-548,1364,2041
65784,-10452,10716,384,-467,1123,1718
65796,-11508,10868,-144,389,893,1512
65808,-12428,10432,-960,1798,695,1402
65820,-12628,10888,-1388,3253,748,1512
65832,-13436,11464,-2080,4538,112,1652
65844,-13320,9632,-1384,5526,3,1804
65856,-13276,12420,-4276,6227,-444,2180
65868,-13256,12176,-3868,6185,-793,2539
65880,-11820,12852,-3792,5186,-980,2993
65892,-12448,13044,-3696,3533,-790,3587
65904,-12868,13188,-3444,1594,-673,4293
65916,-13376,13156,-3416,-209,-491,4995
65928,-13988,13388,-3116,-1647,-255,5618
65940,-13944,12928,-2220,-2562,-546,6037
65952,-13492,13024,-1636,-2892,-303,6174
65964,-12924,12748,-1508,-2704,-118,6015
65976,-11980,12540,-1588,-2167,-140,5574
65988,-11380,11652,-1288,-1316,-325,4916
66000,-10728,10664,-1100,-129,-412,4144
66012,-9720,9836,-1144,1302,-496,3368
66024,-9840,9672,-1372,2490,-590,2852
66036,-9416,10212,-1708,2918,-483,2461
66048,-9272,10352,-1804,2409,-221,2286
66060,-8908,10384,-1748,1404,20,2189
66072,-8456,10092,-1736,347,302,2150
66084,-8232,9668,-1612,-464,586,2073
66096,-7992,9500,-1128,-986,819,1923
66108,-7872,9800,-808,-1103,1033,1643
66120,-7540,9392,-908,-939,1300,1200
66132,-7488,9284,-548,-355,1506,574
66144,-7176,9052,-1264,-8,2114,-14
66156,-6800,10060,-1524,-226,2395,-579
66168,-7876,10884,-1116,-454,2361,-1076
66180,-8668,11092,-1276,-332,2524,-1513
66192,-9460,11856,-1584,-5,2907,-1927
66204,-10488,13064,60,197,2564,-2177
66216,-11552,14468,-348,-119,2590,-2251
66228,-12724,15428,-568,-732,3119,-2166
66240,-13016,15932,-520,-1393,3385,-2020
66252,-13212,15740,444,-1661,3243,-1834
66264,-14448,14244,564,-1283,2997,-1841
66276,-13564,13180,212,-705,2965,-2119
66288,-13124,12204,196,-86,2897,-2437
66300,-12928,12064,116,178,2801,-2717
66312,-12856,11868,-124,-41,2701,-2852
66324,-12980,12244,252,-630,2568,-2798
66336,-13332,12564,588,-1552,2316,-2563
66348,-13832,12980,416,-2617,2056,-2079
66360,-14260,12652,516,-3525,1771,-1527
66372,-14592,11888,748,-3774,1387,-952
66384,-14540,11356,468,-3486,928,-521
66396,-13868,10552,184,-2897,610,-146
66408,-12992,9752,28,-2135,314,47
66420,-12452,9208,380,-1351,97,120
66432,-11596,8976,944,-723,-63,82
66444,-10952,8772,1036,-484,-172,43
66456,-10508,8520,1176,-747,-143,-10
66468,-9616,8288,1340,-1018,-119,-70
66480,-8696,8172,2884,-930,-302,-42
66492,-10292,8340,1492,-640,-1081,-160
66504,-9376,7564,788,-506,-240,-150
66516,-8344,6876,900,-380,195,-218
66528,-8400,6512,1020,-221,335,-307
66540,-8696,6664,776,-18,578,-308
66559,-7604,7364,136,315,987,-199
66571,-9064,7604,208,402,1225,16
66583,-8980,8548,-396,563,1387,377
66595,-9620,9336,-1540,655,1522,825
66607,-9644,10316,-1736,584,1526,1345
66619,-10948,10716,-1244,810,1045,1767
66631,-12556,10784,-2992,1121,15,2206
66643,-12680,12200,-5616,517,-1069,2679
66655,-13596,13368,-5608,-1058,-2157,3107
66667,-13740,14320,-6216,-2896,-2979,3409
66679,-12752,14604,-6448,-4782,-3864,3550
66691,-12464,15456,-6844,-6065,-4553,3711
66703,-12720,15240,-7068,-6154,-4937,3929
66715,-12756,14716,-6420,-4779,-5246,3953
66727,-12916,14508,-4876,-2589,-5323,3746
66739,-13824,15572,-3704,-290,-5228,3447
66751,-14228,16512,-2848,1294,-5055,3250
66763,-14164,16604,-2512,1774,-4753,3215
66775,-13644,16280,-2164,1419,-4239,3075
66787,-12824,15308,-1796,697,-3665,2932
66799,-11740,14344,-1764,-44,-3142,2654
66811,-10608,12868,-1816,-484,-2493,2235
66823,-10156,11192,-1932,-211,-1857,1759
66835,-9508,10104,-1904,654,-1425,1210
66847,-9236,9416,-1824,1516,-1044,699
66859,-9052,9480,-1460,1864,-793,316
66871,-8860,9564,-1544,1556,-580,81
66883,-8864,9568,-1028,1056,-475,-17
66895,-8972,9792,-464,425,-462,41
66907,-9296,9888,84,-273,-506,181
66919,-8972,9904,372,-1128,-522,363
66931,-9364,10072,676,-2237,-488,582
66943,-9100,9820,656,-3390,-399,810
66955,-8856,9744,1188,-4102,-403,920
66967,-8748,9300,1228,-4213,-333,935
66979,-8804,9004,1436,-3831,-302,836
66991,-8796,9164,1632,-3204,-335,747
67003,-8692,9732,1844,-2676,-353,722
67015,-8880,10392,1984,-2530,-288,764
67027,-9276,11192,2248,-2857,-299,854
67039,-9468,11816,2540,-3391,-333,1035
67051,-9540,12260,2396,-4056,-275,1257
67063,-9072,12120,2428,-4709,-272,1301
67075,-8664,11544,2332,-4910,-351,1143
67087,-8188,10760,2412,-4451,-497,801
67099,-7792,10160,2452,-3375,-660,322
67111,-8056,10288,2916,-2003,-831,1
67123,-8648,10960,3428,-782,-1029,68
67135,-9676,11816,3632,91,-1143,597
67147,-11420,12332,3664,576,-1287,1610
67159,-13120,12500,3692,622,-1572,2835
67171,-13388,12044,2932,517,-1832,3992
67183,-12840,11352,2164,407,-1962,4800
67195,-12436,10784,1696,335,-2007,5290
67207,-12372,11056,1504,217,-1940,5533
67219,-12420,11588,1624,-25,-1798,5655
67231,-12796,13132,2312,-434,-1701,5601
67243,-13464,15036,2756,-1087,-1612,5405
67255,-13920,16788,3368,-1717,-1607,4922
67267,-13868,17876,3548,-2121,-1609,4169
67279,-13880,18440,3368,-2025,-1637,3054
67291,-13628,18524,3240,-1333,-1693,1773
67303,-13304,18392,3076,-233,-1639,289
67315,-12624,18060,2640,925,-1530,-1309
67327,-11664,17596,2228,2072,-1415,-2896
67339,-10740,17036,1812,2987,-1319,-4498
67351,-10172,16140,1372,3821,-1333,-5929
67363,-9768,15416,1016,4558,-1497,-7147
67375,-9436,14488,824,5263,-1729,-8125
67387,-9388,13660,536,5759,-2090,-8783
67399,-9184,13260,400,5952,-2433,-9167
67411,-8764,13128,588,5815,-2796,-9316
67423,-8700,12660,684,5304,-3172,-9246
67435,-8408,11936,828,4836,-3458,-9034
67447,-8024,11324,908,4511,-3726,-8783
67459,-7472,10516,668,4291,-3882,-8417
67471,-6736,9356,376,4194,-3911,-7965
67483,-5832,8144,-8,4200,-3773,-7550
67495,-5112,7244,-48,4477,-3624,-7147
67507,-4284,6328,-600,4888,-3381,-6682
67519,-3996,5324,-1192,5518,-3091,-6238
67531,-4216,4848,-1700,6159,-2792,-5671
67543,-4852,4712,-2200,6591,-2381,-4899
67555,-5836,4764,-2560,6555,-2013,-3964
67567,-6796,5204,-3048,5791,-1657,-2778
