Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
52690,-1320,-1144,12524,1823,-5295,3949
52702,-356,-648,13924,689,-4416,3692
52714,-184,-180,14508,-495,-1845,3644
52726,-820,-120,14188,-1234,125,3138
52738,-1628,-524,13668,-1267,179,2752
52750,-2280,-944,13404,-180,-1152,2701
52762,-1960,-868,13336,914,-2124,2783
52774,-1472,-796,13048,1303,-1829,2823
52786,-1668,-772,12620,1006,-1192,2914
52798,-1852,-1008,12280,344,-120,3143
52810,-2480,-872,12036,-155,368,3512
52822,-2048,-380,11948,-1193,1084,3895
52834,-1784,-104,11944,-2108,2126,4091
52846,-1644,60,12116,-2602,2838,4080
52858,-1916,276,11956,-2647,2756,4105
52870,-2088,440,12184,-2236,1707,4115
52882,-1384,708,12564,-1815,852,3742
52894,-948,1000,13032,-2315,810,3486
52906,-1784,736,13440,-2839,724,3474
52918,-2876,872,15108,-2450,-369,3620
52930,-3440,1200,17220,-2473,-792,3401
52942,-3304,924,18444,-2668,1312,3166
52954,-3712,312,18004,-2160,4494,3280
52966,-4116,-24,15980,-1412,6660,3553
52978,-3916,408,13340,-1123,6348,3701
52990,-3720,520,12060,-1477,4536,3410
53002,-3640,312,12336,-1862,3273,3286
53014,-3800,-28,12876,-1678,2867,3457
53026,-3772,220,13844,-1811,2942,3589
53038,-3472,-132,13992,-2406,3443,3558
53050,-3948,-740,14592,-2660,3675,4194
53062,-4172,-972,14756,-1695,3040,4969
53074,-3636,24,15300,-736,1737,5424
53086,-2940,580,15444,-283,445,5196
53098,-2408,760,16236,466,-1109,4916
53110,-2180,1404,17572,1086,-2514,4442
53122,-1916,1988,18916,1971,-3855,3819
53134,-1656,2664,19664,3501,-5617,2551
53146,-1552,4420,20844,3694,-7241,582
53158,-1664,4100,21304,2622,-7247,-1849
53170,-2256,2444,21008,2214,-6109,-3094
53182,-4028,1500,19948,1754,-6404,-3075
53194,-3344,744,18396,1886,-5415,-2321
53206,-2404,1224,16956,1546,-3254,-1476
53218,-2516,1096,15244,653,-2150,-567
53230,-2420,1060,14396,-370,-2399,426
53242,-2252,1048,15084,-432,-3760,1072
53254,-2012,1232,16260,-419,-5186,2131
53266,-1060,1704,17512,294,-5078,2764
53278,-228,3476,17988,617,-4216,2715
53290,436,4136,17672,165,-2508,2595
53302,280,4664,16880,569,-1726,1423
53314,96,5568,15584,-441,-740,82
53326,52,4924,14256,-1628,-110,-1010
53338,-12,4640,14008,-2262,-76,-1437
53350,-100,4656,14764,-2900,221,-1588
53362,-632,4972,15796,-3351,459,-1939
53374,-744,4988,16312,-3663,1421,-2290
53386,-328,4832,16200,-2827,2360,-2798
53398,-536,4760,14960,-1964,2644,-3686
53410,-868,4044,13664,-958,2028,-4376
53422,-960,3520,12168,-79,742,-4797
53434,-1160,3068,11424,571,-1027,-4895
53446,-856,3316,11676,124,-2218,-5204
53458,-588,3016,12824,-1034,-2186,-5307
53470,-948,2736,14452,-2089,-1213,-5273
53482,-1312,2468,15760,-2764,638,-4967
53494,-1664,2436,15992,-2668,2407,-4690
53506,-1940,2176,14792,-1875,3140,-4310
53518,-2016,2272,13928,-706,2558,-3875
53530,-1736,2500,12876,312,2008,-3678
53542,-1268,2676,12176,792,1594,-3479
53554,-1048,3248,11868,655,1267,-3621
53566,-968,2964,12264,116,1118,-3934
53578,-1100,2868,13232,-553,1371,-4405
53590,-1416,2400,14152,-1300,2269,-4613
53602,-1920,1680,14768,-1456,3366,-4523
53614,-2316,1248,14684,-1206,3608,-4187
53626,-2476,900,14420,-479,3195,-3692
53638,-2240,1024,14448,-66,3101,-3343
53650,-2028,924,14012,17,2906,-2887
53662,-2284,1004,14372,-154,2118,-2558
53674,-2120,568,15188,-577,1598,-2314
53686,-2020,84,16272,-1030,1545,-1724
53698,-1936,196,16740,-1238,1814,-1121
53710,-1796,196,16772,-1527,2158,-666
53722,-1564,404,17276,-2135,2144,-117
53734,-1660,108,17732,-2316,1909,237
53746,-1536,172,18168,-2292,1015,777
53758,-1088,488,18560,-2284,132,974
53770,-676,648,18576,-2604,-477,949
53782,-588,648,18316,-2936,-631,731
53794,-524,656,18112,-3694,-842,307
53806,-232,-44,17888,-4852,-512,203
53818,-920,-676,17568,-5233,-920,267
53830,-1168,-1332,17760,-5260,-1937,707
53842,-1472,-1856,18624,-4670,-3578,1526
53854,-1424,-1908,19828,-3647,-5306,2425
53866,-1376,-2084,21048,-2114,-5500,3434
53878,-992,-1988,21388,-219,-4386,4363
53890,-444,-952,20064,1108,-3849,4512
53902,-316,-1260,18540,1654,-3682,4407
53914,416,-1324,17364,2205,-3508,4247
53926,540,-976,16916,2111,-3992,4171
53938,620,-48,16972,1342,-4262,3492
53950,1132,696,17208,32,-3136,2313
53962,1464,728,16856,-1338,-538,987
53974,688,640,15632,-2530,1671,-228
53986,-24,-200,14620,-3403,2786,-1177
53998,-452,-780,13132,-3649,2853,-1632
54010,-464,-636,12628,-4792,2645,-2018
54022,-308,180,13492,-6755,2963,-2797
54034,-252,-96,14292,-8479,4689,-3718
54046,-612,-312,14496,-8823,6127,-4512
54058,-1228,-1072,14292,-7889,6101,-5159
54070,-2128,-2664,14496,-4605,4796,-5245
54082,-3432,-3764,14032,-349,2090,-3986
54094,-4204,-3824,12956,3414,-1750,-2472
54106,-3604,-3464,12516,5575,-3472,-1031
54118,-2436,-2936,11648,6439,-2960,153
54130,-1836,-1780,10964,5524,-1834,678
54142,-1920,-1444,10540,3575,-873,650
54154,-2172,-1364,10692,1769,-191,498
54166,-2364,-1276,11248,501,211,561
54178,-2232,-540,11996,-824,943,449
54190,-2128,-896,12648,-1688,1996,337
54202,-2612,-1212,12964,-1260,2344,555
54214,-3304,-1144,13296,-204,1053,577
54226,-3052,-1048,13380,564,-322,454
54238,-2584,-1120,13904,1176,-628,628
54250,-2084,-812,14452,1030,111,358
54262,-2016,-1116,14728,339,1888,-295
54274,-2776,-1940,14428,86,2894,-848
54286,-3804,-2840,13572,-66,2662,-872
54298,-4660,-3504,13400,375,1289,-96
54310,-4368,-3400,13908,837,231,835
54322,-3792,-2532,14300,717,347,1546
54334,-3404,-2324,14276,316,1078,2127
54346,-3536,-2316,14384,622,1120,2587
54358,-3508,-1656,14996,662,-144,2957
54370,-2940,-1224,16044,412,-918,2983
54382,-2072,-944,16576,423,-381,3043
54394,-2092,-404,16364,756,-264,2896
54406,-2440,244,16468,944,-1278,2463
54418,-2204,596,16888,1055,-2444,1663
54430,-1700,768,17460,1385,-3340,933
54442,-1636,596,18204,1485,-3374,472
54454,-2052,672,18360,1628,-3712,320
54466,-1336,1752,18712,394,-3623,-362
54478,-144,1592,19604,-2247,-2132,-1572
54490,-536,-52,20392,-3997,-220,-2092
54502,-1988,-992,21088,-3941,113,-1665
54514,-3112,-1068,21664,-2816,-1223,-1014
54526,-2776,-568,22296,-1198,-2151,-428
54538,-2124,-636,21416,1233,-1747,274
54550,-1788,204,19152,4038,-1791,673
54562,-1356,1048,16596,5466,-2478,515
54574,-1296,1180,14868,5628,-3470,191
54586,-1152,1532,14220,4436,-4107,-70
54598,-1436,1564,15148,2978,-4099,-26
54610,-1416,2080,16780,1578,-2893,159
54622,-1476,2496,17752,126,-772,403
54634,-1760,2628,18076,-284,309,402
54646,-1300,3224,18680,-304,924,-40
54658,-820,3428,18620,56,2010,-703
54670,-632,3420,17768,1123,2953,-1534
54682,-560,3460,16124,1834,3403,-2404
54694,-1020,2968,14272,2108,3157,-3292
54706,-1240,2096,13080,2296,2792,-3753
54718,-1508,1768,12464,2443,2417,-3842
54730,-1224,1488,12024,2105,2712,-3929
54742,-1432,808,11556,1665,3136,-3773
54754,-2020,452,11236,1396,2916,-3386
54766,-2368,544,11276,1285,2468,-2990
54778,-2088,768,11000,1031,2837,-2672
54790,-1636,884,10440,834,3501,-2336
54802,-2068,1308,9728,601,3414,-2314
54814,-2028,1260,8952,-35,2641,-2267
54826,-2184,1396,9392,-439,1412,-2173
54838,-2328,1652,10888,-1090,633,-2260
54850,-2388,1428,12264,-1569,923,-2089
54862,-2560,1504,12988,-1179,1554,-1633
54874,-2900,1972,13620,-911,1457,-1617
54886,-2880,1856,13580,-853,1368,-1814
54898,-2852,1352,13592,-460,1067,-1575
54910,-2936,1184,13656,85,497,-1222
54922,-2784,1372,13596,-9,297,-885
54934,-2572,1072,13784,-194,564,-615
54946,-2780,1260,14216,-354,615,-452
54958,-2972,1196,14404,-757,344,-404
54970,-2892,776,14800,-940,500,-332
54982,-3156,324,14624,-928,822,150
54994,-3484,84,14384,-729,740,749
55006,-4056,0,13980,-772,128,1449
55018,-3876,-80,13848,-983,-435,2224
55030,-3924,32,13532,-1363,-1003,3133
55042,-3584,208,14340,-2151,-1488,3914
55054,-3208,532,15072,-2907,-1783,4443
55066,-3456,540,16120,-3653,-1840,4977
55078,-3344,604,17024,-3857,-2609,5172
55090,-2904,436,18016,-4033,-3496,5247
55102,-2360,-40,18848,-3700,-4042,5401
55114,-1900,340,20008,-3580,-4382,5334
55126,-1576,332,21280,-4327,-4244,4941
55138,-1260,-356,22620,-4716,-4277,4537
55150,-1068,-588,23772,-5251,-3947,4289
55162,-1268,-1312,23364,-5668,-2791,4263
55174,-1832,-2360,22364,-5026,-1830,5014
55186,-1884,-2364,21392,-4270,-1675,5918
55198,-1572,-2164,20700,-4273,-2222,6609
55210,-1252,-2464,20924,-4212,-2851,7305
55222,-1372,-2476,21592,-3305,-4026,7946
55234,-544,-1876,23000,-2717,-4328,8142
55246,432,-1840,23680,-2299,-2594,8133
55258,492,-1536,22380,-1338,-741,7924
55270,584,-1260,20212,-517,550,7294
55282,1184,-1024,17788,-88,1259,6525
55294,1644,-1012,15824,-267,2141,5484
55306,1260,-2260,14464,-189,2685,4797
55318,784,-3320,13476,774,1408,4371
55330,144,-3564,13588,707,-714,4759
55342,-384,-3984,14628,386,-2502,5196
55354,-296,-3708,16164,670,-2790,5708
55366,328,-2816,16600,448,-713,6022
55378,388,-2260,16036,206,1092,5761
55390,160,-2260,14876,-48,2331,5293
55402,-380,-2564,13828,380,2275,5020
55414,-776,-2752,12812,690,1686,4916
55426,-1040,-3364,12108,1105,1285,5265
55438,-1068,-3660,11920,2009,970,5955
55450,-1132,-2992,11216,2005,785,6568
55462,-864,-2880,10920,1641,896,6892
55474,-556,-2388,10368,967,1533,7166
55486,-416,-2224,10208,-7,2360,7377
55498,-848,-2236,9860,-892,2776,7647
55510,-976,-2040,9760,-1635,2625,7955
55522,-1196,-2188,10168,-2064,2014,8238
55534,-1276,-2128,11120,-1973,1291,8443
55546,-1248,-1836,11940,-1989,1253,8681
55558,-1228,-2020,11952,-1565,1767,8975
55570,-1188,-1664,11944,-1399,2023,9424
55582,-1472,-1360,11956,-1511,1739,9480
55594,-1400,-924,12164,-1566,1357,9467
55606,-1316,-748,12560,-1376,1375,9238
55618,-1608,-608,12512,-1295,1362,9013
55630,-1872,-472,12524,-1096,988,8653
55642,-2184,-380,13044,-1215,742,8143
55654,-2320,-348,13312,-1562,641,7627
55666,-2832,-808,13516,-1936,923,7178
55678,-3616,-1556,13580,-1894,1227,7234
55690,-3704,-1672,13384,-1932,1636,7687
55702,-3664,-1792,12776,-1802,1893,8005
55714,-3708,-1772,12532,-1760,1414,8226
55726,-3948,-1692,12720,-1862,242,8381
55738,-3708,-1780,13868,-1596,-596,8438
55750,-3532,-1708,14664,-1081,-930,8658
55762,-3324,-1460,15008,-766,-771,8561
55774,-3396,-1440,14968,-663,-728,8638
55786,-3432,-1028,14952,-241,-791,8536
55798,-3088,-616,15020,-463,-662,8155
55810,-3388,-796,15380,-701,-716,7829
55822,-3416,-408,16720,-954,-511,7685
55834,-3732,-428,17968,-1562,586,7682
55846,-3604,-116,18516,-1901,1239,7558
55858,-3344,300,18812,-2076,1716,7342
55870,-2964,828,18976,-2427,2775,6713
55882,-2824,696,18768,-2888,3702,6268
55894,-2876,348,18568,-2971,3947,6030
55906,-3336,-332,18448,-3038,3480,6289
55918,-3252,-620,19416,-2657,2934,6953
55930,-2588,-336,20348,-2148,2716,7678
55942,-1860,328,20644,-1293,2927,8134
55954,-1040,1084,20812,26,3029,7851
55966,-68,1840,20284,1171,3198,6625
55978,108,1900,18780,1740,3763,5106
55990,-428,1164,16104,1597,4385,3817
56002,-1620,-420,14124,1742,3843,3526
56014,-2700,-408,13192,1354,2076,3942
56026,-2264,-380,13220,-412,1455,4317
56038,-1812,-428,13880,-1997,2526,5234
56050,-1908,44,14576,-3016,3776,6043
56062,-2280,396,14912,-3350,3456,6404
56074,-2024,588,15952,-2939,1875,6428
56086,-1208,448,17188,-2075,1124,6359
56098,-1260,-48,17744,-940,821,6673
56110,-1448,0,17972,248,247,6858
56122,-1220,200,18112,998,249,6999
56134,-728,768,17700,1004,1224,6718
56146,-320,460,15796,356,2807,6119
56158,-680,340,13780,-353,3787,5579
56170,-1644,-228,12516,-1139,3903,5296
56182,-2712,-676,11364,-1617,3251,5612
56194,-3020,-724,10360,-1698,2290,6159
56206,-2856,-264,10124,-1986,1718,6884
56218,-3332,36,10344,-1899,863,7481
56230,-3436,928,11128,-1839,-418,7613
56242,-2976,1384,11768,-2093,-1052,7455
56254,-2900,1296,12564,-2177,-1170,7391
56266,-3100,1656,13164,-2416,-953,7151
56278,-2924,1384,13952,-2945,-316,6779
56290,-3392,1164,14572,-3199,-17,6627
56302,-3684,960,15524,-3397,-155,6472
56314,-4104,840,16432,-3514,-192,6374
56326,-3848,552,16700,-3598,317,6242
56338,-4176,92,16772,-3409,869,6508
56350,-4508,-60,16108,-3207,643,6763
56362,-4516,-32,15988,-3503,414,7215
56374,-4216,-76,16180,-3585,604,7876
56386,-3908,408,16480,-3818,1086,8376
56398,-4220,580,16488,-3927,906,8693
56410,-3864,860,16768,-4142,590,8867
56422,-3612,896,17824,-4127,597,8895
56434,-3300,928,18496,-4346,1267,8841
56446,-3364,848,18852,-3990,1793,8800
56458,-3268,884,18492,-3470,2220,8621
56470,-2856,888,17716,-3256,2589,8329
56482,-2800,892,16568,-3550,2702,8005
56494,-3052,624,14812,-4088,2455,7612
56506,-3256,-304,13948,-4749,2077,7757
56518,-3732,-1084,13572,-5348,1178,8541
56530,-3748,-1504,14016,-5774,-275,9620
56542,-3504,-2096,15276,-5666,-1620,10996
56554,-3116,-1556,16448,-4878,-2544,12165
56566,-2024,-792,17376,-3820,-2490,12793
56578,-1284,-356,17188,-2339,-2314,12850
56590,-768,300,16320,-458,-2819,12167
56602,-300,368,15360,442,-2950,10850
56614,-584,-84,14544,1078,-2992,9862
56626,-1484,-316,14112,1316,-2717,8907
56638,-1824,-344,13764,793,-1895,8294
56650,-2252,-456,13124,-238,-857,7821
56662,-2536,-620,13192,-1258,-375,7549
56674,-2548,-456,13348,-2289,-18,7077
56686,-2456,-204,13544,-3306,425,6563
56698,-2560,-92,14048,-4391,1322,6007
56710,-3184,-540,14184,-4540,1670,5567
56722,-4116,-744,14880,-3848,657,5353
56734,-4244,-920,15460,-2640,-1037,5049
56746,-3940,-864,16316,-1488,-1996,4595
56758,-3992,-1088,16680,-978,-2073,3986
56770,-4140,-1488,16268,-930,-1547,3421
56782,-4340,-1876,15872,-1252,-747,3224
56794,-4556,-2272,15088,-1683,-140,3139
56806,-4820,-2744,14396,-2111,421,3424
56818,-4936,-2668,14048,-2148,430,4040
56830,-5092,-2384,13584,-1860,53,4766
56842,-4812,-2028,13580,-1373,-692,5415
56854,-4344,-1260,13568,-588,-1219,5788
56866,-3568,-480,13040,-163,-1240,5721
56878,-3508,68,12732,-45,-1334,5453
56890,-3440,672,12720,-391,-1630,4863
56902,-3348,632,13060,-927,-1504,4326
56914,-3556,740,13716,-1165,-1207,3964
56926,-3480,1100,14064,-1488,-1022,3385
56938,-3908,1148,15320,-1740,-734,2657
56950,-4116,1000,16088,-1792,-42,1888
56962,-4380,524,16272,-1378,699,1177
56974,-5112,-220,15908,-838,870,736
56986,-5512,-960,15624,-234,626,745
56998,-5708,-1496,15232,252,532,1118
57010,-5760,-1392,15228,486,455,1571
57022,-5360,-1384,14872,407,281,1802
57034,-4844,-752,15312,-22,327,1876
57046,-4380,-724,15452,-376,918,1699
57058,-4428,-540,15572,-592,1337,1535
57070,-4552,-160,15276,-273,1018,1201
57082,-4068,668,15352,-782,424,476
57094,-3588,688,15416,-1806,616,-300
57106,-3904,356,16180,-2465,1061,-554
57118,-4164,572,16792,-2999,1304,-640
57130,-4052,1008,17472,-3542,1541,-1061
57142,-3200,1768,17720,-4349,2435,-1761
57154,-3064,1664,18168,-5872,3233,-2692
57166,-3328,1116,19056,-6808,2636,-3413
57178,-3204,532,20776,-6206,1637,-4015
57190,-3684,-592,22296,-3592,544,-3969
57202,-4400,-856,23452,146,-1459,-3625
57214,-4624,-1044,23696,3159,-3921,-3549
57226,-3832,-992,23184,5414,-4655,-3262
57238,-2940,-644,21816,6480,-3396,-3094
57250,-2540,-108,19932,6022,-1787,-3352
57262,-2284,348,18244,4365,-310,-3825
57274,-1972,236,16752,2626,874,-4156
57286,-2636,184,16160,1574,796,-4268
57298,-3064,172,16256,1005,78,-4376
57310,-2768,-36,16840,1099,10,-4105
57322,-2700,292,17008,1463,495,-3685
57334,-2776,584,16704,1488,640,-3576
57346,-2908,304,16696,1808,107,-3441
57358,-2688,224,16384,2406,3,-3164
57370,-2796,208,15748,2554,110,-2719
57382,-2864,-240,14404,2538,497,-2326
57394,-2712,-316,12920,2745,943,-1741
57406,-2468,-436,11684,2847,1034,-1389
57418,-2380,-328,10352,2807,240,-918
57430,-2264,96,10684,2829,-1243,-802
57442,-2116,244,11992,2391,-1935,-753
57454,-2340,84,13184,2148,-1230,-521
57466,-2076,176,13056,2322,152,-74
57478,-2084,960,12316,2389,828,197
57490,-2168,1588,11608,1967,557,-182
57502,-1916,1692,11364,1473,194,-612
57514,-1772,1664,11316,1039,527,-1018
57526,-2072,1360,11416,715,979,-1056
57538,-2368,1408,11168,645,892,-1127
57550,-2304,1684,11772,423,699,-1243
57562,-2460,1480,12340,438,741,-1215
57574,-2848,1376,12720,548,600,-1248
57586,-2876,1140,13184,632,146,-1060
57598,-2920,1068,13856,782,-10,-889
57610,-2828,1192,13928,944,119,-655
57622,-2464,1580,14024,671,495,-741
57634,-2440,1600,13756,14,949,-969
57646,-2892,956,13380,-608,795,-872
57658,-3192,512,13436,-944,246,-272
57670,-3116,360,13780,-684,-296,522
57682,-2680,1132,14980,-1240,-292,1080
57694,-2560,1036,15720,-2331,602,1370
57706,-3444,648,15904,-2211,566,2043
57718,-3156,1068,15996,-1927,-435,2527
57730,-2312,1756,16696,-2041,-1461,2717
57742,-1696,2072,17624,-2566,-1893,2502
57754,-1792,1656,18880,-3338,-1405,2379
57766,-1872,1196,19412,-3311,-1692,2356
57778,-1864,968,20692,-3300,-2541,2166
57790,-1032,668,21376,-3320,-2647,1772
57802,-1016,-64,21404,-3118,-2189,1614
57814,-1504,-108,20548,-2732,-2670,1517
57826,-1296,-356,19352,-2915,-3040,1274
57838,-664,-480,18896,-3178,-2949,1246
57850,-856,-596,18496,-4031,-2836,1131
57862,-1312,-1360,18728,-4690,-3312,1194
57874,-1520,-1960,19804,-4501,-3878,1661
57886,-1696,-1840,21032,-3797,-3977,2200
57898,-1664,-1732,21844,-2887,-3399,2537
57910,-2012,-2036,21068,-1550,-2500,2909
57922,-2132,-2168,18972,194,-2312,3408
57934,-1892,-1540,16660,1297,-2899,3382
57946,-1188,-1184,15432,1072,-2992,2989
57958,-1308,-1592,14468,792,-2081,2630
57970,-1776,-2148,13284,286,-1520,2741
57982,-2764,-2568,13116,184,-2072,3305
57994,-2956,-2172,14332,56,-2637,3954
58006,-2276,-1496,15104,27,-2106,4418
58018,-1696,-776,15432,-85,-562,4645
58030,-1644,-16,15148,-29,293,4306
58042,-1780,60,14564,350,194,3535
58054,-1676,24,13968,946,-343,2780
58066,-1600,-264,13276,1378,-532,2112
58078,-1652,-832,12800,1773,-390,1760
58090,-2384,-1304,11952,2097,-578,1893
58102,-2848,-1772,11784,2303,-1131,2223
58114,-2648,-1856,12372,2362,-1682,3023
58126,-1860,-1312,12644,1934,-1500,3479
58138,-1104,-908,12328,1677,-612,3530
58150,-1544,268,12084,1294,-826,3187
58162,-1240,548,11784,685,-285,2076
58174,-456,1380,12016,-1115,920,1349
58186,-972,120,11068,-672,2200,1374
58198,-2116,944,10840,105,1788,1217
58210,-2000,1140,11472,-1246,834,1406
58222,-1628,836,12476,-1154,1258,1108
58234,-1556,1144,13320,-1783,2474,929
58246,-1776,984,13408,-2638,3674,366
58258,-2628,28,13344,-2868,3507,142
58270,-2972,-544,13736,-2356,2931,402
58282,-2936,-412,13932,-1333,1996,602
58294,-2976,-116,14484,-989,1243,540
58306,-3248,-720,14400,-621,763,482
58318,-3196,-1164,14564,-99,760,984
58330,-3316,-1184,14460,418,589,1602
58342,-3192,-536,14596,153,197,1494
58354,-2808,-444,15188,-121,-9,1254
58366,-2704,-48,15360,-461,232,575
58378,-2980,-356,15540,-1218,733,96
58390,-3168,-652,15580,-2036,1475,-308
58402,-4196,-1716,15748,-2126,1299,105
58414,-4864,-1428,16308,-1349,95,943
58426,-4748,-844,17240,-624,-1087,1600
58438,-4196,-240,18324,235,-1537,1710
58450,-3824,700,19240,799,-1534,1491
58462,-3464,1180,19148,1075,-1283,810
58474,-3404,1480,19032,1340,-1333,149
58486,-3292,1336,18848,1401,-1607,-301
58498,-3560,1396,18840,1526,-1885,-430
58510,-3216,1560,19540,1379,-1927,-433
58522,-2456,2368,19668,871,-1334,-360
58534,-1948,3040,20360,-82,-336,-1111
58546,-1648,3180,21044,-1436,1181,-2205
58558,-2344,2096,20816,-2180,2466,-3084
58570,-3456,528,20036,-1186,2316,-2996
58582,-3468,80,19300,505,1468,-2310
58594,-2900,360,18008,1809,814,-1562
58606,-2796,708,16652,2775,59,-1111
58618,-2340,1072,15496,3215,-522,-826
58630,-2060,1600,14836,3190,-859,-537
58642,-1700,2236,14468,2443,-1065,-717
58654,-1636,2172,14768,1577,-1026,-721
58666,-976,2700,15256,1035,-654,-820
58678,-672,3592,15956,489,323,-1106
58690,-496,3792,15816,-152,1085,-1862
58702,-1072,3600,15360,-263,1027,-2508
58714,-676,3416,15008,386,913,-3264
58726,-428,3380,13940,642,1329,-3976
58738,-604,3000,12392,461,1678,-4806
58750,-348,2428,11060,-99,2373,-5646
58762,-740,2148,10132,-1134,2256,-6067
58774,-1312,1112,10028,-2238,1395,-6438
58786,-2244,260,11528,-2285,-17,-5813
58798,-2772,716,13956,-1612,-1307,-5031
58810,-2136,1088,15060,-1304,-730,-4673
58822,-1608,1368,15296,-1187,1012,-4438
58834,-2444,1400,14252,-1044,2110,-4309
58846,-2512,1252,12824,-760,2034,-4180
58858,-2672,968,11580,-326,1390,-3864
58870,-2824,888,11044,118,284,-3244
58882,-2896,856,11432,683,-784,-2536
58894,-2764,1556,12348,1097,-1282,-2091
58906,-1940,2112,13124,761,-715,-2086
58918,-1848,2108,14044,309,333,-2391
58930,-2456,1948,14772,-207,890,-2671
58942,-2912,1264,15760,-36,1317,-2697
58954,-3116,1044,15668,423,1565,-2514
58966,-3092,1056,15392,573,1627,-2385
58978,-2792,960,14872,448,1715,-2385
58990,-2800,576,14672,96,1904,-2119
59002,-3252,312,15320,37,1877,-1673
59014,-3528,408,15256,208,1624,-1244
59026,-3164,364,15252,296,1517,-839
59038,-2676,268,15224,267,1131,-583
59050,-2304,620,15868,-596,559,-525
59062,-2484,-24,17272,-1737,285,-364
59074,-3108,-552,18664,-1867,367,465
59086,-3816,-676,19504,-1445,129,1831
59098,-3792,-56,20188,-583,-894,2872
59110,-2676,932,20600,-53,-1984,3283
59122,-1580,1544,20736,26,-2711,2921
59134,-612,1804,21292,-307,-2752,2219
59146,-212,1948,20620,-471,-2208,1434
59158,156,2076,19000,-1008,-1421,358
59170,-324,1944,17732,-2346,-867,-969
59182,-1208,716,17020,-3769,-416,-2152
59194,-2124,-832,16168,-4426,-88,-2364
59206,-3428,-2300,15580,-4309,-524,-1590
59218,-4004,-3424,15452,-3790,-1876,-277
59230,-4208,-4384,15980,-3047,-3719,1779
59242,-4164,-4364,17872,-1255,-6152,4351
59254,-2896,-2376,20464,732,-7192,5848
59266,-1112,-620,21204,1753,-5819,5981
59278,-68,556,20544,2443,-3270,4951
59290,52,1028,18532,2183,-746,3590
59302,-764,132,15988,1516,266,2141
59314,-1640,-1092,14608,1218,59,1837
59326,-1800,-1476,13988,1318,-7,2108
59338,-1516,-1128,13612,772,137,2328
59350,-1368,-1080,13780,418,425,2444
59362,-1644,-908,13684,356,660,2590
59374,-1384,-544,13760,628,253,2214
59386,-1088,-756,13904,543,27,1750
59398,-1672,-1580,13744,662,-120,1666
59410,-2160,-2168,13768,1511,-648,2015
59422,-1960,-2156,13668,1797,-923,2533
59434,-1716,-1968,13496,1862,-710,2968
59446,-1396,-1468,13076,1406,-36,3147
59458,-1032,-1100,12932,520,714,2986
59470,-780,-1300,12212,-647,1667,2707
59482,-1228,-1276,11784,-1287,1914,2808
59494,-1208,-1288,11784,-1592,1773,2880
59506,-1196,-1068,11788,-1168,1408,2966
59518,-1136,-616,11700,-838,1162,2980
59530,-1356,-392,11152,-567,889,2811
59542,-1396,-260,10584,-743,854,2663
59554,-1460,-108,10492,-1294,941,2424
59566,-1572,-128,10088,-2163,1237,2191
59578,-2456,-576,10496,-2523,830,2344
59590,-2480,-452,11872,-2847,-56,2620
59602,-2708,-420,13448,-2996,-352,2822
59614,-3048,-432,14864,-2812,-646,2929
59626,-3032,-208,15484,-2223,-257,2963
59638,-2928,-72,15612,-1432,163,2919
59650,-2912,20,14984,-750,23,2589
59662,-3264,-268,14476,-510,-357,2345
59674,-3460,-572,14156,-402,-622,2236
59686,-3604,-524,14080,-446,-813,2492
59698,-3668,-472,14396,-967,-587,2618
59710,-3672,-720,14784,-1076,-279,2943
59722,-3644,-268,15292,-1009,-356,3228
59734,-3096,408,15708,-1330,-507,3016
59746,-2744,540,15852,-1199,-170,2801
59758,-2704,1176,15864,-842,-411,2156
59770,-2476,1348,15624,-969,-883,1090
59782,-2556,1180,15752,-932,-1135,125
59794,-3208,884,15960,-799,-1467,-674
59806,-3772,364,16388,-882,-1650,-1381
59818,-4224,-280,16988,-884,-1327,-1556
59830,-4792,-756,17560,-852,-836,-1593
59842,-4404,-876,17928,-1149,-225,-1779
59854,-4444,-448,18736,-1393,-14,-1837
59866,-4452,-208,19836,-2056,244,-1951
59878,-4152,88,21004,-2610,898,-2018
59890,-3780,144,21964,-2823,1663,-1791
59902,-3904,120,22372,-2350,1571,-1645
59914,-3484,72,22672,-1402,710,-1472
59926,-2892,368,22444,-223,-84,-1303
59938,-2260,464,21744,550,-328,-1244
59950,-2320,460,21296,1262,-662,-1068
59962,-2576,-20,21028,2553,-742,-469
59974,-2172,-108,19984,4391,-643,586
59986,-1804,860,18344,5861,-837,1326
59998,-1380,1540,16816,6141,-1193,1767
60010,-1072,1824,15364,6134,-1659,2062
60022,-724,2436,14468,5667,-1946,2591
60034,-408,3528,14812,4554,-2124,2472
60046,196,4328,15452,2392,-1309,1636
60058,172,3936,16040,578,369,759
60070,-676,3360,16232,179,1454,191
60082,-1168,3028,16008,679,1616,-71
60094,-1132,2856,15116,1751,1229,-341
60106,-640,2976,13864,2488,1173,-670
60118,-544,3180,12452,2735,1183,-1363
60130,-460,3016,11128,2364,1175,-2234
60142,-528,2532,10548,1651,1221,-2849
60154,-844,2116,10476,885,879,-3363
60166,-1080,1848,10736,25,833,-3730
60178,-1624,1132,10936,-557,1056,-3631
60190,-2096,956,10840,-791,1178,-3124
60202,-2556,1140,10932,-779,642,-2665
60214,-2312,1640,11168,-708,1,-2411
