Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
27781,-1236,-348,15300,-226,-568,-2456
27793,-1400,-908,15276,320,-470,-1894
27805,-1160,0,15608,953,-137,-1351
27817,-1248,1368,15668,462,114,-1684
27829,-1284,1740,15728,-869,220,-2495
27841,-1108,1120,15476,-1315,445,-3043
27853,-1648,216,15272,-693,349,-2756
27865,-1988,52,15248,799,-700,-2422
27877,-1384,780,15292,1651,-1142,-2310
27889,-1120,988,14900,1905,-618,-2075
27901,-1340,1452,14472,2241,-575,-2233
27913,-1420,1808,14468,2216,-735,-2624
27925,-1148,1816,14280,1822,-506,-3303
27937,-836,1740,13984,864,627,-3782
27949,-1560,1216,13932,-445,1465,-4241
27961,-2408,140,13940,-1093,1462,-4514
27973,-2748,-744,13976,-829,1025,-4266
27985,-3488,-1472,14300,-659,1122,-3348
27997,-4080,-2044,14636,207,853,-2897
28009,-3476,-1880,13928,558,943,-1897
28021,-3132,-1108,13504,1244,1187,-924
28033,-3332,-444,13356,1358,1085,-612
28045,-3344,96,13300,1330,781,-465
28057,-3392,460,13280,1729,539,-508
28069,-3024,972,13456,1644,774,-670
28081,-3416,1184,13196,782,1357,-1008
28093,-4220,532,13408,264,1144,-1529
28105,-4564,-156,13560,461,796,-1747
28117,-4608,-356,13476,957,659,-1740
28129,-4780,-156,13436,1096,568,-1801
28141,-4872,-128,13124,1098,631,-1680
28153,-4980,192,12780,1210,603,-1421
28165,-5200,-8,12456,1104,554,-1236
28177,-4884,848,12544,1131,439,-877
28189,-4552,1028,12580,1201,-59,-816
28201,-4308,1308,13916,1966,-147,-862
28213,-4268,2556,14732,2324,25,-1335
28225,-4048,2916,15832,1678,-14,-2020
28237,-3616,2936,16720,1276,88,-2732
28249,-3760,2828,17920,1182,-100,-3072
28261,-3568,2984,18792,1604,383,-3336
28273,-3728,4092,18628,2241,1259,-3893
28285,-3924,5708,17968,-128,1878,-5024
28297,-3648,4584,17016,-3199,2444,-6235
28309,-3972,2716,16568,-3894,2520,-5861
28321,-5148,1640,17124,-2566,1462,-4753
28333,-5544,1608,18080,-460,320,-3217
28345,-5020,2600,19128,1492,-288,-1804
28357,-4224,3804,20068,3710,-847,-1101
28369,-3388,5052,20404,5475,-1265,-1269
28381,-3104,6272,20608,6649,-1580,-2036
28393,-2460,7416,19864,5330,-837,-3809
28405,-2060,6744,17784,1835,772,-5697
28417,-2432,4656,15592,-331,1151,-6572
28431,-3016,2980,14372,-567,870,-6129
28443,-2936,2492,13836,-156,905,-5064
28455,-2852,2968,13848,265,840,-4170
28467,-2760,3852,14088,204,463,-3777
28479,-2808,4312,14456,90,-69,-3987
28491,-2648,4268,14676,-80,-138,-4435
28503,-2720,3876,14632,-437,219,-4651
28515,-3036,3260,14296,-354,416,-4808
28527,-2796,2756,13820,-406,889,-4892
28539,-2944,1896,13440,-435,1329,-4620
28551,-3384,1344,12596,32,1039,-4577
28563,-3420,1496,11260,-47,313,-4310
28575,-2116,844,10552,186,-324,-3589
28587,-2356,1152,10696,1080,-542,-3166
28599,-2500,2092,11200,654,-834,-3262
28611,-3400,1884,11868,137,-589,-3392
28623,-2552,1388,11488,-490,-143,-3343
28635,-3236,1060,11544,-405,-54,-2981
28647,-3804,1320,11732,-318,-585,-3033
28659,-4148,1060,12036,-944,-565,-2457
28671,-4292,896,12140,-1278,-207,-2087
28683,-4352,800,11588,-1424,198,-1334
28695,-4592,1108,11976,-2116,-195,-518
28707,-4492,996,12944,-2332,-697,-47
28719,-4348,1044,13908,-1719,-1122,804
28731,-4212,1544,14956,-888,-1506,1190
28743,-3856,2244,15888,-331,-1559,1148
28755,-3636,2464,16916,-142,-1295,954
28767,-3784,2096,17492,-402,-975,748
28779,-3924,1376,17616,-91,-922,1041
28791,-3972,956,17416,1562,-1126,1365
28803,-3424,2124,17384,1760,-943,1671
28815,-3324,2344,16996,193,-179,1723
28827,-3512,1760,16664,-929,383,1783
28839,-3224,1732,16604,-2059,694,2392
28851,-3092,1876,17220,-2872,1082,2685
28863,-3372,1736,17424,-3255,959,2682
28875,-3644,1684,17376,-3345,728,2694
28887,-3548,1556,17180,-3326,578,2549
28899,-3288,1432,16776,-3564,468,2251
28911,-3416,740,16172,-4362,-23,2088
28923,-3740,-364,15816,-4377,-992,2579
28935,-3504,-1188,15644,-3460,-2335,4043
28947,-2888,-440,16412,-1737,-3596,5450
28959,-2156,648,17872,-108,-4353,6063
28971,-1616,1860,19352,758,-4234,5813
28983,-1704,1992,20024,1527,-3523,4720
28995,-2204,1428,19644,2817,-3265,3713
29007,-1952,1208,19376,4075,-3161,2819
29019,-1944,708,18280,3449,-2339,1682
29031,-1740,-376,17120,3074,-1465,1611
29043,-1872,24,16364,3022,-297,1573
29055,-1812,972,15416,1573,754,796
29067,-1752,1592,14728,-972,1989,-62
29079,-2148,724,14008,-2810,3013,-902
29091,-2736,-276,13332,-2865,3171,-1230
29103,-2936,-812,12924,-2228,2692,-1053
29115,-3232,-1048,12440,-1131,1626,-900
29127,-3184,-1764,12264,-144,952,-192
29139,-3048,-1536,13140,1389,816,598
29151,-3148,-1176,13604,1976,677,1767
29163,-2644,-52,14108,1886,1099,2313
29175,-2460,224,14088,1181,1734,3187
29187,-2712,200,13916,1395,2120,3139
29199,-2768,424,13340,2370,1767,3181
29211,-2808,940,13084,2952,1433,2948
29223,-2820,1532,12888,2037,1742,2272
29235,-3096,1300,12700,478,2379,1738
29247,-4092,396,12180,-692,2865,1709
29259,-4696,-184,11948,-608,2594,1778
29271,-4612,-236,10880,-479,2302,2232
29283,-4372,604,10364,-730,2198,2634
29295,-3976,1492,10192,-2077,2025,2437
29307,-4148,1516,10388,-3720,1814,1844
29319,-4224,932,10852,-4378,1540,1804
29331,-4896,800,11800,-3512,541,2018
29343,-4644,1548,12528,-2749,-664,1849
29355,-4980,1844,13716,-1798,-1156,708
29367,-5104,1896,13960,-1773,-1263,-351
29379,-5284,904,13592,-1316,-1093,-797
29391,-5904,368,13396,-56,-1542,-1200
29403,-5576,720,13864,525,-1944,-1297
29415,-5644,732,14968,211,-1583,-1069
29427,-5904,896,16360,-70,-991,-877
29439,-5732,940,17304,-287,-251,-586
29451,-5744,1384,17984,622,292,-362
29463,-5760,2564,18416,1714,328,-292
29475,-5332,3660,18084,2686,194,-984
29487,-5204,4804,17348,2721,147,-2274
29499,-5076,4816,16524,1237,46,-3507
29511,-4864,3188,16096,662,-357,-3726
29523,-4924,2296,16728,1418,-602,-2791
29535,-5396,2496,17476,1780,-1222,-1378
29547,-4688,2972,18200,2590,-2047,-334
29559,-3532,3888,19748,3883,-2378,767
29571,-3492,5264,21140,5542,-2816,1068
29583,-3300,5920,21904,7609,-3813,319
29595,-2900,7188,22148,8784,-4152,-1266
29607,-2320,7792,20684,6576,-2975,-3475
29619,-2376,6108,18232,3646,-1541,-5376
29631,-2624,5380,16100,647,-898,-6108
29643,-2640,3320,15212,-2532,-444,-6262
29655,-2508,2268,14612,-4108,753,-5192
29667,-2720,1920,14980,-3931,1559,-3260
29681,-2716,3356,16412,-2601,1004,-2077
29693,-2224,4380,17020,-1638,382,-2260
29705,-1992,4784,17572,-44,859,-2423
29717,-2060,5476,16556,1141,1541,-3032
29729,-1620,6076,14784,1173,1868,-4354
29741,-1304,5680,13108,119,2417,-5667
29753,-1508,4640,11648,-933,2650,-6580
29765,-2064,3588,10368,-1736,2617,-6750
29777,-1932,2896,9808,-2598,2481,-6605
29789,-2024,2280,9468,-3586,2593,-6055
29801,-2676,1616,9352,-3548,2329,-5247
29813,-2880,1584,9560,-2651,1717,-4361
29825,-3056,2052,10064,-1778,1196,-3667
29837,-3484,2444,10240,-799,534,-3322
29849,-3532,2948,10312,95,-165,-3229
29861,-3780,3224,10700,582,-1102,-2928
29873,-4120,3572,11356,1017,-1920,-3033
29885,-3972,4160,11724,872,-2067,-3153
29897,-4032,4088,12412,58,-1924,-3272
29909,-4112,3784,13164,-304,-1921,-3449
29921,-4208,3548,13824,-825,-1582,-3211
29933,-4188,3452,14868,-1093,-1217,-2943
29945,-4488,3224,16100,-1011,-1151,-2687
29957,-4584,3200,17116,-457,-1363,-2511
29969,-4496,2828,17896,602,-1180,-1983
29981,-4624,3264,18484,1814,-863,-1755
29993,-4412,3640,18248,1651,-550,-1762
30005,-4564,3224,17944,846,29,-1928
30017,-4232,2880,17076,80,907,-1699
30029,-4160,2832,16572,-735,1735,-1226
30041,-4176,3048,16232,-1621,2175,-681
30053,-4196,2532,16092,-1551,1821,-228
30065,-4052,2616,16260,-509,1095,475
30077,-3732,3644,16696,327,774,681
30089,-3632,4176,16600,-402,375,0
30101,-3316,3348,16696,-1199,93,-483
30113,-3580,2372,16604,-1191,-105,-555
30125,-3604,2204,16264,-1086,-756,-553
30137,-3636,2000,16064,-1188,-1194,-382
30149,-3172,2092,15908,-1145,-1606,-295
30161,-2912,2188,16084,-550,-1907,-189
30173,-2624,2532,16460,490,-2115,-489
30185,-2492,3060,16772,1442,-2014,-1248
30197,-2544,3332,16580,2126,-1787,-2376
30209,-2460,3564,15652,2359,-1672,-3826
30221,-2464,3044,14952,1859,-1350,-5440
30233,-2264,2000,14092,1209,-627,-6708
30245,-2280,868,13852,35,-7,-6998
30257,-2740,-308,13840,-726,671,-6779
30269,-3232,-892,13932,-952,422,-6172
30281,-3104,-828,14496,-458,98,-5471
30293,-3412,-184,15548,219,-296,-5042
30305,-3336,480,16012,673,-307,-5079
30317,-2872,748,15804,838,287,-5085
30329,-3124,656,15228,1252,547,-4990
30341,-3420,856,14888,1550,207,-5123
30353,-3288,624,14520,1482,276,-4993
30365,-3516,308,14108,1814,365,-4853
30377,-3348,664,13660,1993,305,-4658
30389,-3472,748,13192,1787,527,-4494
30401,-3836,492,12776,2061,247,-4394
30413,-3848,564,12512,2525,-73,-4211
30425,-3840,656,12116,2825,-193,-3857
30437,-4120,1064,11712,2941,-368,-3749
30449,-4152,1416,11588,2714,-1045,-3782
30461,-4120,1332,12124,2651,-1355,-3704
30473,-4456,1344,12708,2556,-1198,-3383
30485,-4768,1472,12960,3019,-1506,-3286
30497,-4676,2292,13028,3407,-2055,-3411
30509,-4508,2876,13736,3163,-2096,-4006
30521,-4616,2884,13984,2275,-1703,-4740
30533,-4732,2380,14416,1659,-1586,-5346
30545,-4976,2004,14164,1426,-1654,-5870
30557,-5136,1804,14572,1283,-1525,-6528
30569,-5368,1316,14152,678,-1202,-6977
30581,-5840,476,13832,977,-1438,-6999
30593,-5812,536,13704,1797,-1709,-6983
30605,-5592,900,13832,1760,-1748,-7017
30617,-5816,684,13416,1300,-1432,-6936
30629,-6160,296,13412,1833,-1780,-6631
30641,-5848,1472,13616,2263,-2131,-6747
30653,-5708,1880,14008,2002,-2219,-6896
30665,-5280,2240,14472,1720,-1848,-7236
30677,-5056,2584,14572,1322,-1028,-7677
30689,-5196,2400,15256,629,-780,-8059
30701,-5100,1828,16024,591,-924,-8261
30713,-4588,1808,16388,1289,-499,-8211
30725,-4972,2212,16636,2119,-200,-8095
30737,-4712,3012,15932,2212,-572,-8832
30749,-4020,3052,15476,1738,-282,-9325
30761,-3952,3052,14992,723,349,-9634
30773,-3900,2428,14828,-280,425,-9774
30785,-4088,1148,15380,-113,-349,-9259
30797,-4664,484,16324,1079,-1282,-7911
30809,-4080,548,16896,3519,-2421,-6137
30821,-3028,2952,17708,6011,-3363,-4827
30833,-2136,5412,18540,6668,-3386,-4838
30845,-1540,7116,18280,6057,-2800,-6069
30857,-1260,7576,17508,4586,-2223,-7782
30869,-1316,7004,16328,2609,-1718,-9480
30881,-1768,5684,15268,1181,-1384,-10726
30893,-2316,4828,14156,335,-877,-11125
30905,-2668,4540,13172,-946,-206,-10924
30917,-3096,4020,12748,-1748,-358,-10540
30931,-3668,4200,13276,-1539,-1308,-9764
30943,-4108,4632,14508,-1156,-1990,-9025
30955,-4064,4816,15556,-112,-2059,-8491
30967,-3764,5568,16156,1045,-1903,-8125
30979,-3512,5900,17108,2063,-2158,-7979
30991,-3680,6120,18300,2784,-2443,-8148
31003,-3604,6008,18772,3261,-2177,-8414
31015,-2996,6224,18176,3457,-826,-8772
31027,-2832,6412,16480,2596,567,-9585
31039,-2768,5840,14492,1285,1124,-10329
31051,-2960,4452,13272,654,1081,-10765
31063,-3092,3232,12436,839,966,-10519
31075,-3020,2648,11872,1244,999,-9753
31087,-3320,2700,11876,1730,431,-9029
31099,-3432,2920,12280,2070,-224,-8654
31111,-3548,3188,12740,2491,-291,-8177
31123,-3620,3604,12976,2810,-411,-8019
31135,-3680,4024,12980,2411,-449,-8046
31147,-3732,4016,12904,1800,-454,-8004
31159,-3520,4224,12792,1528,-116,-7870
31171,-3692,4696,12708,1166,20,-7912
31183,-3416,4860,13064,431,-50,-7855
31195,-3452,4280,13900,284,-288,-8071
31207,-3344,3948,14620,270,-398,-8186
31219,-3760,3232,15828,805,-632,-7898
31231,-4040,2776,16400,1853,-948,-7688
31243,-3928,2712,16716,2672,-949,-7400
31255,-3856,2644,16464,2734,-520,-7224
31267,-3772,2560,16152,2264,-91,-7166
31279,-3904,2328,15448,1209,481,-7118
31291,-4244,1792,15224,55,894,-6950
31303,-4392,1124,15004,-738,1125,-6661
31315,-4628,576,14832,-1087,1367,-6047
31327,-4972,-76,14860,-635,1089,-5122
31339,-5468,-276,14960,265,387,-4229
31351,-5188,-160,14768,867,-235,-3192
31363,-5152,-48,14840,1575,-649,-2178
31375,-4860,620,14860,2252,-1232,-1652
31387,-4416,1748,14912,1964,-1143,-1639
31399,-4236,1676,14992,1289,-795,-2068
31411,-4500,1664,14772,751,-845,-2671
31423,-4336,1012,14208,1,-1177,-3146
31435,-4132,76,14120,-356,-1646,-3137
31447,-4024,-524,14780,-763,-2596,-2818
31459,-3888,-1708,15628,-623,-3547,-2369
31471,-3840,-2080,16360,398,-4220,-1153
31483,-3904,-1540,16912,1649,-4805,57
31495,-3176,-476,16744,2602,-5031,839
31507,-2800,252,16240,3149,-5523,1386
31519,-2296,448,16172,3959,-6641,1612
31531,-1800,640,17020,4850,-7166,1863
31543,-1304,888,18032,5014,-6806,1991
31555,-1128,896,19156,4482,-5579,1707
31567,-1216,716,19472,3687,-4083,1325
31579,-1384,820,19708,2974,-2616,662
31591,-1380,560,18720,1901,-378,-185
31603,-1500,440,16840,835,459,-1223
31615,-1560,100,15676,-867,1309,-1661
31627,-1860,-608,14864,-2556,2116,-1823
31639,-2156,-1804,14016,-3258,2600,-1189
31651,-3588,-1516,13908,-3133,1387,208
31663,-2160,-2236,13988,-1005,474,1203
31675,-2260,-128,14688,733,410,2343
31687,-2176,1620,15140,758,363,2476
31699,-1884,2476,14912,339,185,2002
31711,-1652,3320,15172,145,0,1207
31723,-1604,3644,15424,-169,157,394
31735,-1896,3964,15632,-746,649,-712
31747,-1984,3376,15344,-1183,1108,-1784
31759,-2540,2280,14572,-889,1129,-2477
31771,-3124,1648,13824,-445,849,-2777
31783,-3452,1008,13156,-60,742,-2771
31795,-4056,644,12608,188,227,-2558
31807,-4284,-40,12568,171,-25,-2118
31819,-4352,-428,12640,55,303,-978
31831,-4592,-304,12764,575,248,0
31843,-4336,652,13164,1056,73,598
31855,-4412,1560,13784,1219,-303,561
31867,-4280,1996,14368,1332,-390,67
31879,-4256,2160,14692,1385,-21,-381
31891,-4448,1932,14660,1611,36,-1133
31903,-4516,1580,14496,1515,235,-1767
31915,-4348,964,14056,1288,427,-2049
31927,-4200,564,14104,945,780,-2067
31939,-4752,-244,14028,555,948,-1936
31951,-4704,-832,14200,1241,676,-1454
31963,-4576,-308,13888,2410,567,-850
31975,-4508,660,13424,2511,513,-975
31987,-4148,920,12872,2066,443,-1330
31999,-4260,756,12488,1841,394,-1612
32011,-4272,608,12388,1429,373,-1488
32023,-4524,684,12196,1545,91,-1226
32035,-4616,1196,12820,1638,-435,-1217
32047,-4160,1640,13260,1502,-497,-1198
32059,-4180,2372,14000,1073,-96,-1414
32071,-3940,2808,14472,414,75,-2048
32083,-3820,2596,15196,236,289,-2636
32095,-4076,2276,15428,463,432,-2935
32107,-4708,2064,15512,1383,-77,-2937
32119,-4356,2588,15532,2055,-406,-3044
32131,-4152,2916,15744,1592,-269,-3077
32143,-4516,2456,16344,1227,-243,-3119
32155,-4972,2112,16748,1667,-688,-2678
32167,-4808,2488,17112,1905,-995,-1826
32179,-4300,3096,17600,2090,-1148,-1134
32193,-3588,3860,18264,2660,-1541,-672
32205,-3092,4428,19308,3132,-1539,-397
32217,-2364,5024,19980,4177,-972,-397
32229,-2268,6504,20064,4395,-319,-1274
32241,-1752,7092,19132,3153,372,-3003
32253,-1492,6680,16908,1659,1041,-5105
32265,-1880,5160,14572,-105,1376,-6478
32277,-2228,3592,12936,-1323,1642,-6871
32289,-2160,2552,12124,-2255,1455,-6004
32301,-2648,1972,11900,-2388,530,-4614
32313,-3272,1808,13604,-1376,-924,-3222
32325,-3112,2580,15196,37,-1456,-1767
32337,-2888,3972,16380,836,-1614,-1109
32349,-2404,4876,17232,725,-1640,-1087
32361,-1984,4664,18112,791,-1445,-1303
32373,-1984,4280,18272,1564,-1216,-1349
32385,-2148,4096,18032,2432,-1120,-1386
32397,-1808,3832,16952,2726,-802,-1727
32409,-1012,4088,15096,1506,287,-2157
32421,-828,2900,13668,-633,1053,-2357
32433,-852,1416,13416,-1498,1261,-1676
32445,-1044,464,13784,-600,856,-339
32457,-788,800,13880,1865,239,1140
32469,-564,2196,13284,4012,-575,2123
32481,-536,3316,12276,4922,-1505,2535
32493,-140,3828,11520,4978,-1983,2753
32505,-204,4640,10024,4541,-2492,2515
32517,-600,4516,9492,3025,-3015,2109
32529,-1312,3820,9872,1169,-3135,1909
32541,-2368,2836,10604,-777,-2614,2368
32553,-3160,1720,11248,-1068,-2472,3210
32565,-3248,2164,11724,-834,-2193,3981
32577,-3120,2932,11924,-1001,-1979,4329
32589,-3000,3476,12216,-1110,-2017,3906
32601,-2724,3616,12640,-1502,-1770,3199
32613,-2648,3136,12888,-1580,-1819,2789
32625,-2680,2596,13832,-1047,-2122,2613
32637,-2648,2280,14520,-1201,-1940,2674
32649,-2584,2112,14720,-1595,-745,3179
32661,-2740,2656,14012,-1914,388,3497
32673,-2612,3888,13032,-2683,810,3217
32685,-2408,4244,12012,-4116,1219,2493
32697,-2192,4164,11060,-4738,1506,1897
32709,-2076,4292,10492,-5146,1678,1455
32721,-2252,4300,10408,-5233,1500,817
32733,-2396,3644,10800,-4838,637,161
32745,-2804,3028,11704,-3324,-828,-44
32757,-3216,2764,13492,-2419,-1363,174
32769,-3468,2148,14556,-1898,-619,448
32781,-3400,1848,14632,-1493,485,1062
32793,-3556,2320,14292,-1284,1313,1406
32805,-3148,3260,13228,-2130,2086,1359
32817,-2652,3600,12636,-2959,2806,1216
32829,-2732,3728,12076,-3448,3314,997
32841,-3068,3596,12080,-3399,3401,953
32853,-3052,3428,12056,-3055,3529,1082
32865,-3472,3772,12396,-2649,3308,1059
32877,-3636,3568,12984,-3166,2934,686
32889,-3584,2608,14420,-3170,2335,824
32901,-4396,2112,16336,-3117,1801,916
32913,-4844,1444,17204,-2880,1534,1537
32925,-5156,1180,18908,-2218,1227,2719
32937,-4948,1660,20768,-1248,1074,3802
32949,-5128,2344,22460,23,959,4107
32961,-4900,2332,23428,1564,940,3904
32973,-4392,3640,23828,2514,1167,4141
32985,-3640,3788,24392,2438,755,3023
32997,-3528,4132,23908,2148,491,1657
33009,-3484,3488,23084,689,791,176
33021,-2972,1952,20672,-1490,572,-1197
33033,-3268,-368,19240,-3149,397,-1218
33045,-3868,-2216,18728,-2239,-553,320
33057,-4620,-1496,18268,415,-1663,1866
33069,-4288,956,17812,2181,-2462,2501
33081,-3940,3156,17044,2325,-2658,1509
33093,-4036,3976,16120,900,-1967,-210
33105,-3964,3248,14620,-754,-1020,-1777
33117,-4220,1928,12916,-1452,-271,-2564
33129,-4420,800,11628,-1140,-319,-2763
33141,-4312,136,11240,-1196,-874,-2171
33153,-4076,108,11692,-1125,-701,-1203
33165,-4004,420,12212,-984,-34,-414
33177,-3880,1268,12060,-698,419,209
33189,-3484,2180,11944,-276,534,240
33201,-2708,3172,12188,-177,882,-363
33213,-2280,3400,11572,-409,1725,-1128
33225,-2320,3456,11020,-364,2112,-1838
33237,-2644,3444,10124,-232,1854,-2595
33249,-3032,3132,9604,-409,1434,-3249
33261,-2896,2424,9268,-646,1523,-3571
33273,-3384,1692,9252,-711,1787,-3427
33285,-3896,856,9156,-832,1274,-2959
33297,-3868,200,10184,-263,711,-2221
33309,-4216,272,11240,992,361,-1432
33321,-3996,1116,12160,2048,263,-1115
33333,-3612,2012,12308,2413,532,-1349
33345,-3608,1800,12308,1824,882,-2111
33357,-3452,900,12472,1080,1246,-2582
33369,-3712,-100,12768,974,1448,-2093
33381,-3752,-516,12908,1167,1421,-1699
33393,-3308,68,13040,651,1732,-1405
33405,-3336,608,13268,-156,2073,-1414
33417,-3328,1224,13068,-1325,2097,-1590
33429,-2844,1156,13420,-1792,2025,-1369
33443,-3308,1704,15220,-1832,1036,-702
33455,-3908,1764,17200,-355,-755,-61
33467,-3876,2500,18816,1898,-2936,765
33479,-3144,3832,21012,4912,-4567,1073
33491,-2588,5756,22676,6176,-4766,626
33503,-2228,7500,23812,5397,-3853,-975
33515,-1748,7480,23572,3164,-2287,-2763
33527,-2804,6516,21940,624,-1200,-4549
33539,-3972,4776,19760,-1560,-1173,-5406
33551,-4780,2808,18536,-2988,-1606,-4935
33563,-5336,1224,18472,-3138,-2436,-3524
33575,-5852,720,19016,-2331,-3412,-1289
33587,-5424,1456,20780,-1510,-3582,550
33599,-4576,2492,22156,-1375,-2743,1813
33611,-4556,3044,22336,-882,-2192,2434
33623,-4516,3376,22040,507,-2093,2359
33635,-4136,4088,21056,1707,-1510,1753
33647,-3804,4280,18908,1273,-451,710
33659,-3592,3484,16072,201,544,-122
33671,-3588,2688,13476,-806,1318,-694
33683,-3400,2328,11448,-2402,2069,-1021
33695,-3544,1520,9864,-4795,2068,-895
33707,-3660,-260,9156,-3976,1283,-224
33719,-4044,292,9284,-1593,-302,784
33731,-3540,1396,10132,-689,-1182,1166
33743,-2976,2192,10776,-960,-820,904
33755,-2880,2456,10660,-1252,-329,567
33767,-2956,2680,10848,-1264,-194,82
33779,-2932,2928,10552,-1515,209,-602
33791,-2808,3092,9468,-2643,1024,-1174
33803,-2736,2876,8804,-4475,1885,-1287
33815,-3632,1668,8528,-5444,1820,-1338
33827,-4084,1400,9564,-4631,643,-700
33839,-3660,1908,10720,-3462,374,18
33851,-3620,2824,11880,-2638,870,152
33863,-4036,3548,12572,-2510,1427,-339
33875,-4364,3132,12236,-1964,1534,-770
33887,-4020,2888,11524,-1040,1521,-1103
33899,-3696,3064,10544,-993,1626,-1177
33911,-3416,2280,9816,-2020,1580,-989
33923,-3064,1356,9856,-2054,1313,170
33935,-3200,1688,11264,-1281,1149,1686
33947,-2604,2952,13628,-467,1125,2141
33959,-2476,4052,14836,-1048,2251,1830
33971,-2760,3740,15124,-1523,3119,926
33983,-3308,3380,14836,-1287,3101,-53
33995,-3144,2560,15168,-1559,2583,-972
34007,-2972,492,16232,-2393,2548,-1318
34019,-3236,-2172,17340,-2727,2211,-241
34031,-4268,-3928,18360,-1470,1370,1972
34043,-4488,-3940,19228,1203,647,4539
34055,-3632,-1272,20168,3288,335,5954
34067,-3316,860,21424,4601,671,5522
34079,-4160,2568,22224,3345,219,4095
34091,-4104,3060,22820,555,36,1829
34103,-4052,992,21232,-1529,-37,-274
34115,-4484,-1236,19712,-1956,-591,-849
34127,-4856,-2912,18448,-2173,-2637,-175
34139,-5496,-3956,17936,-905,-4525,1187
34151,-5436,-2536,17356,739,-5441,2858
34163,-5000,-44,17620,1283,-5995,3393
34175,-5216,1608,17852,594,-7007,2567
34187,-5684,1588,18336,870,-8102,1463
34199,-5936,1768,18668,1692,-8546,1390
34211,-5396,2432,18552,2578,-8226,1389
34223,-4924,3860,18640,2616,-7314,736
34235,-4516,4416,18508,1363,-6285,-255
34247,-4204,4052,18516,431,-4835,-1232
34259,-4224,3412,17936,20,-3230,-2065
34271,-4284,2620,16956,-524,-1855,-2821
34283,-4684,1632,16196,-861,-886,-3316
34295,-4692,692,15520,-716,64,-3573
34307,-4600,344,14240,-907,1218,-3536
34319,-4244,-588,12820,-1850,2097,-3385
34331,-3980,-1564,11716,-1772,2926,-2464
34343,-3656,-1848,10952,-1280,3348,-1029
34355,-3416,-1176,11024,-462,3357,253
34367,-3304,256,11280,-151,3477,881
34379,-2780,1376,11300,-552,4089,949
34391,-2516,1944,11384,-1098,4782,617
34403,-2676,1900,11032,-1414,4841,-143
34415,-2780,808,10712,-583,4532,-223
34427,-3240,184,10756,889,3926,366
34439,-3444,100,10812,2950,2128,452
34451,-2848,496,11144,3746,1223,879
34463,-2992,820,11380,3897,886,1019
34475,-2540,1504,11860,3338,893,810
34487,-2304,2232,12132,2385,1706,373
34499,-2472,2228,12248,1512,2156,-552
34511,-2508,2040,11980,1236,1965,-1235
34523,-2376,2068,11996,1071,1887,-2169
34535,-2224,1708,11724,116,2272,-3238
34547,-2648,684,10948,-700,2279,-3813
34559,-2380,-24,11120,-493,2287,-3832
34571,-3044,-32,11204,-425,1738,-3538
34583,-3236,-20,11760,-299,606,-3630
34595,-3340,92,12168,390,-176,-3669
34607,-3568,1200,12408,1212,-992,-3630
34619,-3580,1940,13864,413,-1723,-3745
34631,-3692,1528,15328,-301,-2056,-3890
34643,-4464,1532,16576,120,-1537,-3349
34655,-5180,2404,17748,545,-1428,-2842
34667,-5688,2800,18236,34,-1767,-3093
34679,-6420,2124,18740,677,-2787,-2728
34693,-6624,2916,18820,1985,-3593,-1798
34705,-6560,4296,18736,1712,-3480,-1305
34717,-6280,4752,18744,-74,-3305,-974
34729,-5804,4392,19012,-1623,-2831,-72
34741,-5340,3964,19860,-2365,-2808,1116
34753,-5148,4164,21960,-2132,-3757,2459
34765,-4904,2924,24108,248,-4573,3787
34777,-4672,5032,25464,4800,-4764,5497
34789,-3748,8396,25796,5685,-3209,4648
34801,-3136,9332,23312,3115,-1059,1908
34813,-3168,7196,19532,730,108,-374
34825,-3244,5680,17124,-934,167,-1487
34837,-3036,3232,15256,-2924,-167,-1983
34849,-3228,1024,14744,-2433,-371,-1199
34861,-4040,748,14632,-335,-329,314
34873,-3868,2536,15012,474,48,782
34885,-3452,3484,14660,-182,345,139
34897,-3412,3612,14088,-520,748,-803
34909,-3580,3372,13752,-473,995,-1554
34921,-3500,3200,12868,-201,1020,-2173
34933,-3808,3100,12184,-12,893,-2449
34945,-3660,3276,11208,-57,822,-2641
34957,-3780,3636,10428,-356,761,-2731
34969,-3180,4244,9960,-1626,947,-3241
34981,-2872,4176,9828,-3266,1634,-3610
34993,-3308,3632,10528,-3910,1746,-3607
35005,-3612,3220,11572,-2990,1397,-3322
35017,-4192,3516,12468,-1372,642,-3297
35029,-3852,3896,12624,-408,221,-3485
35041,-3616,3756,12732,183,382,-3601
35053,-3712,3536,12260,399,498,-3630
35065,-3848,3128,12284,640,328,-3459
35077,-4272,3092,12548,861,311,-3069
35089,-4276,3204,12912,1292,186,-2951
35101,-4400,3684,13148,1419,773,-3076
35113,-5004,3808,13000,1056,1597,-3414
35125,-5188,3368,12304,618,1831,-3776
35137,-5520,2668,11560,795,1603,-3795
35149,-5584,2324,11400,937,1503,-3687
35161,-5740,2416,11316,925,1355,-3453
35173,-5984,2712,11680,1002,1115,-3311
35185,-5620,3008,11784,1125,1359,-3361
35197,-5236,3540,11612,1002,1897,-3564
35209,-5488,3728,11244,521,2149,-4093
35221,-5772,3276,11164,518,1637,-4746
35233,-5420,3248,11300,1026,930,-5144
