Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
25118,-2724,4004,14312,259,-1816,2009
25130,-2604,4752,13800,-126,-1529,1315
25142,-2820,4856,13764,-671,-1300,848
25154,-3008,4628,13828,-946,-978,340
25166,-3460,4256,13640,-1153,-622,-127
25178,-3936,3776,13420,-1280,-423,-113
25190,-4124,3064,13816,-1027,-490,286
25202,-3888,3052,14136,-876,57,682
25214,-4220,3184,14168,-1023,290,1186
25226,-4016,3072,14552,-909,-49,1275
25238,-3992,3328,15096,-1065,-194,1111
25250,-3848,2976,15432,-1405,375,1011
25262,-3888,2712,15532,-1368,1116,795
25274,-4308,2432,15204,-1539,1434,609
25286,-4416,1928,14992,-1713,1330,820
25298,-4352,1700,14876,-1735,1347,1067
25310,-4736,1348,14860,-1778,659,1986
25322,-4828,1480,15688,-1823,-478,2839
25334,-4496,1680,16820,-1754,-809,3938
25346,-3776,2784,18028,-1713,-199,4716
25358,-3408,3804,18496,-1867,402,4635
25370,-3428,4300,18400,-1899,23,3674
25382,-2840,4632,18116,-2302,-238,2545
25394,-3100,3904,18064,-2888,-191,1626
25406,-3096,3868,17508,-3596,-343,1058
25418,-3292,1456,17476,-3545,-1557,681
25430,-3580,1364,16916,-2967,-480,1878
25442,-3384,1588,16912,-3036,-888,2564
25454,-2868,1632,17840,-2054,-1571,3181
25466,-3008,2164,18948,-104,-2132,3112
25478,-2440,2716,18736,1605,-2026,2513
25490,-2444,3180,17704,2543,-1827,1415
25502,-2216,2848,16524,2059,-1489,13
25514,-2500,1836,15788,1242,-770,-782
25526,-2636,1036,15596,911,74,-1049
25538,-2856,720,15352,317,988,-1038
25550,-3172,856,15408,85,1200,-1000
25562,-2916,1216,14408,309,1094,-1317
25574,-2680,1676,13516,464,1039,-1677
25586,-2860,1664,12752,460,515,-1758
25598,-2880,1536,12456,910,-234,-1860
25610,-2468,1772,12236,696,-401,-1865
25622,-2472,1736,12856,80,93,-1764
25634,-3048,1620,13928,-149,96,-1827
25646,-3064,1508,14884,-14,-17,-2021
25658,-2892,1640,15204,370,398,-2002
25670,-3104,1792,15220,545,810,-2434
25682,-3432,1620,14376,784,646,-2775
25694,-3396,1572,13436,955,649,-3153
25706,-3628,1608,12080,1022,720,-3385
25718,-3668,1296,11380,697,564,-3492
25730,-3960,1180,10644,520,404,-3480
25742,-4320,1092,10644,315,98,-3184
25754,-4272,1172,10388,408,-342,-2748
25766,-4192,1544,10972,405,-613,-2324
25778,-4244,1752,11652,849,-1157,-2257
25790,-4136,2224,11996,1515,-1986,-2223
25802,-3676,2696,12432,1584,-2533,-2621
25814,-3532,2796,13224,1387,-2530,-3112
25826,-3728,2704,13816,1024,-2514,-3719
25838,-3956,2560,14620,653,-2295,-4121
25850,-4392,2328,14964,597,-1849,-4767
25862,-4240,2200,14128,290,-1330,-5197
25874,-4232,1996,13716,-309,-930,-5552
25886,-4832,1812,14044,-1207,-851,-5951
25898,-5144,1176,14996,-1767,-637,-5649
25910,-5428,1024,16392,-1402,-229,-4860
25922,-5344,1380,17500,-800,49,-4323
25934,-4960,2280,18124,-290,106,-4516
25946,-4528,2892,18344,-47,700,-5311
25958,-4088,3292,17824,54,1649,-5754
25970,-4216,3716,17548,72,1842,-6806
25982,-4340,4516,16316,-743,1313,-8014
25994,-4192,3864,15652,-1598,873,-8385
26006,-4592,3940,16816,-2320,358,-8387
26018,-5112,3716,17736,-2887,414,-8416
26030,-4904,3372,18212,-2700,327,-7807
26042,-4232,3724,19028,-1804,277,-7484
26054,-3744,3732,19976,-1173,-324,-7637
26066,-3580,2636,20416,816,-1152,-7545
26078,-3472,3308,20748,2689,-1892,-7313
26090,-3100,3808,19172,3910,-2015,-8872
26102,-2452,4180,16084,3870,-1084,-9614
26114,-2284,4108,13732,2729,-405,-10253
26126,-2780,3572,12376,1121,-472,-11067
26138,-3400,2464,11688,198,-765,-10860
26150,-3484,2396,11284,-165,-1149,-10010
26162,-3432,2904,11168,-765,-1660,-9815
26174,-3092,3500,11260,-1746,-2596,-9785
26186,-2868,3644,12512,-2900,-2703,-9831
26198,-3112,2968,14624,-3190,-2508,-9523
26210,-3580,2484,16720,-2037,-2502,-8758
26222,-3864,2520,18500,397,-2782,-8153
26234,-3588,2884,18744,2957,-2535,-7800
26246,-2744,3520,17736,4630,-1452,-7865
26258,-2516,3948,15640,4639,-441,-8307
26270,-2316,3240,13948,3884,-113,-8727
26282,-2128,2536,13128,3170,374,-8579
26294,-2340,2024,12892,2301,991,-7922
26306,-2736,2000,13428,1812,643,-7332
26318,-2872,2004,13488,2194,591,-6962
26330,-2772,2396,13108,2602,1191,-6436
26342,-2852,2680,12816,2667,1388,-6096
26354,-3196,2812,13228,2492,820,-5943
26366,-3472,2644,13452,2685,384,-5851
26378,-3464,3168,13728,2699,255,-5510
26390,-3284,3404,14064,2285,753,-5249
26402,-3512,3396,14120,2038,1078,-5095
26414,-3460,3980,14556,1686,1182,-4905
26426,-3320,3964,14672,1544,1498,-4914
26438,-3208,4124,14668,1566,1777,-4801
26450,-2888,4524,14948,898,2093,-5051
26462,-3068,4152,15372,359,2021,-5431
26474,-3684,3452,16352,259,1441,-5631
26486,-3764,2740,17488,467,1309,-5535
26498,-3840,2220,17524,1036,1799,-5230
26510,-3572,2176,17040,1129,2224,-4734
26522,-4048,1840,17092,1140,1838,-4534
26534,-3924,1308,16984,1644,1250,-4146
26546,-3504,1100,16592,2555,1447,-3355
26558,-3496,1848,15844,2926,948,-3149
26570,-3032,1756,15020,2674,172,-3225
26582,-2904,1580,14904,2355,-502,-2967
26594,-2988,1380,14480,2111,-1582,-3123
26606,-3384,1088,14600,1920,-2885,-3075
26618,-3064,1064,14764,1856,-3524,-2886
26630,-3072,1192,15116,1719,-3631,-2951
26642,-3376,812,15348,1644,-3902,-3163
26654,-3624,216,15936,2254,-4661,-2804
26666,-3272,372,16620,3417,-4972,-2476
26678,-2716,1164,16836,4074,-4501,-2498
26690,-2612,1588,17124,3992,-3920,-2986
26702,-2684,1764,17172,4062,-3572,-3773
26714,-2724,1864,16812,3928,-3073,-4425
26726,-2512,1472,16336,3812,-2699,-5098
26738,-2444,1320,15896,3254,-2048,-5347
26750,-2336,1040,15996,2648,-1345,-5910
26762,-2368,1080,15836,1201,-320,-6203
26774,-3132,544,16260,136,346,-6363
26786,-3624,12,16220,161,826,-6596
26798,-3848,-424,14860,973,976,-5978
26810,-4064,-212,14180,1762,464,-5251
26822,-3644,300,13988,2141,-178,-4697
26834,-3584,448,14332,2013,-217,-4266
26846,-3580,580,14416,2782,31,-3839
26858,-3392,1324,14028,3695,-211,-3228
26870,-3184,2256,13540,4118,-1192,-3800
26882,-2484,2820,12904,3300,-1411,-5031
26894,-2644,2284,12172,1955,-746,-5793
26906,-3236,1756,11768,953,-437,-6047
26918,-3360,1632,11628,78,-262,-5996
26930,-3220,1584,11904,-604,106,-5588
26942,-3828,1776,12428,-900,-220,-5272
26954,-4168,1600,13504,-332,-1362,-4995
26966,-4532,1524,14824,461,-1818,-4758
26978,-4232,1604,14908,1414,-1147,-4350
26990,-4128,2216,15244,2011,-626,-3995
27002,-3964,2768,14824,2377,-786,-4456
27014,-3380,3052,14420,2401,-714,-4827
27026,-3296,3248,14716,2020,-369,-5489
27038,-3628,2576,14748,1544,-36,-6288
27050,-3828,1888,14460,1714,104,-6583
27062,-3780,1800,14008,1613,342,-7020
27074,-4156,1412,13500,1098,454,-7413
27086,-4380,908,13072,472,853,-7632
27098,-4752,380,12996,268,1238,-7338
27110,-5464,268,12872,298,914,-6797
27122,-6024,176,13364,777,-76,-6310
27134,-5864,392,14016,2099,-439,-5543
27146,-5944,1368,14228,3080,-617,-5339
27158,-5464,1996,14204,2840,-758,-5714
27170,-5320,1828,13996,2666,-519,-5985
27182,-5360,2068,13764,2497,-508,-6024
27194,-4784,2392,13540,1966,-404,-5775
27206,-4144,3028,14028,816,200,-5813
27218,-4112,2836,14908,-169,220,-5938
27230,-4348,3136,16900,7,-416,-6213
27242,-4092,3852,17048,489,-773,-6877
27254,-3432,4328,17392,760,-371,-7419
27266,-3280,4664,17820,64,68,-8330
27278,-3736,3788,18608,-860,-397,-9336
27290,-4272,2576,19556,-1076,-567,-9694
27302,-4808,1952,19580,-861,288,-8842
27314,-4296,2200,19608,-986,1168,-7564
27326,-3880,2408,19712,-1848,1631,-7129
27338,-3708,1656,19884,-2157,1754,-6929
27350,-3896,1128,19492,-595,1719,-6376
27362,-3856,1588,17672,1159,1299,-6193
27374,-2860,2100,15256,2088,1162,-6491
27386,-2840,2144,12896,1951,923,-7005
27398,-2772,1676,11428,1199,430,-7441
27410,-3004,840,10468,466,-50,-7103
27422,-3960,272,10720,-302,-849,-6351
27434,-4364,-220,11896,-456,-1436,-4937
27446,-4452,108,13464,-616,-1355,-3439
27458,-4780,336,14304,-426,-1504,-2167
27470,-3948,1244,14400,79,-1221,-1455
27482,-3360,2768,14524,-43,-832,-1246
27494,-3176,2948,14288,-1229,-447,-1589
27506,-2836,2244,14552,-635,-409,-2440
27518,-3252,1992,15152,-152,-648,-2336
27530,-3512,1700,15512,365,-1314,-2251
27542,-2956,1344,15256,948,-784,-2151
27554,-2692,1616,14396,47,606,-1938
27566,-3120,1200,14228,-1685,1484,-2145
27578,-3448,348,14436,-2611,1490,-2258
27590,-3992,-328,14944,-2405,1448,-976
27602,-4360,-284,15224,-680,222,596
27614,-3224,1008,15156,1554,-788,809
27626,-2864,2324,14984,2165,-781,816
27638,-2840,2980,14712,1758,-1113,778
27650,-2808,3332,14844,1344,-1813,281
27662,-2796,3084,15472,910,-1350,-157
27674,-2708,3016,15576,403,-476,-553
27686,-3088,2384,15532,-215,484,-444
27698,-3448,2060,15772,-434,521,-285
27710,-3304,1836,15788,7,331,-622
27722,-3160,1852,15464,223,42,-113
27734,-2944,2072,15616,214,-93,-54
27746,-2728,2248,15424,103,72,53
27758,-3252,1524,16412,747,-339,228
27770,-3468,1812,16976,1745,-1590,-13
27782,-3252,1836,17012,1987,-2002,312
27794,-3272,1876,17480,1732,-1884,550
27806,-3368,1736,18004,992,-479,218
27818,-4164,872,17464,171,1058,469
27830,-4732,84,16964,104,950,900
27842,-3932,-84,16392,-265,775,1648
27854,-3324,-56,16936,-932,842,2606
27866,-3060,-220,17296,-1580,1049,2878
27878,-3288,-228,17492,-1684,1124,3560
27890,-3612,-700,17852,-885,424,4080
27902,-2900,-200,17888,738,-40,4191
27914,-2656,692,17020,1453,305,3272
27926,-2760,640,14708,1298,665,2135
27938,-2824,-76,12860,677,1134,1739
27950,-3364,-516,11548,-21,991,1638
27962,-3756,-1000,11212,-957,208,1942
27974,-3624,-964,11900,-1343,-582,2261
27986,-3588,-312,12660,-1878,-629,2366
27998,-3296,84,13484,-2902,309,2596
28010,-3628,176,13740,-3178,650,2430
28022,-3680,412,13880,-3095,151,1985
28034,-3976,12,13948,-2315,-902,1950
28046,-4428,-256,14720,-537,-2593,2404
28058,-4096,244,15704,1349,-3831,2722
28070,-3848,628,15732,2937,-4080,2686
28082,-3636,1316,15424,3551,-3844,2668
28094,-3248,2292,14816,2977,-3231,1662
28106,-3124,2292,13792,1147,-1857,369
28118,-3408,1472,12884,-748,-539,-551
28130,-3948,760,11924,-1759,265,-994
28142,-4092,360,11260,-2280,530,-945
28154,-4236,-32,10872,-2385,318,-612
28166,-4480,-612,10944,-1687,-505,168
28178,-4752,-324,11936,-132,-2168,1052
28190,-4060,696,12944,919,-2766,1789
28202,-3456,1736,13960,1132,-2007,1983
28214,-3540,2384,13868,985,-1130,1604
28226,-3472,2664,14156,690,-908,1180
28238,-3504,2364,14432,875,-962,898
28250,-3160,2416,15116,1563,-1065,567
28262,-3020,2732,15292,1911,-654,-123
28274,-3136,2796,14916,1688,91,-972
28286,-2916,2664,14324,1217,950,-1832
28298,-2852,2196,13304,537,2084,-2802
28310,-3316,1144,11804,123,2466,-3733
28322,-3572,384,10592,3,2293,-4213
28334,-3592,32,9856,-123,2154,-4592
28346,-3624,-568,9120,-775,2232,-4664
28358,-4264,-1120,9316,-804,1517,-4217
28370,-4944,-1332,9712,-221,-102,-3595
28382,-4080,-1052,10448,614,-987,-2460
28394,-3416,652,11052,-52,-289,-1820
28406,-2896,2172,11932,-2784,1024,-2405
28418,-2864,2096,13084,-5119,2177,-3408
28430,-3052,1372,14164,-5300,3540,-4711
28442,-3776,512,14136,-4142,3748,-5213
28454,-4532,-488,14232,-1604,1753,-4978
28466,-4316,-744,14448,962,-384,-4934
28478,-3868,-952,14556,2282,-717,-4533
28490,-4152,-720,14748,2238,-405,-3961
28502,-4160,-760,15036,1697,112,-3556
28514,-4396,-308,15576,1128,567,-3432
28526,-4572,-372,16120,529,1014,-3046
28538,-4640,52,16620,950,1432,-2998
28550,-4804,732,16220,1129,1236,-2888
28562,-4956,608,16056,993,615,-2939
28574,-5132,40,16616,1202,48,-2803
28586,-5524,-324,16824,1776,-416,-2055
28598,-5552,-148,16968,1932,-634,-1038
28610,-5104,404,17244,1656,-488,186
28622,-4868,1380,17956,646,-500,1021
28634,-4784,1604,18732,123,-1290,1260
28646,-4300,1844,19824,770,-1570,1594
28658,-4608,2544,20124,1704,-2129,1648
28670,-4368,2756,19952,2521,-2644,1458
28682,-4228,2612,19152,3285,-2987,1699
28694,-4084,2656,18360,3627,-3336,2145
28706,-4004,2856,17824,2999,-3610,2365
28718,-3824,2648,17656,1589,-3089,2587
28730,-3688,2492,17828,405,-2101,2814
28742,-3996,2484,18000,-600,-1531,2988
28754,-4012,2200,18452,-789,-1418,2984
28766,-3880,2064,18316,418,-1290,3123
28778,-3768,2640,17232,1521,-1386,2718
28790,-3420,2848,15472,1857,-1470,1900
28802,-3272,2708,13656,1484,-1194,1266
28814,-3224,2304,12240,694,-706,812
28826,-3212,1788,11232,-16,-97,834
28838,-3364,1588,10588,-706,-172,1283
28850,-3240,1916,11000,-975,-868,1564
28862,-3072,2472,12168,-885,-1087,1524
28874,-2744,3340,12384,-633,-531,996
28886,-2632,3700,11760,-1143,391,146
28898,-2768,3556,11000,-1885,704,-534
28910,-3444,2768,10932,-2363,297,-1029
28922,-3852,1888,11228,-2405,-85,-927
28934,-3952,1520,11424,-1718,-387,-442
28946,-3924,1904,12136,-1451,147,-194
28958,-4116,2144,12104,-1730,713,-89
28970,-3948,1884,11824,-1843,1276,18
28982,-4100,2008,11392,-2217,1806,145
28994,-4064,1380,11248,-2233,1895,775
29006,-3688,1408,11176,-1478,1801,1330
29018,-3704,2000,11268,-1075,1608,1850
29030,-3144,2152,11616,-921,1856,2199
29042,-3216,2376,12148,-78,1676,2626
29054,-3568,3372,12696,-44,62,2323
29066,-3320,3536,13848,-158,-666,1737
29078,-2872,3620,15148,-1097,727,911
29090,-2900,2724,15140,-1785,3141,200
29102,-3964,2176,13700,-2509,4381,-909
29114,-4924,756,12852,-3344,2861,-1156
29126,-4988,-676,14392,-3244,475,-807
29138,-6024,-3088,17552,-2006,-737,1486
29150,-7264,-4016,19952,2412,-1701,5088
29162,-6156,-1352,20032,6560,-1797,8706
29174,-4196,3440,19484,7962,-2017,9053
29186,-2476,6364,19436,6655,-761,7182
29198,-1820,7592,19696,4203,144,3973
29210,-1980,6456,21184,1347,1084,469
29222,-2868,3528,22532,-32,2055,-2228
29234,-4572,1088,22536,-650,2336,-3428
29246,-6552,-1360,21168,-684,1854,-3221
29258,-6396,-2608,18352,-115,1689,-1066
29270,-5740,-2412,16620,933,781,1488
29282,-5480,-1436,14996,1380,-958,3038
29294,-4948,-372,14428,2204,-2302,4908
29306,-4404,1496,14548,3733,-3329,6042
29318,-3520,3740,14392,4751,-3919,5878
29330,-2852,5304,13936,4833,-4574,4243
29342,-2612,5780,12980,3952,-4752,1692
29354,-2764,4940,12336,2275,-4299,-720
29366,-3124,2944,11876,176,-3315,-2404
29378,-4220,1036,12700,-999,-2867,-2514
29390,-5472,-56,14300,-1798,-3256,-1831
29402,-5356,-468,15432,-1557,-3032,-1077
29414,-4888,408,15940,-1040,-1453,54
29426,-4028,1712,15192,-397,-39,242
29438,-3420,3208,14160,-557,459,-433
29450,-3156,3780,13568,-1135,604,-1685
29462,-3372,3308,13144,-870,899,-2606
29474,-3472,2996,12276,-408,958,-3615
29486,-3520,2432,11248,-314,1172,-4317
29498,-3932,1908,10220,-663,1597,-4922
29510,-4372,868,10004,-1233,1435,-4999
29522,-4716,144,10044,-1573,1063,-4615
29534,-5068,-152,10728,-2174,836,-3347
29546,-4944,-72,12088,-2046,741,-2562
29558,-4568,656,13036,-2047,1379,-1814
29570,-4164,1344,14164,-2175,2285,-1426
29582,-4176,1192,15304,-2077,2532,-1289
29594,-4148,944,16128,-764,1867,-980
29606,-3768,1468,16780,1072,1344,-342
29618,-3152,3324,16164,1918,1136,-739
29630,-2512,4328,15268,1347,1677,-1801
29642,-2284,4364,13888,149,2076,-2901
29654,-2428,3692,13668,-1077,1874,-3652
29666,-2960,3388,14444,-1496,1097,-4046
29678,-2784,2988,15444,-1289,639,-3368
29690,-2920,3816,17252,-348,-117,-2490
29702,-2496,4896,18516,689,-1147,-3080
29714,-2148,6164,18892,733,-567,-3901
29726,-2272,6748,18484,-581,-193,-5893
29738,-3176,5660,17128,-2421,-10,-7947
29750,-4144,3140,15712,-3129,-263,-8867
29762,-5532,672,14960,-2923,370,-8042
29774,-6948,-832,13808,-3179,-1177,-6732
29786,-7044,-1912,14664,-3496,-3195,-3877
29798,-6900,-1720,18216,-2868,-4507,-426
29810,-6616,-628,21212,-2338,-4820,2603
29822,-5964,964,24196,-1136,-3678,4420
29834,-4892,3156,24472,74,-2272,4296
29846,-3900,4448,22644,1291,-729,2668
29858,-3388,4584,20104,1680,453,780
29870,-3988,3836,16748,1196,7,-748
29882,-4452,1652,14888,660,-381,-1083
29894,-4232,944,13328,90,779,-256
29906,-4152,988,12396,-854,1259,881
29918,-3992,1252,12732,-1583,829,1314
29930,-3892,1428,13596,-1402,633,1364
29942,-3840,1924,13868,-701,609,1508
29954,-3732,1980,13380,225,275,1288
29966,-3624,2556,12668,1052,-173,543
29978,-3380,2960,11180,721,-244,-204
29990,-3388,2592,10572,-427,-57,-427
30002,-3204,2268,10956,-1482,445,-840
30014,-3412,1668,11096,-2492,1507,-965
30026,-4052,1288,12116,-2541,1876,-499
30038,-4400,1528,12736,-2391,1685,-362
30050,-4124,1176,12956,-2023,2064,-1
30062,-3764,1428,12276,-1407,2778,150
30074,-3968,1632,10860,-1347,2688,181
30086,-3604,1592,9916,-1247,2167,443
30098,-3412,1908,9392,-1265,1986,596
30110,-3488,2044,9300,-1469,1835,761
30122,-3644,1352,9548,-1614,1256,1423
30134,-3832,1176,11000,-1096,561,1930
30146,-3708,1572,11764,-473,473,2276
30158,-3320,1964,12200,-390,1050,2720
30170,-3192,2416,11636,-568,1839,2792
30182,-2836,3136,11020,-1085,1958,2252
30194,-3048,3368,10704,-2543,1764,1152
30206,-3576,2520,11524,-4078,1528,333
30218,-4728,792,13116,-4365,513,366
30230,-5336,-228,15328,-3521,-644,1115
30242,-5532,-1104,17676,-2697,-788,2561
30254,-5956,-1288,19388,-846,-730,4392
30266,-5980,868,19768,1178,-799,5917
30278,-4780,3436,18772,2285,-1006,5903
30290,-3784,5188,17708,2712,-1275,4361
30302,-3376,6256,16988,2233,-2019,2264
30314,-3156,5248,17608,888,-2410,1113
30326,-3724,4056,19544,1192,-3339,-199
30338,-4172,2816,21060,1347,-3879,-938
30350,-4644,1620,22512,2083,-4008,-611
30362,-4476,2008,22204,3190,-3759,-717
30374,-3892,3112,20340,3575,-3211,-1686
30386,-3756,3444,17852,3195,-3547,-3066
30398,-3988,2804,16688,2593,-4084,-4735
30410,-4972,1708,15944,2254,-4460,-5596
30422,-5924,424,15524,2417,-4890,-5479
30434,-6648,-236,15440,3089,-5616,-4872
30446,-6340,8,15320,3422,-5717,-3935
30458,-5980,652,15396,3406,-5232,-3108
30470,-5684,1608,15708,2987,-5100,-2708
30482,-4492,2316,16188,2652,-4728,-2816
30494,-3564,3296,16340,2170,-3514,-3557
30506,-3688,3208,16196,1287,-2580,-4584
30518,-3936,2352,15932,1412,-2699,-5240
30530,-3356,2084,15316,2169,-2606,-5794
30542,-3228,2280,14252,2018,-1694,-6474
30554,-3372,1516,13216,1056,-433,-6648
30566,-3592,808,12612,1067,67,-6793
30578,-3456,832,12016,585,498,-7096
30590,-3592,188,11616,-152,1206,-7087
30602,-4240,-288,11364,59,1265,-6396
30614,-4076,164,11224,453,597,-5856
30626,-3452,584,11072,575,638,-5422
30638,-3124,1208,10800,643,946,-5216
30650,-3124,1992,11136,342,879,-5220
30662,-3660,1708,11824,434,163,-5588
30674,-2876,1824,12472,1211,-458,-5845
30686,-2784,2336,13112,827,407,-6634
30698,-3224,1400,13212,-151,1538,-7333
30710,-4036,716,12864,-311,1854,-7281
30722,-4192,372,12564,-208,1142,-6887
30734,-3392,1240,12024,-690,1169,-6946
30746,-3608,1568,12292,-1930,1927,-7014
30758,-4492,836,12268,-1592,1537,-7345
30770,-4420,1268,13380,-1558,566,-6296
30782,-4136,2928,15312,-2667,-185,-4815
30794,-3296,4236,16904,-3916,-351,-4032
30806,-1520,6348,19092,-5369,865,-4482
30818,-1216,7400,20508,-7255,3419,-6315
30830,-2308,5980,21208,-8119,3990,-7813
30842,-2776,4100,22044,-6702,3177,-8365
30854,-3564,2648,22996,-3658,1784,-8135
30866,-3988,2348,23208,-172,-310,-8322
30878,-4188,2456,22288,2370,-1580,-9005
30890,-4100,2216,20240,2708,-855,-9299
30902,-4564,1564,17840,1893,843,-9540
30914,-5648,492,15752,807,920,-9283
30926,-6244,-396,14324,282,359,-8216
30938,-6268,-196,13780,-93,-571,-6425
30950,-6228,-268,14352,474,-2065,-4979
30962,-6180,736,16324,1497,-3771,-3601
30974,-5876,1584,18336,2051,-4358,-2648
30986,-5068,1964,19336,2803,-4085,-1654
30998,-5176,2884,20188,3912,-4151,-1556
31010,-4524,3836,19916,5168,-4243,-1890
31022,-3412,5072,18812,5631,-3663,-2709
31034,-3156,5456,17556,5001,-2970,-4381
31046,-3204,4696,15812,4214,-2594,-6206
31058,-3420,3416,14488,3676,-2686,-7177
31070,-3564,2632,14116,3659,-2988,-7555
31082,-3592,2516,14532,2816,-3052,-7582
31094,-4072,1716,15224,2340,-2269,-7479
31106,-4528,1408,14432,3104,-1544,-6773
31118,-3896,2516,13688,3398,-1247,-6151
31130,-3412,3092,12796,2546,-800,-6829
31142,-3600,2864,12488,1689,-335,-7564
31154,-4100,1976,12344,1046,379,-7397
31166,-4828,1280,11908,1412,737,-6758
31178,-5072,1200,12620,1575,422,-5627
31190,-5464,1624,13284,1724,-394,-4765
31202,-5072,1712,13516,2047,-341,-4636
31214,-4680,2216,13600,2252,125,-3897
31226,-4536,2940,14200,1563,547,-3802
31238,-4800,2652,14880,1332,566,-3645
31250,-4676,2772,15736,1757,428,-3084
31262,-4148,3300,15856,2069,275,-2897
31274,-3728,3552,15976,1723,414,-3043
31286,-3744,3204,16544,1459,410,-3094
31298,-3932,2776,17064,1402,250,-3168
31310,-3956,2368,16868,1437,107,-2929
31322,-4128,2176,16968,1162,-70,-2715
31334,-3692,1372,16844,1186,23,-1961
31346,-3452,1252,17284,1820,-251,-1268
31358,-3544,1616,17432,1964,-948,-1190
31370,-3284,1220,17544,1758,-1633,-1348
31382,-3708,944,17348,1759,-1515,-1433
31394,-3884,800,17156,1971,-1652,-764
31406,-3364,1380,16920,2116,-1679,-470
31418,-2656,2288,16360,1868,-1089,-639
31430,-2440,3296,15884,1207,-314,-1246
31442,-2240,3648,15520,408,412,-2112
31454,-2436,3308,15052,-306,773,-3140
31466,-2852,3228,14644,-462,569,-3965
31478,-2184,2864,14500,-619,737,-4540
31490,-1840,2648,15164,-1090,1171,-4871
31502,-2496,2136,15888,-1542,952,-5684
31514,-2460,1340,15968,-1163,963,-5654
31526,-1960,1476,15560,-475,1632,-5081
31538,-2072,2008,14624,54,1094,-5311
31550,-2264,2172,14008,569,-200,-5753
31562,-1960,2316,13332,994,-664,-6030
31574,-1936,2464,12956,875,-536,-6237
31586,-2276,2560,12824,371,-488,-6694
31598,-2604,2232,12584,44,-808,-7190
31610,-2476,2164,12512,-109,-650,-7182
31622,-2724,2180,12572,-500,-1225,-6376
31634,-3068,1756,13076,-496,-1884,-6684
31646,-3476,1200,13484,-405,-1934,-7014
31658,-4444,552,14024,712,-2110,-5912
31670,-3492,1496,13724,2350,-3794,-5328
31682,-2056,2776,13548,1843,-2627,-5415
31694,-2668,2592,14424,818,-1535,-6428
31706,-3416,1600,14632,571,-2251,-7176
31718,-3072,1320,14820,702,-1424,-7107
31730,-3556,992,15408,480,-706,-6817
31742,-4100,276,15696,686,-934,-6819
31754,-4120,-272,15412,1557,-1141,-6319
31766,-3680,248,15272,2264,-1289,-5661
31778,-3264,872,15200,2519,-1304,-6081
31790,-3628,804,15616,2468,-1609,-6283
31802,-3340,792,15960,2791,-1239,-6509
31814,-3428,748,15512,2520,-323,-6667
31826,-3972,180,15068,2185,-85,-6742
31838,-4004,-88,14728,2432,-575,-6995
31850,-3796,204,14400,2335,-69,-7180
31862,-3916,272,13568,1976,461,-7185
31874,-4244,296,13684,1845,253,-7233
31886,-4388,516,13948,1776,-94,-7019
31898,-4888,304,14472,2345,-844,-6480
31910,-4320,856,15088,3599,-1619,-6334
31922,-3184,2228,15264,3593,-984,-6918
31934,-3332,2860,14932,2155,-513,-7310
31946,-3828,1768,16164,1969,-1306,-8066
31958,-4260,1760,16732,2285,-1675,-8414
31970,-4660,1156,16980,3122,-1851,-7560
31982,-4584,1600,17088,4304,-2239,-6845
31994,-3220,2724,17144,4578,-1099,-6226
32006,-3328,3832,16852,3208,-779,-6913
32018,-2800,3712,17140,1464,210,-7414
32030,-3100,3504,17156,535,874,-7483
32042,-2752,3416,17656,-131,1094,-7523
32054,-2384,3244,17900,-253,1768,-7879
32066,-2628,3036,17428,-681,2443,-8353
32078,-2740,2280,16844,-846,2977,-7914
32090,-3388,1756,15980,-318,2655,-7564
32102,-3600,1632,15104,687,1384,-7177
32114,-3320,1536,13904,2045,781,-6492
32126,-3296,2008,13076,3072,-86,-5627
32138,-2576,2748,12112,3128,-864,-5890
32150,-2384,2648,11644,2011,-676,-5921
32162,-3000,2100,12684,970,-608,-5490
32174,-3480,1980,13820,600,-845,-4799
32186,-3220,2280,14144,-6,-220,-4108
32198,-3160,2640,14740,-467,62,-3290
32210,-3136,2812,15372,-786,17,-2724
32222,-3204,2304,16292,402,68,-1831
32234,-2912,2688,16428,3257,-567,-1619
32246,-2300,3596,15244,3607,154,-1795
32258,-2292,2340,14612,3821,1431,-1205
32270,-2260,2552,13320,2671,1473,-1063
32282,-2608,1484,13100,1862,620,-1873
32294,-2764,912,13312,1332,-1756,-1489
32306,-2156,864,14292,1352,-2431,-734
32318,-1820,1804,14940,1169,-1846,-481
32330,-2048,2288,14816,204,-1781,-867
32342,-2528,2356,15020,-673,-2347,-917
32354,-2476,2448,14968,-845,-3250,-1158
32366,-2316,2516,15372,-1256,-2553,-1034
32378,-2612,2080,15052,-1470,-1183,-953
32390,-2744,2368,14976,-967,-994,-541
32402,-2732,2896,15188,-871,-1039,-660
32414,-2440,3120,15516,-943,-736,-1181
32426,-2608,3100,15356,-1414,-105,-1721
32438,-2744,2688,15396,-2123,80,-2113
32450,-3200,1728,15684,-2688,21,-2270
32462,-3368,768,16524,-2930,-56,-1913
32474,-3620,316,16912,-2980,313,-925
32486,-3584,308,17584,-2457,406,-162
32498,-3260,696,17584,-2325,371,302
32510,-3040,784,17320,-2143,359,840
32522,-2864,1032,17056,-1958,-7,1282
32534,-2424,1164,16824,-1957,-125,1393
32546,-2168,1140,17028,-2361,260,1407
