Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
41822,-7532,16352,-2608,8792,-16004,-4670
41834,-7660,16036,-2360,9244,-15743,-5333
41846,-7736,15940,-2064,10260,-15362,-5928
41858,-8260,16168,-1412,11703,-15058,-6457
41870,-8636,16444,-1276,12917,-14773,-6826
41882,-8800,17032,-504,13896,-14517,-7066
41894,-8560,17412,-408,14120,-14330,-7176
41906,-8864,17688,-208,13688,-14160,-7086
41918,-8672,17140,172,13279,-13965,-7016
41930,-8676,16708,584,13138,-13760,-7004
41942,-8692,16464,584,13146,-13479,-7006
41954,-8660,15872,872,13218,-13266,-7075
41966,-9156,15644,968,13294,-12982,-7182
41978,-9488,15276,1064,13238,-12752,-7250
41990,-9396,14840,1296,13137,-12442,-7381
42002,-9876,14736,1396,12961,-12288,-7485
42014,-9420,14552,1096,12669,-11926,-7605
42026,-9580,14252,1304,12266,-11796,-7767
42038,-9348,13932,1448,12488,-11668,-7991
42050,-9400,13880,1572,12078,-11540,-8160
42062,-9176,13444,1436,12084,-11409,-8230
42074,-9188,13304,1816,12062,-11292,-8297
42086,-9092,12968,1948,11999,-11122,-8227
42098,-9188,13076,1880,11518,-11014,-8061
42110,-9056,12848,2132,11190,-10964,-7924
42122,-8996,12708,2004,11026,-10921,-7805
42134,-9028,12616,2272,10861,-10792,-7727
42146,-9136,12400,2228,10587,-10770,-7592
42158,-9260,11840,2336,10372,-10633,-7499
42170,-9220,11372,2296,10424,-10515,-7448
42182,-9636,11460,2440,10498,-10460,-7422
42194,-9664,11464,2312,10403,-10350,-7320
42206,-9936,11412,2456,10142,-10238,-7264
42218,-10060,11384,2568,9790,-10179,-7172
42230,-10124,11140,2604,9455,-10092,-7100
42242,-10336,10884,2828,9211,-10112,-7044
42254,-10624,10816,2736,9078,-10076,-7043
42266,-10692,10520,2780,9059,-10035,-7138
42278,-10948,10080,2768,9077,-10027,-7285
42290,-11220,9844,2924,9019,-10028,-7456
42302,-11340,9504,3172,8840,-10112,-7619
42314,-11156,9176,3368,8569,-10135,-7788
42326,-11068,8688,3512,8233,-10220,-7950
42338,-11332,8540,3660,7916,-10252,-8103
42350,-11256,8216,3880,7632,-10246,-8251
42362,-11588,8032,4228,7399,-10251,-8341
42374,-11652,7756,4192,7115,-10339,-8364
42386,-12012,7544,4696,6913,-10381,-8321
42398,-11956,7276,4752,6569,-10399,-8248
42410,-12176,7064,5032,6306,-10425,-8177
42422,-11672,6760,5052,6156,-10485,-8154
42434,-11460,6788,4964,6037,-10503,-8230
42446,-11804,6664,5212,5806,-10595,-8266
42458,-12060,6524,5352,5513,-10636,-8284
42470,-12056,6436,5660,5124,-10680,-8273
42482,-11836,6172,5904,4725,-10754,-8302
42494,-11760,5988,5836,4390,-10856,-8385
42506,-11880,5384,6232,4213,-10816,-8501
42518,-12284,5224,6760,4158,-10812,-8640
42530,-12492,5100,6936,4101,-10735,-8732
42542,-12580,5108,7348,3785,-10605,-8770
42554,-12616,4624,7632,3378,-10374,-8860
42566,-13176,4544,8112,3198,-10053,-8953
42578,-13056,3712,8276,3213,-9791,-9152
42590,-13464,3456,8668,3313,-9511,-9448
42602,-13824,3516,9168,3286,-9201,-9748
42614,-14304,3284,9700,3231,-8911,-10024
42626,-14452,3556,10076,3199,-8490,-10306
42638,-14208,3344,10412,3060,-8157,-10814
42650,-14896,3520,11276,2844,-7668,-11357
42662,-15384,3436,11900,2480,-7422,-11975
42674,-15956,3700,12620,1874,-7174,-12489
42686,-16216,3816,12880,1087,-6916,-12970
42698,-16256,3408,13708,506,-6812,-13519
42710,-16412,2984,14036,120,-6612,-14270
42722,-16336,3280,14580,-475,-6137,-15018
42734,-15736,2788,14700,-1327,-6077,-15798
42746,-15876,2380,15152,-2111,-5749,-16673
42758,-15672,1896,15272,-2738,-5475,-17666
42770,-15728,1332,15556,-3352,-5347,-18676
42782,-15652,904,16024,-3806,-5055,-19735
42794,-15464,808,16024,-4457,-5131,-20745
42806,-15460,1024,16068,-5503,-4949,-21616
42818,-14808,1028,15740,-6664,-4756,-22372
42830,-14124,752,15528,-8006,-4657,-23158
42842,-13092,-368,14964,-8940,-4345,-24080
42854,-12544,-920,14824,-9530,-4433,-25090
42866,-11356,-1340,13772,-9915,-3641,-26090
42878,-10860,-1520,13256,-9995,-3717,-27142
42890,-9748,-1456,12332,-10194,-3461,-28179
42902,-8352,-1360,11240,-10964,-3307,-29182
42914,-7164,-1428,10516,-11918,-3429,-30297
42926,-6048,-1508,9528,-12658,-3527,-31393
42938,-5384,-2060,8940,-13084,-4028,-32602
42950,-4128,-2216,7136,-13328,-4511,-32768
42962,-3236,-2396,6064,-13609,-5365,-32768
42974,-1844,-3292,4192,-13555,-5988,-32768
42986,-1340,-3580,3236,-13299,-7150,-32768
42998,-488,-2840,2256,-13000,-8520,-32768
43010,388,-3052,800,-12358,-9911,-32768
43022,932,-1680,-772,-11802,-11514,-32768
43034,2200,-2068,-2972,-11144,-13433,-32768
43046,3408,-1508,-4540,-9587,-15611,-32768
43058,6488,-684,-6516,-7317,-18746,-32768
43070,9064,984,-8796,-5521,-21139,-32768
43082,12320,1888,-10960,-4394,-23710,-32768
43094,14472,2800,-12440,-3627,-26659,-32768
43106,18100,2984,-15196,-2865,-29269,-32768
43118,20472,3636,-16572,-1547,-32173,-32768
43130,24264,3548,-18168,645,-32768,-32768
43142,27532,3836,-20236,3452,-32768,-32768
43154,30164,3532,-21516,6647,-32768,-32768
43166,32744,3016,-23236,9973,-32768,-32768
43178,32767,2936,-24340,13508,-32768,-32768
43190,32767,2108,-25792,17408,-32768,-32768
43202,32767,1768,-26604,20848,-32768,-32768
43214,32767,600,-27184,23873,-32768,-32768
43226,32767,-612,-27940,27071,-32768,-32768
43238,32767,-1864,-28844,31007,-32768,-31501
43250,32767,-3636,-29840,32767,-32768,-27404
43262,32767,-4168,-30712,32767,-32768,-22869
43274,32767,-5424,-31408,32767,-32768,-17825
43286,32767,-4928,-31544,32767,-32768,-12193
43298,32767,-4680,-30436,32767,-32768,-6017
43310,32767,-4680,-30524,32767,-32768,396
43322,32767,-4912,-31484,32767,-32768,6829
43334,32767,-4012,-31576,32767,-30312,13180
43346,32767,-1560,-31308,32767,-22205,19340
43358,32767,2820,-30108,32767,-13233,25704
43370,32767,7724,-28688,32767,-3222,32035
43382,32767,13592,-26548,32767,6650,32767
43394,32767,18592,-24328,32767,16996,32767
43406,32767,24888,-21112,32767,25954,32767
43418,32767,30436,-18508,32767,32767,32767
43430,32767,32767,-14712,32767,32767,32767
43442,32767,32767,-12272,32767,32767,32767
43454,32767,32767,-11260,32767,32767,32767
43466,32767,32767,-13628,32767,32767,32767
43478,32767,32767,-17280,27582,32767,32767
43490,32767,32767,-21468,17294,32767,32767
43502,32767,32767,-25032,10193,32767,32767
43514,32767,32767,-27004,6295,32767,32767
43526,32767,32767,-31316,3120,32767,32767
43538,32767,32767,-32768,621,32767,32767
43550,32767,32767,-32768,1119,32767,32767
43562,32767,32767,-32768,6968,32767,32767
43574,32767,23664,-32768,20088,32767,32767
43586,32767,14372,-32768,32767,32767,32767
43598,32767,12908,-32768,32767,32767,32767
43610,32767,16508,-32768,32767,32767,32767
43622,32767,19976,-32768,32767,32767,32767
43634,32767,26904,-32768,32767,32767,32767
43646,32767,32767,-32768,32767,32767,25262
43658,32767,32767,-32368,32767,32767,15395
43670,32767,32767,-25444,32767,32767,12473
43682,32767,26224,-16220,14256,32767,12418
43694,32767,10752,-17564,2713,32767,10851
43706,32767,-844,-23144,1515,32767,6542
43718,32767,-8212,-22456,9539,32767,-519
43730,32767,-6524,-20756,19333,32767,-8492
43742,32767,1556,-17924,23113,32767,-14716
43754,32767,9740,-14080,19876,32767,-18043
43766,32767,15256,-10208,11865,32767,-18379
43778,32767,14920,-9176,1433,32767,-17097
43790,32767,11048,-8324,-6843,32767,-15747
43802,32767,8116,-8496,-10738,31198,-14790
43814,32767,4560,-9364,-9836,29636,-14451
43826,32767,2768,-8832,-5945,28317,-14628
43838,32767,1268,-6912,-1730,26592,-15085
43850,32767,1016,-4132,1429,25049,-15512
43862,32767,2996,-1336,2572,23067,-15305
43874,32767,6028,-212,974,21369,-14058
43886,32767,7168,-336,-2311,20092,-12233
43898,32767,6848,-1320,-5614,19360,-10238
43910,32767,4900,-1476,-7214,18550,-8519
43922,32767,2608,-1048,-6018,17480,-7355
43934,31068,1320,-428,-2988,15962,-6810
43946,28000,2040,532,-166,14161,-6380
43958,25948,3520,1056,1485,12403,-5761
43970,25068,4604,1684,1677,10358,-4964
43982,23996,5360,1928,553,8603,-4071
43994,22688,5336,2704,-925,6628,-3258
44006,21560,4836,2924,-2077,4825,-2723
44018,20224,4148,3492,-2395,2813,-2497
44030,19380,3504,3968,-1742,808,-2628
44042,18632,3084,3632,-606,-1156,-2969
44054,17792,3212,3176,857,-3188,-3422
44066,18292,4472,3724,1303,-5048,-3747
44078,17640,4952,4544,694,-6767,-3990
44090,17068,5696,4812,-185,-8475,-4168
44102,17128,5648,5172,-1423,-10262,-4395
44114,17128,5932,5164,-2565,-11933,-4728
44126,16384,5944,5328,-3200,-13568,-5106
44138,17128,5584,5272,-3290,-15195,-5698
44150,16840,5728,4600,-3222,-16482,-6421
44162,16500,5668,4328,-2662,-17654,-7277
44174,15584,5256,4004,-1479,-18808,-8327
44186,14616,5888,4468,64,-19979,-9406
44198,13780,7076,4160,1057,-21236,-10400
44210,13212,8032,4296,1205,-22456,-11260
44222,12984,8984,3928,785,-23632,-12040
44234,12568,9408,3500,123,-24836,-12754
44246,12336,9600,3108,-337,-25980,-13524
44258,12388,9392,2744,-74,-27174,-14296
44270,12364,9660,2820,622,-28336,-15094
44282,12200,10448,2668,1119,-29523,-15784
44294,12804,11388,2148,984,-30590,-16302
44306,12748,12456,1972,95,-31497,-16782
44318,13824,13036,1828,-1162,-32221,-17282
44330,14028,13396,1764,-2361,-32768,-17891
44342,15488,14116,2076,-3375,-32768,-18559
44354,15504,15164,1420,-4698,-32768,-19058
44366,16108,15412,588,-6306,-32768,-19454
44378,15360,15284,272,-7423,-32768,-19950
44390,15104,15260,712,-7166,-32768,-20503
44402,15232,16016,900,-6209,-32667,-20994
44414,13796,17368,24,-6017,-32472,-21173
44426,13896,17996,-508,-6489,-31981,-21137
44438,14420,17956,-1024,-6958,-31195,-21089
44450,13992,17792,-1428,-7291,-30414,-21044
44462,12416,17808,-1768,-8004,-29399,-20957
44474,10472,16752,-2572,-8791,-28364,-20813
44486,9580,15536,-3040,-8493,-27142,-20897
44498,8444,14424,-2712,-6650,-26179,-21138
44510,6672,13956,-2756,-4152,-25203,-21290
44522,6368,14560,-2892,-2336,-24260,-21179
44534,4508,15064,-3280,-2006,-22983,-20629
44546,3444,15172,-3488,-2845,-21452,-19841
44558,3080,15300,-3324,-3875,-19824,-18973
44570,1996,14428,-3424,-4641,-18093,-18243
44582,548,13808,-3400,-4937,-16378,-17589
44594,-184,12804,-3484,-4124,-14907,-17088
44606,-680,11792,-3272,-2095,-13554,-16880
44618,-1632,11452,-2932,768,-12437,-16826
44630,-1772,11904,-2884,3635,-11703,-16847
44642,-1592,13496,-2768,5505,-10953,-16678
44654,-2472,14936,-2732,5248,-10172,-16223
44666,-2940,15712,-2924,3183,-9353,-15418
44678,-3336,15444,-2384,792,-8475,-14565
44690,-3416,14592,-2100,-750,-7766,-13826
44702,-3992,13688,-1960,-1456,-7286,-13262
44714,-4364,13056,-1596,-1339,-7003,-12816
44726,-4820,13144,-1656,-641,-6909,-12388
44738,-4860,12688,-2036,221,-6209,-12085
44750,-4488,12992,-3588,982,-4644,-11795
44762,-6056,12496,-3828,1595,-7226,-11554
44774,-7316,12536,-4912,1479,-8006,-10790
44786,-7364,12688,-4888,858,-7418,-9690
44798,-5872,12992,-5796,-611,-7910,-8786
44810,-6352,13472,-4076,-2195,-8522,-7663
44822,-6992,13836,-2684,-3579,-9556,-6846
44834,-708,11412,-6080,-4076,-6648,-6979
44846,-7864,12576,-2224,-3098,-5601,-6481
44858,-3680,19340,-9168,-1564,-509,-6601
44870,-10992,13388,3756,-774,-13006,-6903
44882,-6328,16572,508,-1896,-6019,-6255
44894,-8824,15720,1656,-4324,-8188,-5659
44906,-7448,13824,-268,-6271,-6834,-5059
44918,-8108,11092,-1096,-6594,-6209,-4778
44930,-8308,9092,-1364,-5435,-5827,-4702
44942,-8428,7708,-1024,-3650,-5330,-4613
44954,-8332,6432,-296,-1807,-4901,-4470
44966,-8252,6988,-812,-82,-3897,-4104
44978,-9092,6448,-1404,1623,-3458,-3619
44990,-8512,7060,-1920,3464,-2845,-3310
45002,-10136,7904,-1760,5119,-2501,-3062
45014,-9664,9004,-1720,6025,-2239,-3033
45026,-9868,11164,-1408,5650,-2144,-2948
45038,-9872,12444,-1368,3906,-2146,-2656
45050,-9280,13924,-1468,1325,-1802,-2180
45062,-11000,13004,-1712,-1512,-1803,-1767
45074,-10992,12000,-728,-3330,-2027,-1390
45086,-10220,11524,-764,-3710,-1613,-1155
45098,-10588,10480,-536,-3037,-1720,-1120
45110,-9752,10192,-436,-1891,-1975,-1226
45122,-9888,10420,328,-613,-1975,-1353
45134,-9172,10344,440,203,-2093,-1424
45146,-10208,11124,1788,585,-2368,-1293
45158,-9588,11872,816,542,-2031,-1005
45170,-9876,11600,504,429,-2092,-757
45182,-9528,11664,844,334,-2146,-651
45194,-9380,11912,664,235,-1815,-613
45206,-9328,12116,124,37,-1822,-545
45218,-9492,11804,-96,-67,-1731,-551
45230,-9676,12164,308,-121,-1696,-533
45242,-9880,12056,364,-124,-1421,-560
45254,-10556,12008,-116,-145,-1196,-541
45266,-9256,13432,-824,-225,-967,-460
45278,-9348,12628,-1464,-581,320,-512
45290,-10620,12792,-1100,-801,-607,-539
45302,-9612,12876,-2528,-947,-341,-606
45314,-11536,12308,-1252,-1094,-1661,-670
45326,-9152,12472,-1268,-1004,-1145,-772
45338,-11852,12860,-1492,-1045,-1003,-695
45350,-10876,11932,-2436,-975,-1904,-672
45362,-10404,12368,-2152,-982,-2059,-675
45374,-10360,12544,-2524,-1057,-2040,-657
45386,-10796,11952,-1944,-1038,-2313,-593
45398,-10128,11872,-2772,-875,-2350,-654
45410,-9416,12080,-3768,-589,-2342,-749
45422,-10228,11576,-1624,-146,-3667,-761
45434,-9708,11096,-1900,402,-3011,-970
45446,-9152,11100,-2460,768,-3019,-1090
45458,-9076,11120,-2264,870,-3054,-1083
45470,-9748,10948,-1912,739,-3229,-1007
45482,-9936,10668,-1700,577,-2903,-924
45494,-9596,10268,-1560,462,-2478,-767
45506,-10028,11268,-2728,308,-2414,-462
45518,-9920,10776,-1148,408,-2243,-215
45530,-10212,10172,-1216,675,-1255,-106
45542,-9340,10060,-2144,804,-758,-85
45554,-9876,10932,-1996,272,-726,9
45566,-9884,11396,-2308,-779,-298,223
45578,-9844,11712,-3080,-1805,44,431
45590,-9784,11824,-3480,-2609,239,648
45602,-9724,11600,-3320,-3056,192,740
45614,-9996,11832,-3032,-2795,187,739
45626,-10652,12272,-2484,-1879,502,729
45638,-10588,12020,-3144,-484,653,608
45650,-10788,11992,-3296,1264,352,388
45662,-11284,12844,-2288,2632,-227,179
45674,-11764,13384,-1968,3394,-254,157
45686,-11052,13256,-2244,3797,-79,130
45698,-10644,13108,-2576,3937,-496,172
45710,-10720,12884,-2232,3924,-708,264
45722,-10604,11956,-1708,3844,-674,360
45734,-10204,11708,-2060,3774,-514,352
45746,-9864,11944,-2684,3386,-688,509
45758,-9792,12364,-2404,2337,-1141,750
45770,-9736,12708,-2184,771,-900,1132
45782,-9540,12212,-1976,-624,-636,1477
45794,-8944,11912,-2484,-1768,-656,1656
45806,-8604,11708,-2464,-2589,-522,1860
45818,-8808,11224,-2088,-3048,-653,1860
45830,-8416,11020,-2288,-3225,-523,1734
45842,-8544,10848,-1792,-3012,-505,1511
45854,-8812,10844,-1552,-2530,-574,1190
45866,-8620,10852,-1444,-1933,-505,876
45878,-8824,10992,-1084,-1478,-475,603
45890,-8732,11120,-1140,-1186,-441,355
45902,-8924,11168,-1224,-1016,-374,180
45914,-8792,10940,-1344,-670,-259,9
45926,-8944,10636,-1300,-71,-372,-131
45938,-8980,10972,-1180,510,-238,-225
45950,-9320,11276,-660,798,-187,-233
45962,-9164,11584,-748,686,-64,-143
45974,-9396,12076,-344,260,126,147
45986,-9644,12352,-612,-284,414,470
45998,-10112,12660,-704,-710,653,914
46010,-10228,12780,-440,-830,920,1298
46022,-10864,12536,276,-298,1205,1481
46034,-11140,12580,340,795,1183,1408
46046,-11016,12572,136,1844,990,1194
46058,-10576,12456,-264,2563,766,805
46070,-10024,12224,-1000,2963,581,318
46082,-9564,11872,-976,3106,399,-147
46094,-9692,11648,-1016,3094,222,-609
46106,-10288,11564,-944,2745,-59,-970
46118,-10188,11680,-1180,2162,-128,-1201
46130,-10664,11524,-1240,1617,-386,-1293
46142,-10920,11264,-1072,1201,-530,-1373
46154,-11252,11420,-1228,829,-711,-1325
46166,-11792,11744,-1248,376,-922,-1171
46178,-11736,12616,-1008,-263,-1152,-848
46190,-11756,12476,-1372,-1180,-618,-538
46202,-12848,12604,-412,-1740,-1503,-240
46214,-12660,12304,-108,-1970,-1044,25
46226,-12136,12516,-924,-2154,-1217,254
46238,-11984,11460,-124,-2015,-1327,506
46250,-11164,10936,-1428,-1536,-655,576
46262,-10572,10852,-2132,-739,-862,535
46274,-10768,10888,-332,93,-1222,464
46286,-10704,10832,-336,692,-829,263
46298,-9956,11040,-800,874,-406,97
46310,-10044,11444,-1268,592,-300,59
46322,-10172,11216,-388,157,-522,-29
46334,-10288,11456,56,-272,-158,-84
46346,-10412,11588,-160,-687,67,-122
46358,-10344,11692,-248,-1138,256,-140
46370,-10584,11316,436,-1385,148,-178
46382,-10764,11436,244,-1515,253,-241
46394,-10860,11892,304,-1693,262,-219
46406,-10660,12276,-128,-2035,199,-94
46418,-10044,12380,-620,-2583,539,-14
46430,-10024,12620,-668,-3106,609,120
46442,-10064,12512,-704,-3407,867,164
46454,-9760,11820,-1000,-3286,847,83
46466,-10108,11604,-1060,-2609,1346,3
46478,-9220,12464,-2304,-1844,1572,-72
46490,-10256,12428,-1012,-1241,1109,-62
46502,-10384,12644,-836,-660,1200,-17
46514,-10076,12176,-940,-11,1576,65
46526,-10104,11544,-1424,630,1456,15
46538,-10212,11688,-784,1235,1102,-67
46550,-10136,11556,-556,1311,870,-156
46562,-9816,11468,-400,897,590,-284
46574,-10624,11796,-1008,-187,-351,-334
46586,-9660,12612,-1276,-1767,-703,-235
46598,-9596,12644,-1604,-3296,-758,-41
46610,-9784,12164,-1256,-4145,-789,107
46622,-10016,11452,-1224,-4144,-966,178
46634,-10156,11324,-1200,-3449,-1052,197
46646,-10144,11500,-1132,-2530,-953,201
46658,-10340,11680,-916,-1744,-999,141
46670,-10328,11848,-416,-1092,-940,31
46682,-10284,12192,-468,-741,-782,-63
46694,-10248,12376,-448,-643,-684,-112
46706,-10068,12408,-500,-757,-548,-142
46718,-9880,12492,-268,-884,-358,-195
46730,-10004,11876,-120,-1047,-171,-229
46742,-9944,11672,-184,-1173,65,-232
46754,-10032,11512,-132,-1243,229,-192
46766,-9704,11400,-108,-1231,392,-134
46778,-9480,11096,-168,-1324,617,-35
46790,-9804,11276,-140,-1440,730,51
46802,-9804,11244,28,-1564,820,207
46814,-10052,11428,-124,-1689,900,436
46826,-9784,11120,-228,-1854,1032,724
46838,-9380,11000,-156,-1874,1100,1001
46850,-9272,10920,-348,-1845,1173,1343
46862,-9056,10720,-592,-1788,1284,1613
46874,-8708,10432,-940,-1587,1436,1879
46886,-9016,10104,-940,-1284,1532,2127
46898,-9020,10188,-1068,-962,1676,2388
46910,-8840,10212,-1280,-575,1808,2641
46922,-9064,10328,-1512,-299,1913,2912
46934,-9064,10328,-1800,-185,1560,3200
46946,-9376,10704,-1932,-123,2186,3446
46958,-9504,10864,-2368,-75,1916,3733
46970,-9252,11228,-2800,-61,1949,3973
46982,-8828,11284,-3512,-109,1846,4059
46994,-7544,11448,-3696,-90,1699,4026
47006,-8988,11252,-3584,189,1336,3958
47018,-8388,11420,-4376,759,869,3877
47030,-9156,12060,-3316,1333,370,3847
47042,-7932,12836,-3564,1927,245,3696
47054,-7600,13252,-3332,2366,-333,3438
47066,-7512,13584,-3764,2725,-761,3136
47078,-8156,13716,-3868,3042,-1321,2825
47090,-6788,14276,-5944,3844,-1436,2370
47102,-9844,12860,-5156,5046,-2008,2011
47114,-8464,12720,-6392,6186,-2563,1675
47126,-9432,12872,-6196,7086,-3042,1447
47138,-9392,12992,-7084,7511,-3412,1284
47150,-9468,13484,-6732,7719,-3872,1271
47162,-9360,13772,-6760,7729,-4324,1343
47174,-9032,14064,-6808,7623,-4865,1419
47186,-8784,14280,-6924,7392,-5449,1511
47198,-8556,14548,-7044,7043,-6219,1664
47210,-8740,14776,-7020,6579,-6834,1882
47222,-8260,14512,-7288,6203,-7560,2031
47234,-8164,14544,-7436,5970,-8226,2114
47246,-7688,14592,-7828,5742,-8869,2141
47258,-7552,14676,-7960,5702,-9347,2119
47270,-7548,14564,-8424,5614,-9822,2129
47282,-7460,14596,-8472,5737,-10122,2131
47294,-7220,14368,-8644,6320,-10403,2039
47306,-7148,14752,-8804,7122,-10711,1874
47318,-6852,15388,-8936,7952,-11031,1710
47330,-6564,15780,-8652,8520,-11216,1515
47342,-6740,16268,-8588,8525,-11650,1430
47354,-6556,16440,-8696,8243,-11794,1323
47366,-6280,16336,-8688,7983,-12048,1149
47378,-5788,16148,-8824,8008,-12268,763
47390,-5604,15908,-8788,8288,-12546,297
47402,-5844,15700,-8488,8742,-12734,-177
47414,-5824,15840,-8432,9158,-12978,-609
47426,-5772,15720,-8460,9570,-13193,-1067
47438,-6100,15780,-8264,9926,-13328,-1462
47450,-6092,15792,-7784,10382,-13434,-1812
47462,-6264,15872,-7464,10835,-13713,-2106
47474,-6404,16144,-7272,11314,-13820,-2288
47486,-6420,16356,-6912,11743,-14090,-2431
47498,-6536,16956,-6868,12049,-14253,-2499
47510,-6768,17112,-6368,12020,-14507,-2502
47522,-6744,17476,-6288,11655,-14599,-2459
47534,-6836,17504,-6348,11552,-14677,-2383
47546,-6816,17416,-5976,11829,-14686,-2340
47558,-7048,17276,-5720,12217,-14726,-2392
47570,-7532,17620,-5372,12698,-14796,-2465
47582,-7544,17852,-5048,12893,-14836,-2549
47594,-7436,17836,-4636,12890,-14857,-2744
47606,-7440,17852,-4412,12670,-14962,-3026
47618,-7308,17440,-4368,12020,-14921,-3350
47630,-6944,17364,-4196,12056,-14963,-3790
47642,-6756,17124,-3908,12103,-15002,-4309
47654,-6792,17036,-3584,12499,-15077,-4870
47666,-6752,17072,-3608,13046,-15031,-5478
47678,-6952,17176,-3188,13649,-14983,-5927
47690,-7032,17396,-3072,14230,-14945,-6270
47702,-7532,17688,-2420,14645,-15000,-6404
47714,-7844,17728,-2224,15016,-15032,-6431
47726,-8160,17908,-1768,15175,-15142,-6380
47738,-8284,17996,-1672,15024,-15188,-6275
47750,-8200,18024,-1520,14716,-15286,-6140
47762,-8200,17660,-1372,14608,-15361,-6101
47774,-8444,17400,-1064,14693,-15458,-6070
47786,-8400,16988,-992,14694,-15573,-6001
47798,-8444,16984,-976,14644,-15555,-5968
47810,-8216,16812,-560,14554,-15672,-6001
47822,-8332,16748,-264,14445,-15851,-6119
47834,-8072,16700,-276,14022,-15940,-6250
47846,-8060,16444,-76,13357,-15992,-6388
47858,-8248,16056,96,12745,-16146,-6541
47870,-8020,15488,372,12196,-16176,-6811
47882,-8040,15216,500,12174,-16294,-7158
47894,-7916,15008,880,12107,-16376,-7430
47906,-7572,14948,1224,12064,-16442,-7699
47918,-7824,14928,1636,11587,-16335,-7888
47930,-8036,14812,2180,11349,-16352,-8021
47942,-8004,14540,2196,11025,-16233,-8167
47954,-7856,14124,2400,10836,-16038,-8315
47966,-7504,13828,2672,11003,-15840,-8508
47978,-7712,13728,3128,11303,-15715,-8620
47990,-7828,13856,3308,11430,-15474,-8683
48002,-7780,14136,3404,11085,-15262,-8697
48014,-7964,13796,4004,10615,-15057,-8648
48026,-8284,13676,4380,10160,-14794,-8659
48038,-7996,13080,4592,9788,-14500,-8714
48050,-8484,12976,4796,9294,-14188,-8758
48062,-8408,12436,4792,8797,-13851,-8837
48074,-8692,11948,4796,8454,-13533,-9012
48086,-8528,11408,4672,8224,-13189,-9209
48098,-8724,11180,5016,8219,-12824,-9388
48110,-8868,11036,4884,8381,-12472,-9629
48122,-9180,10968,5208,8561,-12293,-9834
48134,-9676,10692,5548,8808,-12197,-10046
48146,-10080,10852,5740,8725,-12079,-10240
48158,-10556,10708,6184,8170,-12042,-10320
48170,-10840,10076,6392,7455,-11781,-10396
48182,-11500,9716,6648,6927,-11695,-10450
48194,-11864,9412,6896,6559,-11559,-10518
48206,-11768,9084,6880,6210,-11432,-10609
48218,-11776,8776,7220,6065,-11120,-10791
48230,-11952,8528,7600,6117,-10976,-11004
48242,-12136,8372,7708,6029,-10729,-11185
48254,-12592,8412,8260,5734,-10409,-11297
48266,-12872,8336,8420,5189,-10182,-11453
48278,-12760,7940,8592,4573,-9933,-11715
48290,-13024,7696,8924,4012,-9682,-12011
48302,-13220,7048,9464,3642,-9394,-12307
48314,-13324,6696,9892,3493,-9067,-12656
48326,-13368,6248,10140,3385,-8972,-13088
48338,-13332,5784,10364,3190,-8627,-13662
48350,-13684,5436,10620,2892,-8370,-14269
48362,-13816,5068,11316,2858,-8087,-14940
48374,-14276,5168,11700,3069,-8082,-15718
48386,-14556,5060,12060,3169,-7788,-16435
48398,-14896,5000,12556,3257,-7453,-17167
48410,-15336,5044,13128,3017,-7353,-17766
48422,-15324,5192,13264,2223,-7199,-18334
48434,-15448,4560,14216,952,-6650,-18879
48446,-15392,3992,13756,-89,-6824,-19525
48458,-15152,3300,13924,-704,-7004,-20329
48470,-14960,2604,14240,-1159,-6699,-21182
48482,-14600,2332,14128,-1781,-6738,-21936
48494,-14652,1952,14436,-2973,-6696,-22581
48506,-14388,1524,14644,-4482,-6727,-23025
48518,-14084,604,14604,-5778,-6794,-23447
48530,-13028,-132,14492,-6659,-6651,-24010
48542,-12220,-828,13952,-7025,-6606,-24660
48554,-11792,-920,13808,-7292,-6493,-25330
48566,-11052,-1288,13748,-7680,-6553,-25981
48578,-10604,-1168,13192,-8498,-6498,-26644
48590,-9516,-1660,12768,-9438,-6299,-27379
48602,-9528,-1988,12992,-9834,-6410,-28140
48614,-8376,-2164,12272,-9833,-6300,-29090
48626,-7832,-2044,12244,-9984,-6499,-30018
48638,-6764,-2040,11136,-10807,-6660,-30856
48650,-5428,-1532,9648,-11891,-6548,-31753
48662,-4168,-2340,8724,-12441,-6986,-32697
48674,-2952,-2232,7620,-12502,-7156,-32768
48686,-1684,-2356,6824,-12291,-7684,-32768
48698,-856,-2368,5824,-12212,-7977,-32768
48710,240,-2360,4660,-12160,-8458,-32768
48722,564,-2896,3480,-11863,-9385,-32768
48734,1780,-2752,2012,-11248,-10084,-32768
48746,2532,-2612,64,-10480,-11430,-32768
48758,4288,-2204,-1824,-9365,-12808,-32768
48770,6232,-1780,-3984,-8100,-14967,-32768
48782,7580,-1048,-5692,-6859,-16667,-32768
48794,9088,-356,-6940,-5410,-18889,-32768
48806,10008,520,-7980,-3971,-21635,-32768
48818,11608,1492,-9768,-2825,-24540,-32768
48830,13892,2812,-11640,-2328,-27645,-32768
48842,16864,3748,-13460,-2143,-30689,-32768
48854,20660,3992,-15332,-1787,-32768,-32768
48866,23172,4040,-16728,-856,-32768,-32768
48878,25448,3920,-17548,842,-32768,-32768
48890,28372,4024,-19088,2978,-32768,-32768
