Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
30749,-3248,3576,17184,948,2953,5695
30761,-3084,4032,17872,1647,3253,5006
30773,-3044,3820,18416,1805,3639,4111
30785,-2692,3488,18184,1554,4026,3446
30797,-2756,3696,18268,799,4139,2906
30809,-2656,3468,18588,-776,3819,2450
30821,-2068,2500,19204,-1848,3632,2395
30833,-2140,2032,19740,-2128,3361,2852
30845,-2520,1620,20348,-1742,3203,4337
30857,-2668,1632,21340,491,2331,6639
30869,-1772,3104,21804,4061,1290,9167
30881,-692,5672,21856,6784,267,10279
30893,256,8060,21496,6542,450,9810
30905,540,7804,21136,3778,1253,8565
30917,452,5884,20868,1584,2202,7801
30929,852,2636,19908,2350,2039,7961
30941,1680,2060,18320,5448,2383,8610
30953,2048,3948,15312,6146,2625,8255
30965,2268,6164,13092,2473,3005,7356
30977,2112,7092,11972,-3293,4040,6527
30989,1072,5664,12424,-7179,4034,6377
31001,664,3860,12956,-7155,3548,6558
31013,36,2624,12684,-5393,3326,7251
31025,-208,2704,12432,-4049,2507,8207
31037,4,2584,12260,-3553,1960,8816
31049,4,2284,12348,-3598,1664,9140
31061,-36,1932,12504,-3786,1657,9332
31073,-800,1776,12928,-3337,1184,9507
31085,-1040,2144,13200,-2412,762,9553
31097,-724,2476,13312,-1103,976,9123
31109,-1016,3132,12596,-267,1523,8449
31121,-1172,3764,11692,-413,1557,7477
31133,-1232,4272,10956,-1566,1496,5938
31145,-1776,3556,10516,-2903,1358,4482
31157,-2848,2428,10460,-3510,692,4277
31169,-3352,1040,11116,-2370,-554,5474
31181,-3424,1552,11772,335,-1499,6726
31193,-3356,3604,11948,1947,-2239,7139
31205,-3052,5648,11932,1356,-2124,6454
31217,-3272,6796,12424,-1002,-1401,5331
31229,-3940,7036,13560,-3597,-915,3883
31241,-4352,6416,14364,-5147,-604,2915
31253,-4952,5136,15620,-5644,-415,2439
31265,-5072,4120,16836,-4765,-69,2591
31277,-5004,3740,17664,-3230,581,2803
31289,-4772,3824,17444,-1900,1158,3099
31301,-4208,4100,17000,-1286,1346,3138
31313,-3304,5032,15984,-1736,1751,2958
31325,-2816,5980,15756,-3471,2239,2487
31337,-2640,5480,15916,-5301,2467,2338
31349,-2540,4048,16304,-5067,2149,2751
31361,-2636,3404,16616,-3224,1605,3375
31373,-2260,3704,16740,-1859,949,4396
31385,-1692,4552,17248,-1843,630,4902
31397,-1136,4708,17344,-2807,713,4657
31409,-632,4256,17792,-4087,1168,4351
31421,-596,3684,18272,-4747,1459,3974
31433,-536,3236,18632,-5233,1818,3627
31445,-392,1592,18108,-5429,1349,3271
31457,-276,708,17604,-4618,1319,3178
31469,-596,-76,16808,-3815,763,3424
31481,-436,-748,16220,-3358,-424,4384
31493,164,-1360,15848,-2894,-1686,5561
31505,1064,-1120,15792,-2432,-2358,7171
31517,1216,124,16528,-3021,-2938,9441
31529,1160,1868,19200,-4211,-3712,11379
31541,1352,2892,21320,-3632,-3635,11431
31553,816,3452,22896,-1279,-2431,10528
31565,-100,4032,23396,764,-751,7626
31577,-548,2400,22016,2515,1351,4451
31589,-668,576,19316,3568,2902,2481
31601,-496,-1380,16188,3719,3790,1773
31613,-176,-2868,14052,2860,4172,1799
31625,-128,-3396,12292,1590,4244,2631
31637,-280,-3208,10996,-168,4004,4424
31649,-312,-2684,11344,-1813,3453,6186
31661,-376,-1916,12316,-2386,3530,7539
31673,-644,-716,13304,-1997,3593,8746
31685,-344,532,14024,-448,3353,9073
31697,-216,1544,13888,833,3323,8820
31709,-36,2196,13764,1603,3572,8706
31721,548,2500,13164,2130,3878,8207
31733,404,2624,11972,2504,3860,7570
31745,364,3044,11396,1490,3661,6999
31757,236,3048,11008,-704,3733,6410
31769,-416,1844,11236,-2642,3818,5862
31781,-1296,660,11584,-3158,3514,5723
31793,-1916,-28,11656,-2445,3020,6083
31805,-2608,-352,11948,-1721,2588,6510
31817,-2944,-260,12344,-996,2357,6934
31829,-3280,-412,12448,-304,2257,7320
31841,-3232,136,12052,660,1955,7538
31853,-3448,1088,11708,776,1626,7430
31865,-3928,1492,11844,305,1026,7259
31877,-3540,2048,12232,57,749,7027
31889,-3272,2356,12684,354,1359,6487
31901,-4664,3100,12824,-115,1090,5127
31913,-4788,2692,12952,-300,270,4449
31925,-4588,2628,13216,-51,337,3831
31937,-4728,2196,13612,379,380,3412
31949,-4708,2252,13832,1187,-26,3286
31961,-4516,2812,13956,2291,-638,3297
31973,-4228,4244,14544,2387,-601,3095
31985,-4168,5492,16004,1384,-779,2320
31997,-4168,5488,17176,354,-453,1355
32009,-4464,5236,18476,476,-438,467
32021,-4344,5400,19184,1423,-181,-590
32033,-4204,5392,19068,1642,-867,-1633
32045,-3592,5400,18676,897,-1171,-2225
32057,-3208,5220,18824,-875,-685,-2591
32069,-2344,4712,19016,-2986,1096,-1837
32081,-3164,4344,18836,-2920,1041,-1324
32093,-3380,5044,19548,-2435,17,80
32105,-2744,6344,20904,-2057,-785,863
32117,-2248,6888,22544,-1830,-404,966
32129,-2692,6384,23424,-699,330,354
32141,-2676,5204,22712,1628,638,-873
32153,-1696,4564,20428,3714,966,-1686
32165,-796,4400,18032,4227,1883,-2271
32177,-480,4560,15412,2545,2899,-2911
32189,-76,4532,13336,-100,2861,-3118
32201,-312,4700,12516,-3113,2477,-2896
32213,-1000,4220,13324,-5298,1962,-2468
32225,-1040,3468,14516,-5166,1977,-1533
32237,-1920,3756,15000,-3369,2008,-730
32249,-2252,4980,15568,-2075,1778,-128
32261,-2104,5860,16096,-1564,1629,-665
32273,-1672,5692,15284,-1351,2065,-1665
32285,-1552,5204,14564,-1202,2641,-2575
32297,-1708,4680,13568,-974,2864,-3480
32309,-1280,4240,12516,-1209,3031,-4282
32321,-1340,3488,11568,-1874,3300,-4808
32333,-1660,2812,10780,-2523,3180,-4852
32345,-2084,2244,10824,-2685,2924,-4769
32357,-2380,1872,10700,-2539,2563,-4466
32369,-2564,1536,10672,-1799,2348,-3788
32381,-2604,1684,10548,-388,1904,-3136
32393,-2472,2492,10188,407,1592,-2939
32405,-2508,3096,9844,236,1240,-3097
32417,-2452,3280,9552,-527,863,-3330
32429,-2608,3016,9740,-1488,338,-3399
32441,-2624,2756,10436,-2449,-252,-3075
32453,-2904,2580,11536,-3319,-466,-2729
32465,-2780,2720,12788,-3431,-672,-2404
32477,-3176,3000,13864,-3570,-560,-2389
32489,-3160,2752,14384,-3514,-660,-2282
32501,-3228,2100,14920,-3241,-862,-1978
32513,-3228,1680,15772,-3232,-1170,-1438
32525,-2920,1028,16492,-3497,-1107,-802
32537,-3288,-12,17128,-3376,-860,124
32549,-3148,-372,17124,-2801,-566,1405
32561,-3076,532,17308,-2475,-697,2493
32573,-2500,1208,17336,-2644,-910,3281
32585,-2172,1580,17496,-3095,-817,3631
32597,-2032,956,17752,-2913,-1128,3810
32609,-2108,0,17440,-1920,-1373,4308
32621,-2032,36,16688,-868,-1703,4952
32633,-1808,588,16376,-889,-2339,5313
32645,-1348,796,15872,-1856,-2903,5444
32657,-1076,604,16312,-2700,-3398,5706
32669,-1036,448,16276,-3171,-3885,6141
32681,-1112,384,16476,-3015,-4565,7154
32693,-800,1232,17408,-2265,-5626,8280
32705,-732,2408,18596,-1200,-6578,9163
32717,-760,3252,19992,277,-7134,9642
32729,-920,3620,20940,3077,-7399,9673
32741,-620,4324,21532,6232,-7195,9017
32753,-136,5172,21240,7711,-5785,7034
32765,-68,4868,20068,7852,-4347,4444
32777,-60,3916,19064,6856,-3066,2016
32789,-412,2068,18204,4947,-1301,-100
32801,-996,276,17320,3335,-9,-1346
32813,-1096,-1576,16216,1777,1214,-2036
32825,-1320,-3116,15224,661,2312,-1911
32837,-1172,-3936,14208,-90,2985,-1198
32849,-1476,-3928,13668,-791,3248,-40
32861,-1724,-4216,13192,-1289,3106,1527
32873,-1716,-3876,13024,-1149,2821,3240
32885,-1368,-3236,13384,-897,2825,4874
32897,-1168,-2364,13860,-181,2777,6060
32909,-720,-1116,13956,863,2898,6595
32921,-164,252,13752,1076,3167,6791
32933,-96,1164,13792,4,3718,6527
32945,-236,624,13712,-907,4088,6311
32957,-532,484,13388,-1089,4130,6427
32969,-404,776,13216,-1383,4141,6349
32981,-860,612,12980,-2120,4402,6168
32993,-1716,-64,12756,-2418,4168,6221
33005,-2056,-876,12604,-1684,3600,6513
33017,-2136,-1080,12368,-880,3330,7039
33029,-2080,-824,12104,-570,3176,7316
33041,-2288,-344,11704,-1063,2926,7487
33053,-2344,236,11336,-1843,2457,7626
33065,-2460,1092,11448,-2624,2181,7665
33077,-3120,2016,11856,-3256,1565,7230
33089,-3716,2260,12276,-2879,490,7048
33101,-3896,2368,13052,-1656,-162,6713
33113,-4012,2632,13124,-137,-376,6125
33125,-4416,2856,13048,1508,-709,5449
33137,-4160,3120,12956,2619,-1349,4637
33149,-4288,3612,12896,2657,-1164,3923
33161,-4204,3780,13108,1520,-818,3353
33173,-4216,4040,13696,314,-446,2835
33185,-4072,4944,14752,-1042,-107,2136
33197,-4132,5324,16204,-2800,118,891
33209,-4212,4556,17464,-3642,809,-385
33221,-4732,4040,18772,-3641,1529,-826
33233,-4908,3316,19100,-2118,2054,-1128
33245,-4736,2892,18344,764,1576,-1486
33257,-4508,2840,17292,2505,505,-1520
33269,-3752,2764,16612,2618,-688,-1500
33281,-2808,2196,15896,1622,-795,-601
33293,-2484,1452,16084,-340,-1403,1648
33305,-2588,1520,17864,-1293,-2786,4898
33317,-2376,2848,20808,-619,-4062,7438
33329,-1632,5952,22884,147,-3969,8111
33341,-1168,8176,24840,5,-2663,7249
33353,-1288,7928,25608,1402,-1671,4935
33365,-1160,5920,24308,4987,-795,2538
33377,-212,5768,20956,7771,-74,1064
33389,608,5984,17956,6858,1188,-159
33401,1060,6084,15312,3159,1995,-1103
33413,876,5784,14068,-1064,2042,-1814
33425,304,5096,14100,-4646,1769,-1980
33437,-348,4144,15396,-6840,2347,-1759
33449,-1080,3456,16656,-7108,3368,-1257
33461,-1836,2880,17368,-5726,3440,-954
33473,-1660,2484,17812,-3387,3228,-412
33485,-1628,2036,17252,-666,3235,352
33497,-1628,2112,16260,1527,3156,1110
33509,-1172,2740,15120,2674,3314,1277
33521,-392,3280,13448,2185,3967,730
33533,-336,3180,11544,1003,4515,102
33545,-396,3040,10560,-458,4753,-323
33557,-496,2948,9736,-1942,4706,-838
33569,-800,2700,9196,-3310,4200,-990
33581,-1284,2372,9592,-4229,3393,-641
33593,-1644,2056,10268,-4422,2919,-132
33605,-2060,1744,10612,-3540,2562,519
33617,-2284,1872,10712,-2111,2014,1340
33629,-2232,2516,10788,-741,1325,1960
33641,-2200,3512,10656,-450,803,2137
33653,-2388,3748,10856,-988,427,2135
33665,-2400,4024,11256,-1569,230,2007
33677,-2524,4012,11776,-2271,112,2017
33689,-2720,3884,12656,-2970,62,1963
33701,-2832,3284,13360,-3001,-241,1958
33713,-2992,2708,14248,-2241,-642,2206
33725,-3404,2560,14696,-1595,-909,2672
33737,-3168,2176,14916,-1036,-994,3009
33749,-2732,1896,14712,-638,-715,3339
33761,-2604,1536,14292,-775,-665,4036
33773,-2368,1360,14364,-1727,-513,4912
33785,-2284,1048,14388,-2515,-472,6040
33797,-1984,940,14784,-2586,-602,7098
33809,-1904,1496,15388,-2817,-647,8113
33821,-1636,2144,16668,-3727,-718,8945
33833,-1540,1360,18760,-3805,-1372,8872
33845,-1908,20,20008,-2389,-1473,8866
33857,-2016,-1008,20424,-257,-1526,9887
33869,-1944,-836,20312,1433,-1523,10458
33881,-1548,-324,19352,1274,-1738,10711
33893,-344,-596,18812,-887,-1461,10934
33905,616,-1572,18776,-2931,-542,11687
33917,876,-1664,17852,-3855,-151,13467
33929,1788,-416,17776,-4747,-1236,16161
33941,2844,1964,19244,-5116,-2747,18489
33953,2688,3724,21388,-4030,-3531,19676
33965,2292,4680,23280,-91,-3582,19749
33977,1312,6440,23896,4081,-2146,17475
33989,380,6488,23240,7088,-1439,13905
34001,668,5024,21372,8169,277,10434
34013,664,2756,18012,6487,2235,8228
34025,1016,664,16060,2779,3078,6998
34037,1352,-1792,14696,-790,3695,6201
34049,892,-2088,13652,-3211,4829,6605
34061,-172,-860,13472,-6704,5233,7426
34073,-584,-728,14776,-8916,5183,8704
34085,-1044,-1076,16396,-7717,4976,10022
34097,-1532,-976,17612,-3667,4773,11518
34109,-1704,-400,17784,672,4027,12365
34121,-1012,388,17056,4076,3924,12584
34133,-324,1328,16076,4873,4828,12071
34145,-108,1836,15152,4051,5523,11249
34157,180,1864,14128,2351,6453,10230
34169,-192,1568,13336,553,6962,9583
34181,-368,1252,12784,-685,6993,9414
34193,-504,800,12532,-1155,7098,9398
34205,-1000,908,12232,-1188,6953,9564
34217,-1332,1572,12244,-1338,6705,9780
34229,-1404,2184,12212,-1036,6505,9962
34241,-1748,2472,12540,-269,5994,9503
34253,-2076,2248,11936,1422,5282,9232
34265,-2376,2748,11360,2342,4188,9176
34277,-2048,3184,10952,1914,3489,8985
34289,-2268,3532,10620,695,3360,8693
34301,-2816,3632,10936,-1298,2910,8586
34313,-3528,3336,12200,-2592,2443,8204
34325,-3928,2788,13808,-2533,2151,7715
34337,-4212,2756,14392,-1598,2561,7484
34349,-4336,2376,14160,-758,2423,7115
34361,-4420,1892,13924,218,2142,7146
34373,-4324,2176,13696,264,2148,7285
34385,-4240,2828,13852,-905,2197,7399
34397,-4304,2740,14708,-2235,2214,7450
34409,-4260,3012,15968,-2394,2259,7518
34421,-4292,3836,16884,-2602,2552,7696
34433,-4040,4700,18192,-2442,2373,7619
34445,-3476,5628,18944,-1978,2382,7045
34457,-3264,6244,19156,-1423,2565,5901
34469,-3344,6436,18376,-709,2250,4810
34481,-2784,6724,17456,-352,1351,4310
34493,-2308,7104,17092,-700,766,4169
34505,-2156,7296,16856,-1385,37,3981
34517,-2076,7392,17340,-2491,-866,4427
34529,-2272,6668,18672,-2138,-2706,5592
34541,-2448,6572,20808,-124,-3757,6578
34553,-2804,7344,21216,1947,-3974,6529
34565,-2704,8120,21136,3041,-3523,5607
34577,-2396,7888,19656,3398,-3070,4064
34589,-1648,7528,17420,2825,-2659,2805
34601,-1168,6532,15812,1056,-1768,1771
34613,-920,5856,14388,-1403,-1403,1514
34625,-1004,5608,14692,-3320,-1931,2023
34637,-1152,5468,15964,-4160,-2201,2879
34649,-2068,5792,17648,-3530,-2337,3880
34661,-2400,6000,18596,-1616,-2671,4667
34673,-1736,6972,19048,777,-2049,4613
34685,-1564,7628,18488,1911,-749,3670
34697,-996,7584,17280,2497,393,1804
34709,-744,6724,15436,2413,1151,-21
34721,-604,5788,13472,1483,1584,-1246
34733,-224,5292,12348,-287,2216,-2142
34745,-152,4592,11192,-2436,2975,-2890
34757,-420,3816,10916,-3780,2841,-3125
34769,-548,2872,10948,-3620,2487,-2913
34781,-668,2596,10736,-2310,2400,-2813
34793,-1000,2384,9932,-980,2187,-2558
34805,-956,2336,9524,-9,1573,-2003
34817,-816,2228,9208,601,1096,-1574
34829,-916,2304,8688,711,900,-1102
34841,-1136,2864,8500,31,631,-480
34853,-1140,3564,8696,-1187,513,27
34865,-1272,3900,10128,-2128,427,210
34877,-1436,4160,10972,-2135,443,362
34889,-1524,4376,11764,-2169,361,400
34901,-1480,4376,12288,-1814,210,547
34913,-1388,4428,12664,-1008,154,639
34925,-1276,4928,12808,-618,128,794
34937,-1008,5164,13056,-584,-67,768
34949,-996,4672,13148,-770,-305,640
34961,-864,4220,13304,-652,-823,790
34973,-640,4172,13660,-1148,-917,1036
34985,-780,3920,13836,-1477,-1189,1342
34997,-328,4176,14496,-1735,-1853,1875
35009,-276,4552,15280,-2071,-2583,1961
35021,-244,4084,15644,-2032,-2913,2215
35033,-4,4092,16024,-2027,-3493,2999
35045,-40,4356,16548,-2285,-3879,3727
35057,388,5164,17540,-2790,-4353,4311
35069,956,5928,18840,-3601,-4535,4044
35081,660,5636,20180,-4413,-4864,3683
35093,896,4732,21400,-4459,-4992,3366
35105,728,3652,21988,-4112,-4634,3293
35117,452,3064,21940,-4471,-4546,3561
35129,748,1620,21828,-5405,-4769,4490
35141,1284,828,22152,-5576,-4362,6165
35153,1392,1116,22432,-5670,-4355,7535
35165,1908,1548,22288,-6778,-3965,8417
35177,1724,1556,23096,-7419,-3470,9511
35189,1540,1576,23812,-5883,-2692,9947
35201,1276,2156,23260,-2507,-1784,9809
35213,1156,3496,21808,690,-843,9098
35225,984,4392,19740,1769,-62,7365
35237,1412,3540,17768,1421,739,5870
35249,1376,2472,15640,343,1689,4713
35261,940,1004,14256,-659,1756,4210
35273,864,140,13268,-964,1829,4518
35285,524,496,12756,-1163,1778,4987
35297,308,1448,13084,-2057,1720,5201
35309,-168,1192,13516,-2300,2018,5021
35321,-660,528,13448,-1196,2269,5117
35333,-644,472,12836,39,2405,5292
35345,-284,764,12392,428,2940,5098
35357,-376,836,11608,-352,3564,4636
35369,-308,408,10652,-1906,3862,4616
35381,-148,-44,10488,-3076,4049,4824
35393,-244,268,10800,-3504,4208,5130
35405,-384,320,11172,-3183,4163,5261
35417,-668,664,11296,-2505,3925,5214
35429,-836,828,11332,-1696,3698,5265
35441,-600,1028,11084,-889,3678,5457
35453,-636,1420,11044,174,3184,5837
35465,-280,2104,10996,1197,2901,5675
35477,-148,3280,10544,946,3090,5004
35489,-516,3692,10336,-875,3175,4046
35501,-900,2788,10480,-2903,2997,3217
35513,-1220,2116,11128,-3885,3080,2570
35525,-1868,1672,11868,-4049,2928,2247
35537,-2356,1484,12512,-3977,2648,2095
35549,-2492,1448,13040,-3938,2988,1880
35561,-2604,1296,13740,-3789,3377,1523
35573,-2864,1052,13736,-3196,3085,1531
35585,-2864,940,14024,-2495,2571,1580
35597,-2880,980,14256,-1988,2304,1585
35609,-2672,1084,14360,-1688,2316,1268
35621,-2760,888,14164,-1491,2282,786
35633,-2468,1016,13832,-2060,1972,672
35645,-1916,952,13988,-2909,1521,499
35657,-1640,704,14660,-4195,1063,198
35669,-1348,140,15564,-5376,527,309
35681,-1588,-580,17740,-6037,-139,1133
35693,-2284,-1284,19984,-4067,-988,2212
35705,-2472,-716,20848,202,-1678,2665
35717,-2712,2048,20916,3246,-2193,2850
35729,-2372,3204,20360,3460,-2072,1888
35741,-2112,2868,19524,2569,-1995,993
35753,-1784,2696,19088,1247,-2490,377
35765,-1692,2260,19692,-550,-3239,246
35777,-1520,1896,19940,-1432,-3490,357
35789,-1100,2868,20520,-1634,-4603,1017
35801,-128,3876,20560,-1629,-3697,469
35813,-824,4276,20028,-839,-3653,-34
35825,-1448,4696,19884,433,-4286,-70
35837,-1164,4612,19420,1781,-4946,100
35849,-804,4944,18632,3580,-4641,-477
35861,-920,5068,17472,4235,-4116,-1150
35873,-440,4960,16328,3668,-4164,-1500
35885,-208,5316,16168,1943,-3969,-1854
35897,-436,5020,16408,667,-3780,-2503
35909,-480,5100,16712,60,-3205,-2862
35921,-1180,4636,16808,-226,-2760,-2934
35933,-1584,4508,17016,269,-2696,-2842
35945,-684,4608,16808,1560,-2078,-3151
35957,-688,5296,15600,2708,-1174,-3650
35969,-732,5608,14464,2443,-936,-4095
35981,-324,5348,13944,1475,-391,-4885
35993,-344,4800,12964,691,240,-5619
36005,-680,4068,12684,250,187,-5916
36017,-416,3616,12656,-173,347,-5939
36029,-552,2868,12836,-310,576,-5698
36041,-568,2568,12800,63,743,-5556
36053,-524,2432,12540,289,979,-5405
36065,-572,2376,12144,229,1439,-5340
36077,-492,2348,11868,289,1704,-5213
36089,28,2276,11140,308,1959,-5011
36101,104,2164,10572,-6,1847,-4846
36113,624,2256,10664,-637,1494,-4558
36125,476,1920,10836,-776,1146,-4803
36137,400,1956,10892,-540,1040,-4841
36149,396,2136,10800,-186,791,-4627
36161,396,2644,11468,158,410,-4415
36173,320,3032,12368,387,340,-4391
36185,-88,3196,13352,504,271,-4484
36197,-572,2820,14172,1198,153,-4522
36209,-372,3244,14680,2096,-177,-4172
36221,-432,3184,15176,2394,-493,-4056
36233,-468,2556,15204,2558,-862,-3687
36245,-528,2228,15520,3132,-1142,-2993
36257,-208,3044,15516,3122,-1484,-2337
36269,-188,3796,16292,1962,-2210,-1951
36281,72,3948,17648,647,-2316,-1176
36293,-296,4308,19264,-391,-2132,-381
36305,-148,4048,20500,-437,-2275,-26
36317,-116,3768,21304,-273,-2243,325
36329,-268,3252,21456,-474,-2360,649
36341,-212,2836,21720,-1028,-2645,983
36353,364,2840,21992,-1887,-2833,1518
36365,948,2352,22692,-2670,-2806,1403
36377,724,1996,22696,-3032,-2066,1416
36389,732,1608,21832,-2582,-1857,1586
36401,1028,2212,20460,-2276,-1676,1952
36413,1064,2932,19736,-3422,-1627,1948
36425,1144,2416,19268,-4842,-1364,1777
36437,968,1156,18928,-5276,-1194,2139
36449,1072,548,18560,-5079,-1419,3235
36461,1708,476,18744,-4717,-1597,4118
36473,1848,1008,19268,-4534,-1174,4796
36485,1368,960,19764,-3889,-580,5250
36497,1344,592,19588,-1508,-252,5253
36509,1724,668,18068,1874,121,4640
36521,2056,1468,15488,3356,555,3870
36533,2040,1224,13948,1890,1414,3118
36545,2308,-396,12828,175,1931,2539
36557,1648,-1908,12240,-351,936,3238
36569,1368,-2384,12756,-543,-418,4858
36581,1092,-1788,14100,-565,-531,6359
36593,776,-840,14912,231,-57,6993
36605,164,472,15040,1336,-230,6973
36617,568,1092,14880,1702,548,6581
36629,-44,1356,14468,1765,1743,5940
36641,132,776,13436,1907,1995,5449
36653,380,924,12484,2017,2227,4991
36665,712,1272,11588,547,2752,4383
36677,476,1020,11288,-1382,3396,3896
36689,-28,572,11204,-2148,3412,3895
36701,-12,720,11288,-1523,3421,4056
36713,-4,1480,11008,-1034,3820,3728
36725,-28,1828,10680,-1062,4041,3321
36737,-356,1584,10428,-746,3670,3137
36749,-344,1304,10316,148,3158,3233
36761,-476,1312,10032,962,2890,3161
36773,-704,1444,9492,1495,2410,3088
36785,-424,2008,9348,974,2175,2801
36797,-596,2400,9492,-362,2184,2152
36809,-960,2480,9852,-2151,2056,1600
36821,-1552,2028,10848,-3259,1731,1427
36833,-2120,1428,12116,-2805,1335,1223
36845,-2224,1760,13100,-2115,1266,1012
36857,-2488,1536,13284,-1542,1310,431
36869,-2976,1212,13564,-1400,1022,224
36881,-3140,172,14192,-1833,822,116
36893,-3544,-884,14488,-1672,987,583
36905,-3628,-704,14980,-742,959,1240
36917,-3504,904,15544,-594,1001,1526
36929,-3320,2496,16284,-1864,1245,1258
36941,-3500,2868,17468,-2933,1016,808
36953,-3064,2956,18460,-2677,975,430
36965,-2092,4424,19128,-1597,1564,-123
36977,-1396,6888,18848,-818,1795,-1002
36989,-1072,9476,18428,-1086,1555,-1759
37001,-860,11248,19412,-1623,445,-3094
37013,-1244,11044,20728,-1638,-564,-5855
37025,-2224,8216,21832,-924,-1600,-8285
37037,-2836,4700,22696,227,-2166,-9270
37049,-3520,784,23048,1514,-2603,-8608
37061,-2936,-1452,22808,3500,-3034,-6412
37073,-2232,-888,22048,4673,-2888,-4172
37085,-1564,736,21692,5115,-2682,-2533
37097,-1384,2620,21532,4677,-2308,-2202
37109,-1112,3468,20896,3966,-1715,-2426
37121,-1420,3260,20116,4181,-1202,-2831
37133,-908,2996,19200,5147,-969,-3328
37145,-680,3240,17784,5395,-511,-3897
37157,-548,3236,16592,4508,-557,-4356
37169,-188,2816,16024,3240,-269,-4441
37181,-332,2372,15788,2240,58,-4241
37193,-608,2300,15452,1842,325,-3749
37205,-356,2912,15036,1541,459,-3285
37217,-32,3464,14444,1190,610,-3289
37229,156,3960,13780,536,1071,-3454
37241,-4,3744,13196,180,1103,-3627
37253,240,3592,12464,401,750,-3799
37265,292,3168,11644,559,699,-3822
37277,364,2812,11068,306,616,-3576
37289,396,2668,11016,-398,350,-3210
37301,596,2112,11200,-915,297,-3112
37313,488,2120,11040,-593,284,-2825
37325,536,2612,11040,-79,353,-2713
37337,404,3188,10888,-113,310,-2977
37349,744,3004,10392,159,482,-3298
37361,528,2820,10056,658,573,-3506
37373,336,2612,9252,846,131,-3425
37385,244,2716,9064,873,-292,-3072
37397,340,2632,8796,1041,-767,-2599
37409,168,3136,9068,1147,-1095,-2051
37421,188,4024,9508,851,-1217,-1868
37433,160,4540,10048,408,-1134,-2146
37445,-228,4692,10336,18,-1457,-2568
37457,-536,4236,11188,-366,-1651,-2742
37469,-368,3700,12072,-91,-1621,-2523
37481,-916,3640,12768,510,-1743,-2474
37493,-860,3728,13384,867,-1952,-2476
37505,-632,4140,13988,867,-1872,-2422
37517,-812,4244,14832,500,-1789,-2502
37529,-1104,4108,15548,593,-1819,-2506
37541,-988,4324,16084,715,-1929,-2372
37553,-1028,4600,16696,1008,-2244,-2085
37565,-472,4932,17660,1100,-2579,-1971
37577,-72,4376,18740,1731,-2787,-2238
37589,-532,3312,19544,2335,-2654,-2252
37601,-916,1348,19592,3065,-3074,-693
37613,-340,884,19480,4505,-3440,1712
37625,728,2788,19512,4691,-3528,2587
37637,1648,4564,19524,2074,-3506,2828
37649,1516,4600,20192,-2250,-3670,2690
37661,1496,3284,21276,-4564,-4363,2945
37673,1212,2756,22180,-5614,-4614,3517
37685,728,3028,23192,-6659,-4564,4518
37697,428,3640,24120,-7115,-3984,5324
37709,252,3816,24980,-6751,-3195,5250
37721,-100,3136,24776,-5617,-2665,4921
37733,-288,2092,24076,-3375,-2654,4720
37745,-76,1768,22888,-1672,-2024,4531
37757,212,2000,21604,-1109,-1489,4570
37769,348,1900,20352,-1011,-749,4279
37781,672,1548,19332,-725,105,3760
37793,988,1148,18008,-670,1204,3186
37805,1048,1036,16740,-1114,2069,2804
37817,1292,232,15784,-2045,2675,2540
37829,1144,-696,14904,-2875,3180,2792
37841,716,-1164,14900,-4000,3212,3898
37853,116,-1308,16192,-3639,2997,5272
37865,180,-860,16360,-1668,2989,6362
37877,484,324,16188,-19,3362,6246
37889,384,520,15360,1041,3770,5928
37901,528,516,14252,1519,4280,5567
37913,584,520,12916,1597,4545,5093
37925,856,324,11728,965,4757,4407
37937,1124,140,10688,-291,5172,3964
37949,628,-56,10012,-1335,5477,3979
37961,92,-88,9736,-1829,4956,4288
37973,472,520,9864,-1821,4528,4544
37985,148,704,10036,-1740,4371,4410
37997,-400,580,10220,-1548,4085,4611
38009,-696,332,10648,-827,3607,4961
38021,-580,864,10784,173,3542,5102
38033,-504,1048,10392,770,4027,4885
38045,-1040,2128,9660,919,3962,4534
38057,-908,2512,9196,-15,3142,4155
38069,-692,2584,9224,-1168,2837,3758
38081,-728,2304,9516,-1978,2980,3524
38093,-1700,1896,9812,-2200,2866,3625
38105,-2136,1652,10416,-1680,2348,3821
38117,-2128,1784,11004,-799,2391,3714
38129,-2836,1820,11136,-83,2416,3200
38141,-3092,1080,11212,377,1733,2836
38153,-3012,392,11156,1129,1176,2663
38165,-2804,104,11224,1434,860,2931
38177,-2376,-340,11640,1602,278,3183
38189,-2620,-1152,12308,2362,-436,3782
38201,-2408,-1436,13620,3331,-1617,5381
38213,-2160,-1004,15212,4686,-2574,7575
38225,-2084,1068,17264,5323,-3289,9292
38237,-1452,3064,18832,5879,-3445,9765
38249,-1284,4568,20128,6248,-2830,9210
38261,-1040,5860,20344,6440,-2214,7968
38273,-532,6244,19900,5556,-2097,6365
38285,184,5760,19660,3598,-1404,5060
38297,456,4828,19472,822,-636,4021
38309,828,3636,18904,-1716,-339,3447
38321,1004,3240,18248,-3949,-462,3613
38333,1332,3752,18468,-5997,-778,4175
38345,1180,5228,18736,-8176,-776,4542
38357,956,6028,19436,-10439,-378,4604
38369,980,4952,19652,-10121,348,4619
38381,232,5508,19744,-9103,1634,4036
